日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
306,--,66.7,<0.1%,1482089,我本是高山,,3,<0.1%,0.70,129.9万,34.4万
306,--,130.0,<0.1%,1263778,毛泽东在才溪,,2,<0.1%,0.52,129.9万,34.4万
306,--,22.1,<0.1%,1413629,泪光中的妈妈,,8,<0.1%,0.46,129.9万,34.4万
306,0.5%,0.6,<0.1%,1458876,年会不能停！,上映69天,176,<0.1%,0.40,129.9万,34.4万
306,62.5%,100.0,<0.1%,1519246,大话情圣,点映,1,<0.1%,0.30,129.9万,34.4万
306,--,2.4,<0.1%,301457,周处除三害,,31,<0.1%,0.27,129.9万,34.4万
306,73.6%,33.3,<0.1%,1366363,烟火人间,上映54天,3,<0.1%,0.25,129.9万,34.4万
306,17.0%,54.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.23,129.9万,34.4万
306,3.8%,12.2,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映42天,5,<0.1%,0.23,129.9万,34.4万
306,4.9%,6.3,<0.1%,1509537,人民万岁,上映72天,9,<0.1%,0.23,129.9万,34.4万
306,1.2%,2.6,<0.1%,1331905,金手指,上映68天,20,<0.1%,0.22,129.9万,34.4万
306,1.0%,1.1,<0.1%,1281273,破战,上映20天,44,<0.1%,0.16,129.9万,34.4万
306,1.1%,0.9,<0.1%,1479147,照明商店,上映90天,41,<0.1%,0.15,129.9万,34.4万
306,1.3%,1.1,<0.1%,1218085,旺卡,上映90天,35,<0.1%,0.13,129.9万,34.4万
306,5.1%,5.0,<0.1%,1387181,悬崖下72小时,上映41天,8,<0.1%,0.12,129.9万,34.4万
306,1.5%,1.3,<0.1%,1459756,狗神,上映83天,26,<0.1%,0.12,129.9万,34.4万
306,2.4%,3.7,<0.1%,1355509,消失的收藏家,上映76天,6,<0.1%,0.07,129.9万,34.4万
306,0.0%,1.1,<0.1%,1458940,江豚·风时舞,上映47天,19,<0.1%,0.07,129.9万,34.4万
306,0.2%,0.3,<0.1%,1431800,舒克贝塔·五角飞碟,上映68天,70,<0.1%,0.07,129.9万,34.4万
306,72.9%,35.0,<0.1%,1418965,玩转门神,上映62天,1,<0.1%,0.07,129.9万,34.4万
306,--,35.0,<0.1%,342286,根据地,,1,<0.1%,0.07,129.9万,34.4万
306,--,2.6,<0.1%,1229786,秋田,上映42天,7,<0.1%,0.06,129.9万,34.4万
306,0.1%,0.1,<0.1%,1335394,八戒之天蓬下界,上映26天,117,<0.1%,0.05,129.9万,34.4万
306,6.3%,21.5,<0.1%,1242377,毛泽东在上海1924,,2,<0.1%,0.04,129.9万,34.4万
306,16.0%,18.0,<0.1%,1505569,大道十年,上映80天,1,<0.1%,0.04,129.9万,34.4万
306,0.9%,0.8,<0.1%,1441467,怒潮,上映82天,12,<0.1%,0.04,129.9万,34.4万
306,--,10.0,<0.1%,1462635,秦淮河边一间房,上映49天,1,<0.1%,0.03,129.9万,34.4万
306,0.2%,0.4,<0.1%,1385865,三大队,上映83天,22,<0.1%,0.03,129.9万,34.4万
306,17.7%,18.0,<0.1%,459713,碧玉簪,,1,<0.1%,0.02,129.9万,34.4万
306,11.1%,4.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映80天,1,<0.1%,0.01,129.9万,34.4万
306,--,0.8,<0.1%,672203,超级的我,,8,<0.1%,0.01,129.9万,34.4万
306,0.3%,0.3,<0.1%,1207114,潜行,上映69天,13,<0.1%,0.01,129.9万,34.4万
306,0.1%,0.1,<0.1%,1439164,动物园里有什么？,上映55天,37,<0.1%,0.01,129.9万,34.4万
306,--,2.0,<0.1%,1398529,家有儿女之神犬当家,上映47天,2,<0.1%,0.01,129.9万,34.4万
306,--,1.0,<0.1%,1385816,八臂哪吒城的传说,上映13天,4,<0.1%,0.01,129.9万,34.4万
306,0.1%,0.1,<0.1%,1500903,开心超人之时空营救,上映47天,28,<0.1%,0.00,129.9万,34.4万
306,0.1%,0.1,<0.1%,1320785,小行星猎人,上映55天,18,<0.1%,0.00,129.9万,34.4万
306,2.0%,2.0,<0.1%,1489930,阿莫阿依,点映,1,<0.1%,0.00,129.9万,34.4万
306,0.2%,0.2,<0.1%,1221474,西南东北客,上映12天,13,<0.1%,0.00,129.9万,34.4万
306,--,0.5,<0.1%,1487151,我们一起摇太阳,点映,2,<0.1%,0.00,129.9万,34.4万
306,0.5%,0.5,<0.1%,1450443,月光武士,上映83天,2,<0.1%,0.00,129.9万,34.4万
306,0.1%,0.1,<0.1%,1376729,大雨,上映55天,10,<0.1%,0.00,129.9万,34.4万
306,--,1.0,<0.1%,248818,潜艇总动员5：时光宝盒,,1,<0.1%,0.00,129.9万,34.4万
306,--,1.0,<0.1%,78183,被偷走的那五年,,1,<0.1%,0.00,129.9万,34.4万
306,5.7%,0.8,<0.1%,78064,青春雷锋,,8,<0.1%,0.00,129.9万,34.4万
306,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1432006,红毯先生,点映,3,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1280203,开国将帅授衔1955,,11,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1470659,少年的我,上映41天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1356108,回西藏,上映56天,2,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1448767,灿烂的她,点映,2,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1445662,堡垒,点映,1,<0.1%,0,129.9万,34.4万
306,0.5%,0.0,<0.1%,1428129,无价之宝,,2,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,247086,神秘家族,,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1477400,你的约定,上映55天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1446134,开山人,上映100天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,308,窃听风云2,,11,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映48天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1489348,黄貔：天降财神猫,上映26天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1457152,乌蒙奇缘,上映36天,2,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1431946,双山阻击战,上映41天,2,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1211064,守边人,,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1474410,爆裂点,上映90天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1290415,课本,上映40天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1463744,非诚勿扰3,上映68天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1459208,边疆军魂,上映83天,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0,129.9万,34.4万
306,--,0.0,<0.1%,1426009,世界欠我一个你,上映41天,2,<0.1%,0,129.9万,34.4万
