日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
520,1.3%,1.3,<0.1%,475180,功夫熊猫4,上映60天,722,0.1%,3.57,230.8万,39.1万
520,--,128.2,<0.1%,1370436,母亲的直觉,点映,6,<0.1%,3.45,230.8万,39.1万
520,73.3%,112.3,<0.1%,1414027,八百矿工上井冈,,9,<0.1%,3.21,230.8万,39.1万
520,5.2%,6.6,<0.1%,1522256,我要当老师,上映33天,94,<0.1%,2.47,230.8万,39.1万
520,1.3%,1.2,<0.1%,1500234,熊出没·逆转时空,上映101天,421,0.1%,1.91,230.8万,39.1万
520,0.7%,1.1,<0.1%,1491810,发小儿万岁,点映,331,<0.1%,1.63,230.8万,39.1万
520,10.2%,14.4,<0.1%,1419044,屋顶足球,上映31天,38,<0.1%,1.53,230.8万,39.1万
520,45.3%,65.0,<0.1%,1435017,李夏·在路上,上映81天,4,<0.1%,1.36,230.8万,39.1万
520,22.6%,21.6,<0.1%,1526140,父亲在远方,上映首日,15,<0.1%,1.30,230.8万,39.1万
520,1.6%,3.3,<0.1%,1434565,末路迷途,上映6天,107,<0.1%,1.23,230.8万,39.1万
520,--,8.6,<0.1%,1413665,云淡风轻,上映25天,29,<0.1%,0.95,230.8万,39.1万
520,2.5%,2.2,<0.1%,1487151,我们一起摇太阳,上映52天,100,<0.1%,0.85,230.8万,39.1万
520,3.2%,3.1,<0.1%,1441786,沙丘2,上映74天,44,<0.1%,0.84,230.8万,39.1万
520,91.8%,41.8,<0.1%,1522020,幸福慢车,上映42天,5,<0.1%,0.83,230.8万,39.1万
520,2.5%,2.2,<0.1%,1310520,年少日记,上映32天,75,<0.1%,0.71,230.8万,39.1万
520,86.4%,81.5,<0.1%,1431842,浙南儿女英雄传之热血长虹,,2,<0.1%,0.57,230.8万,39.1万
520,--,114.0,<0.1%,1259816,三叉戟,点映,1,<0.1%,0.51,230.8万,39.1万
520,36.3%,33.4,<0.1%,1398070,我不是天才,上映10天,7,<0.1%,0.46,230.8万,39.1万
520,47.0%,110.0,<0.1%,1461197,带彩球的帐篷,点映,2,<0.1%,0.44,230.8万,39.1万
520,2.9%,5.4,<0.1%,1339006,妈妈和七天的时间,上映13天,27,<0.1%,0.41,230.8万,39.1万
520,3.5%,2.6,<0.1%,1462637,雪豹,上映48天,33,<0.1%,0.39,230.8万,39.1万
520,2.1%,4.3,<0.1%,1356011,再见土拨鼠,上映32天,29,<0.1%,0.39,230.8万,39.1万
520,2.8%,2.2,<0.1%,1448919,坠落的审判,上映53天,41,<0.1%,0.38,230.8万,39.1万
520,21.9%,35.5,<0.1%,1427883,因你而动,上映74天,4,<0.1%,0.35,230.8万,39.1万
520,2.0%,2.0,<0.1%,1434993,云雾女孩,上映4天,84,<0.1%,0.34,230.8万,39.1万
520,86.8%,97.0,<0.1%,1446306,最后的，最初的,零点场,1,<0.1%,0.32,230.8万,39.1万
520,10.7%,11.5,<0.1%,1374909,乘船而去,上映39天,8,<0.1%,0.29,230.8万,39.1万
520,1.8%,1.9,<0.1%,1250661,消失的木偶,上映32天,46,<0.1%,0.27,230.8万,39.1万
520,1.1%,0.6,<0.1%,1489410,没有一顿火锅解决不了的事,上映20天,94,<0.1%,0.24,230.8万,39.1万
520,0.9%,5.2,<0.1%,1370725,草木人间,上映48天,14,<0.1%,0.22,230.8万,39.1万
520,3.0%,1.9,<0.1%,1488960,周处除三害,上映81天,26,<0.1%,0.20,230.8万,39.1万
520,--,35.0,<0.1%,1445662,堡垒,上映60天,2,<0.1%,0.20,230.8万,39.1万
520,78.4%,38.0,<0.1%,1356108,回西藏,,2,<0.1%,0.19,230.8万,39.1万
520,19.0%,37.5,<0.1%,1487818,烽火塘田,,2,<0.1%,0.18,230.8万,39.1万
520,2.4%,2.1,<0.1%,1446251,午夜怪谈,上映47天,26,<0.1%,0.18,230.8万,39.1万
520,0.8%,0.8,<0.1%,1491251,一路向南,上映4天,68,<0.1%,0.18,230.8万,39.1万
520,--,44.5,<0.1%,1499403,余下都是春天,,2,<0.1%,0.17,230.8万,39.1万
520,--,27.0,<0.1%,1351778,爱在陇南,上映33天,2,<0.1%,0.17,230.8万,39.1万
520,15.9%,31.0,<0.1%,1469929,假如爱情欺骗了你,上映50天,1,<0.1%,0.16,230.8万,39.1万
520,0.1%,0.3,<0.1%,1396308,魔幻奇缘之宝石公主,,165,<0.1%,0.13,230.8万,39.1万
520,80.8%,55.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.11,230.8万,39.1万
520,2.2%,2.0,<0.1%,1490406,金的音像店,上映32天,8,<0.1%,0.09,230.8万,39.1万
520,--,45.0,<0.1%,1512418,美好人间,,1,<0.1%,0.09,230.8万,39.1万
520,--,1.7,<0.1%,247300,唐人街探案,,15,<0.1%,0.06,230.8万,39.1万
520,2.0%,0.9,<0.1%,1355225,睿王与庄妃,上映4天,20,<0.1%,0.05,230.8万,39.1万
520,0.7%,0.6,<0.1%,1491083,大“反”派,上映47天,21,<0.1%,0.05,230.8万,39.1万
520,0.2%,0.2,<0.1%,1413629,泪光中的妈妈,上映10天,65,<0.1%,0.03,230.8万,39.1万
520,1.9%,2.3,<0.1%,1483129,白日之下,上映39天,3,<0.1%,0.02,230.8万,39.1万
520,--,0.4,<0.1%,1228,天空之城,,9,<0.1%,0.02,230.8万,39.1万
520,6.6%,4.0,<0.1%,1387181,悬崖下72小时,,1,<0.1%,0.01,230.8万,39.1万
520,1.1%,0.7,<0.1%,1491079,替身纸人,,7,<0.1%,0.01,230.8万,39.1万
520,0.4%,0.7,<0.1%,1521582,我，就是风!,点映,6,<0.1%,0.01,230.8万,39.1万
520,32.0%,0.2,<0.1%,1320785,小行星猎人,,17,<0.1%,0.01,230.8万,39.1万
520,--,0.6,<0.1%,1413045,白于山之歌,上映4天,5,<0.1%,0.01,230.8万,39.1万
520,--,1.0,<0.1%,1497948,戏杀,上映80天,2,<0.1%,0.00,230.8万,39.1万
520,0.0%,<0.1,<0.1%,1298240,黄雀在后！,上映48天,27,<0.1%,0.00,230.8万,39.1万
520,0.1%,0.1,<0.1%,1487901,冰雪女王5：融冰之战,上映47天,16,<0.1%,0.00,230.8万,39.1万
520,0.3%,0.3,<0.1%,1435032,碧血黎明,上映10天,3,<0.1%,0.00,230.8万,39.1万
520,0.7%,1.0,<0.1%,1478238,半糖初恋,上映7天,1,<0.1%,0.00,230.8万,39.1万
520,--,1.0,<0.1%,1448767,灿烂的她,上映67天,1,<0.1%,0.00,230.8万,39.1万
520,0.4%,0.1,<0.1%,58747,数码宝贝02：最初的召唤,上映31天,9,<0.1%,0.00,230.8万,39.1万
520,2.3%,1.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,,1,<0.1%,0.00,230.8万,39.1万
520,1.0%,0.5,<0.1%,1519246,大话情圣,上映74天,2,<0.1%,0.00,230.8万,39.1万
520,3.5%,<0.1,<0.1%,1519724,重山之外,上映31天,19,<0.1%,0.00,230.8万,39.1万
520,--,0.1,<0.1%,1524534,金剑行动,上映3天,7,<0.1%,0.00,230.8万,39.1万
520,--,0.0,<0.1%,1164582,沙丘,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1319075,守岛人,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,253997,浪漫风暴,展映,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,344990,唐人街探案2,,3,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,359377,罗小黑战记,,7,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1464381,再会长江,点映,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1495728,飞驰人生2,上映101天,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1486816,生命底色,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1475137,长安三万里,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1251242,功夫乒乓,上映22天,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1218273,误杀,,3,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1515588,古堡守灵人,上映67天,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1452790,消失的她,,5,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,703,搞定岳父大人,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,3,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1212593,亿计划,上映26天,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1355362,我们的七月,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1419063,村里那些事,上映32天,4,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1499685,谈判专家,点映,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1322239,盟军敢死队,点映,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1298384,坚如磐石,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1299863,八十九分之一的凶手,上映25天,4,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1374349,孤注一掷,,3,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1260081,海王2：失落的王国,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1413127,楠溪之恋,上映49天,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1366363,烟火人间,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1509537,人民万岁,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1383307,奇迹·笨小孩,,4,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1458881,陨石江湖：天降20亿,上映39天,7,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1524258,富贵东西,上映6天,27,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1336792,京门烽火,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1397016,人生大事,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1423992,零度极限,上映48天,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1462645,孤军,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1280203,开国将帅授衔1955,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1359675,绝地追击,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,672203,超级的我,,8,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1244,红猪,,5,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1379047,有你真好！,上映39天,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1397232,少年先锋,,10,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,29,遍地狼烟,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,1,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,6,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0,230.8万,39.1万
520,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,230.8万,39.1万
