日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
218,1.1%,1.0,<0.1%,1461561,一闪一闪亮星星,上映51天,17,<0.1%,0.05,1025.5万,43.6万
218,--,3.3,<0.1%,1328895,花千骨,上映30天,3,<0.1%,0.05,1025.5万,43.6万
218,0.5%,0.6,<0.1%,1413066,天降大任,上映44天,9,<0.1%,0.01,1025.5万,43.6万
218,--,3.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映63天,2,<0.1%,0.01,1025.5万,43.6万
218,0.4%,0.6,<0.1%,1509537,人民万岁,上映55天,9,<0.1%,0.01,1025.5万,43.6万
218,0.8%,0.5,<0.1%,1461260,森巴幸福岛之我要回家,上映23天,8,<0.1%,0.01,1025.5万,43.6万
218,--,5.0,<0.1%,1357214,皮壳之下,上映41天,1,<0.1%,0.01,1025.5万,43.6万
218,1.0%,0.7,<0.1%,1441467,怒潮,上映65天,3,<0.1%,0.00,1025.5万,43.6万
218,1.4%,0.5,<0.1%,1300093,吾爱敦煌,上映94天,2,<0.1%,0.00,1025.5万,43.6万
218,--,0.3,<0.1%,1320283,你的婚礼,,3,<0.1%,0.00,1025.5万,43.6万
218,0.4%,0.3,<0.1%,1398529,家有儿女之神犬当家,上映30天,4,<0.1%,0.00,1025.5万,43.6万
218,9.0%,0.5,<0.1%,1356108,回西藏,上映39天,2,<0.1%,0.00,1025.5万,43.6万
218,0.8%,0.5,<0.1%,1309995,谁能背我飞行,上映23天,2,<0.1%,0.00,1025.5万,43.6万
218,--,0.2,<0.1%,1457152,乌蒙奇缘,上映19天,5,<0.1%,0.00,1025.5万,43.6万
218,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1372970,破冰少年,上映32天,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1212472,冲出地球,,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1500039,雪豹和她的朋友们,,139,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,343521,深海,,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1475199,家园梦想,上映87天,33,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1446134,开山人,上映83天,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1366363,烟火人间,上映37天,2,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1482089,我本是高山,上映87天,2,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1290415,课本,上映23天,2,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1424182,猎杀,上映52天,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映65天,8,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1426009,世界欠我一个你,上映24天,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1493351,飞鸭向前冲,上映73天,1,<0.1%,0,1025.5万,43.6万
218,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,1025.5万,43.6万
