日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
123,3.0%,4.4,33.6%,1458876,年会不能停！,上映26天,89969,23.7%,1518.33,117.2万,37.9万
123,2.3%,3.1,22.2%,1432500,临时劫案,上映5天,84142,22.2%,1004.43,117.2万,37.9万
123,3.2%,3.5,11.1%,1331905,金手指,上映25天,36643,9.6%,503.09,117.2万,37.9万
123,2.2%,2.7,5.7%,1442365,养蜂人,上映12天,23192,6.1%,257.79,117.2万,37.9万
123,2.4%,2.5,5.1%,1439164,动物园里有什么？,上映12天,25254,6.6%,232.84,117.2万,37.9万
123,2.8%,2.9,3.5%,1385865,三大队,上映40天,13421,3.5%,160.08,117.2万,37.9万
123,2.4%,2.4,3.4%,1207114,潜行,上映26天,17262,4.5%,155.19,117.2万,37.9万
123,2.7%,3.4,2.7%,1260081,海王2：失落的王国,上映35天,9937,2.6%,125.85,117.2万,37.9万
123,1.7%,1.7,1.5%,1500903,开心超人之时空营救,上映4天,12493,3.2%,69.98,117.2万,37.9万
123,1.9%,1.9,1.5%,1461561,一闪一闪亮星星,上映25天,10361,2.7%,68.50,117.2万,37.9万
123,2.6%,2.3,0.9%,1463744,非诚勿扰3,上映25天,4466,1.1%,41.46,117.2万,37.9万
123,2.6%,2.6,0.8%,1431800,舒克贝塔·五角飞碟,上映25天,4183,1.1%,40.01,117.2万,37.9万
123,27.6%,38.7,0.8%,1431886,志愿军：雄兵出击,,49,<0.1%,36.29,117.2万,37.9万
123,3.0%,2.9,0.7%,1482315,名侦探柯南：黑铁的鱼影,上映39天,3826,1.0%,35.92,117.2万,37.9万
123,1.7%,3.1,0.7%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映24天,2278,0.6%,32.52,117.2万,37.9万
123,1.0%,0.9,0.6%,1458940,江豚·风时舞,上映4天,9005,2.3%,31.50,117.2万,37.9万
123,0.6%,0.6,0.6%,1328895,花千骨,上映4天,13538,3.5%,30.40,117.2万,37.9万
123,59.3%,62.2,0.6%,1462645,孤军,上映27天,93,<0.1%,27.74,117.2万,37.9万
123,2.6%,2.4,0.5%,1479147,照明商店,上映47天,2723,0.7%,25.26,117.2万,37.9万
123,1.4%,1.3,0.4%,1376729,大雨,上映12天,3918,1.0%,20.05,117.2万,37.9万
123,19.4%,22.5,0.3%,1509537,人民万岁,上映29天,163,<0.1%,14.05,117.2万,37.9万
123,32.1%,21.9,0.2%,1482089,我本是高山,上映61天,130,<0.1%,11.21,117.2万,37.9万
123,1.9%,1.7,0.1%,1413066,天降大任,上映18天,1300,0.3%,7.92,117.2万,37.9万
123,2.6%,2.4,0.1%,338436,爱乐之城,,757,0.1%,7.09,117.2万,37.9万
123,3.6%,3.7,0.1%,1218085,旺卡,上映47天,476,0.1%,6.65,117.2万,37.9万
123,0.5%,0.5,0.1%,1433654,还是觉得你最好,,3208,0.8%,4.76,117.2万,37.9万
123,2.1%,2.0,0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映60天,855,0.2%,4.67,117.2万,37.9万
123,--,159.6,<0.1%,1282399,苍穹,展映,5,<0.1%,3.19,117.2万,37.9万
123,2.5%,2.3,<0.1%,1459756,狗神,上映40天,313,<0.1%,2.80,117.2万,37.9万
123,0.4%,0.7,<0.1%,1320785,小行星猎人,上映12天,970,0.2%,2.58,117.2万,37.9万
123,3.4%,6.3,<0.1%,1366363,烟火人间,上映11天,122,<0.1%,1.94,117.2万,37.9万
