日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
102,2.0%,1.9,<0.1%,1493351,飞鸭向前冲,上映26天,278,<0.1%,1.71,229.0万,36.8万
102,3.3%,2.8,<0.1%,1298381,涉过愤怒的海,上映39天,76,<0.1%,0.95,229.0万,36.8万
102,44.3%,50.0,<0.1%,1487818,烽火塘田,上映54天,3,<0.1%,0.75,229.0万,36.8万
102,1.7%,1.8,<0.1%,1505746,诡摇铃,上映26天,117,<0.1%,0.62,229.0万,36.8万
102,0.6%,0.7,<0.1%,1299292,天下无敌,上映6天,350,<0.1%,0.60,229.0万,36.8万
102,1.6%,1.6,<0.1%,1355509,消失的收藏家,上映12天,101,<0.1%,0.52,229.0万,36.8万
102,1.2%,10.7,<0.1%,1446134,开山人,上映36天,10,<0.1%,0.52,229.0万,36.8万
102,2.8%,2.8,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,上映96天,61,<0.1%,0.51,229.0万,36.8万
102,--,11.1,<0.1%,1462693,四季童年,上映19天,11,<0.1%,0.46,229.0万,36.8万
102,2.2%,12.4,<0.1%,1300093,吾爱敦煌,上映47天,9,<0.1%,0.44,229.0万,36.8万
102,33.5%,36.0,<0.1%,1475123,光明使者周维忠,上映29天,3,<0.1%,0.43,229.0万,36.8万
102,0.8%,0.7,<0.1%,1359725,瞒天过海,上映26天,143,<0.1%,0.43,229.0万,36.8万
102,8.6%,6.9,<0.1%,1216449,刀尖,上映40天,11,<0.1%,0.33,229.0万,36.8万
102,19.4%,16.4,<0.1%,1398580,小马鞭,上映79天,5,<0.1%,0.32,229.0万,36.8万
102,1.3%,2.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映16天,43,<0.1%,0.27,229.0万,36.8万
102,4.3%,3.3,<0.1%,1244,红猪,上映47天,20,<0.1%,0.25,229.0万,36.8万
102,--,50.0,<0.1%,1394087,大工斩玉,上映25天,1,<0.1%,0.20,229.0万,36.8万
102,1.5%,1.4,<0.1%,1481790,星愿,上映40天,32,<0.1%,0.18,229.0万,36.8万
102,--,3.7,<0.1%,1475199,家园梦想,上映40天,12,<0.1%,0.16,229.0万,36.8万
102,--,75.0,<0.1%,342286,根据地,,1,<0.1%,0.15,229.0万,36.8万
102,0.0%,0.3,<0.1%,1423992,零度极限,,64,<0.1%,0.07,229.0万,36.8万
102,1.8%,1.8,<0.1%,1280203,开国将帅授衔1955,上映40天,8,<0.1%,0.06,229.0万,36.8万
102,0.8%,0.7,<0.1%,1424182,猎杀,上映5天,27,<0.1%,0.05,229.0万,36.8万
102,0.5%,0.4,<0.1%,1461252,兄弟，请注意,上映3天,37,<0.1%,0.04,229.0万,36.8万
102,3.0%,2.3,<0.1%,1215684,午夜迷途,,6,<0.1%,0.04,229.0万,36.8万
102,1.5%,1.5,<0.1%,1466190,安国夫人（戏曲 京剧）,上映22天,4,<0.1%,0.03,229.0万,36.8万
102,0.3%,0.9,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映47天,7,<0.1%,0.03,229.0万,36.8万
102,--,1.2,<0.1%,1355232,硬核老爸,上映73天,9,<0.1%,0.02,229.0万,36.8万
102,--,8.0,<0.1%,1394753,功夫王之萌虎上山,上映96天,1,<0.1%,0.02,229.0万,36.8万
102,0.6%,0.4,<0.1%,1450443,月光武士,上映19天,8,<0.1%,0.01,229.0万,36.8万
102,0.3%,0.4,<0.1%,1458940,江豚·风时舞,点映,9,<0.1%,0.01,229.0万,36.8万
102,--,0.6,<0.1%,672203,超级的我,,8,<0.1%,0.01,229.0万,36.8万
102,0.3%,0.4,<0.1%,345319,爱情三点半,上映5天,14,<0.1%,0.01,229.0万,36.8万
102,0.5%,0.2,<0.1%,1428129,无价之宝,上映54天,13,<0.1%,0.01,229.0万,36.8万
102,0.6%,0.8,<0.1%,1455531,迷你特工队之汉堡大作战,上映53天,4,<0.1%,0.01,229.0万,36.8万
102,0.1%,0.1,<0.1%,1251043,合群路,上映22天,20,<0.1%,0.00,229.0万,36.8万
102,--,0.2,<0.1%,1430688,热搜,上映34天,11,<0.1%,0.00,229.0万,36.8万
102,0.1%,0.3,<0.1%,1505569,大道十年,上映16天,3,<0.1%,0.00,229.0万,36.8万
102,0.0%,<0.1,<0.1%,1415055,冰建王国,上映16天,37,<0.1%,0.00,229.0万,36.8万
102,0.2%,0.3,<0.1%,1413284,不动声色,上映47天,4,<0.1%,0.00,229.0万,36.8万
102,0.0%,<0.1,<0.1%,1475189,最后一夜,上映26天,18,<0.1%,0.00,229.0万,36.8万
102,--,0.0,<0.1%,1410386,铃芽之旅,,8,<0.1%,0.00,229.0万,36.8万
102,--,0.0,<0.1%,1343888,逆境追凶,上映19天,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1413344,平教之路,,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1514412,红手印,上映18天,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1340449,单声,,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,3,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1359034,独行月球,,4,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1466204,拯救嫌疑人,上映63天,4,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1462626,满江红,,2,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,47392,怒潮,,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1470061,蚂蚁传奇之神木奇缘,上映18天,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1369676,普通男女,上映61天,2,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1499125,奇迹乐队,展映,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1504448,蚂蚁传奇之终极一战,上映25天,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1254650,沉默笔录,上映33天,4,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1439161,热烈,,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1515512,踪迹,上映12天,4,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1355362,我们的七月,上映15天,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1435106,让花儿绽放,上映19天,1,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1399450,在那遥远的北方,,2,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,78068,中国合伙人,,4,<0.1%,0,229.0万,36.8万
102,--,0.0,<0.1%,1368198,拿破仑,上映33天,1,<0.1%,0,229.0万,36.8万
