日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
425,0.2%,0.2,<0.1%,1298495,来自汪星的你,上映14天,2187,0.6%,1.62,55.2万,35.3万
425,0.3%,0.3,<0.1%,1379047,有你真好！,上映14天,1075,0.3%,1.42,55.2万,35.3万
425,--,86.9,<0.1%,1355149,生死坚守,,8,<0.1%,1.39,55.2万,35.3万
425,0.2%,0.2,<0.1%,1469175,童话·世界,上映7天,1675,0.4%,1.38,55.2万,35.3万
425,19.7%,33.8,<0.1%,1459208,边疆军魂,,19,<0.1%,1.31,55.2万,35.3万
425,--,73.3,<0.1%,1300763,陀螺女孩,上映42天,4,<0.1%,1.17,55.2万,35.3万
425,3.5%,7.3,<0.1%,342288,抗战中的文艺（舞台纪录电影·话剧）,上映7天,33,<0.1%,0.82,55.2万,35.3万
425,0.3%,0.3,<0.1%,1419044,屋顶足球,上映6天,709,0.2%,0.75,55.2万,35.3万
425,0.4%,1.5,<0.1%,1164582,沙丘,,64,<0.1%,0.63,55.2万,35.3万
425,73.1%,42.5,<0.1%,1434971,来日皆方长,,2,<0.1%,0.55,55.2万,35.3万
425,24.4%,19.7,<0.1%,1414999,一山之隔,,11,<0.1%,0.54,55.2万,35.3万
425,0.2%,0.2,<0.1%,1328836,出门在外,上映14天,598,0.1%,0.48,55.2万,35.3万
425,--,129.0,<0.1%,1491518,密室逃脱,,1,<0.1%,0.38,55.2万,35.3万
425,7.4%,14.9,<0.1%,1489930,阿莫阿依,上映41天,8,<0.1%,0.38,55.2万,35.3万
425,60.2%,50.3,<0.1%,1504240,出发,,3,<0.1%,0.37,55.2万,35.3万
425,5.1%,8.4,<0.1%,1445662,堡垒,上映35天,16,<0.1%,0.35,55.2万,35.3万
425,0.1%,0.1,<0.1%,1487901,冰雪女王5：融冰之战,上映22天,782,0.2%,0.33,55.2万,35.3万
425,0.3%,2.5,<0.1%,1351778,爱在陇南,上映8天,40,<0.1%,0.30,55.2万,35.3万
425,--,14.3,<0.1%,1355362,我们的七月,,7,<0.1%,0.30,55.2万,35.3万
425,--,42.3,<0.1%,1355439,歌动地天,,3,<0.1%,0.25,55.2万,35.3万
425,--,62.0,<0.1%,1461478,大国粮仓,,2,<0.1%,0.24,55.2万,35.3万
425,7.4%,11.5,<0.1%,1397232,少年先锋,,6,<0.1%,0.21,55.2万,35.3万
425,0.3%,0.3,<0.1%,1448767,灿烂的她,上映42天,179,<0.1%,0.21,55.2万,35.3万
425,5.4%,7.3,<0.1%,1340449,单声,,10,<0.1%,0.17,55.2万,35.3万
425,42.1%,11.7,<0.1%,1435017,李夏·在路上,上映56天,6,<0.1%,0.17,55.2万,35.3万
425,75.0%,50.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映92天,1,<0.1%,0.17,55.2万,35.3万
425,0.6%,0.7,<0.1%,1511023,午夜6号房,上映56天,76,<0.1%,0.17,55.2万,35.3万
425,12.6%,61.0,<0.1%,1487818,烽火塘田,,1,<0.1%,0.15,55.2万,35.3万
425,--,19.0,<0.1%,1413629,泪光中的妈妈,点映,4,<0.1%,0.15,55.2万,35.3万
425,9.1%,31.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.13,55.2万,35.3万
425,0.3%,0.3,<0.1%,1491012,银河写手,上映27天,115,<0.1%,0.12,55.2万,35.3万
425,79.6%,47.0,<0.1%,1462635,秦淮河边一间房,上映99天,1,<0.1%,0.09,55.2万,35.3万
425,2.9%,1.6,<0.1%,1442386,挑战,上映42天,12,<0.1%,0.09,55.2万,35.3万
425,--,3.3,<0.1%,1435076,谁持彩练当空舞,,9,<0.1%,0.09,55.2万,35.3万
425,0.9%,1.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,,19,<0.1%,0.08,55.2万,35.3万
425,43.2%,35.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.07,55.2万,35.3万
425,--,3.0,<0.1%,672203,超级的我,,8,<0.1%,0.06,55.2万,35.3万
425,--,14.5,<0.1%,1413127,楠溪之恋,上映24天,2,<0.1%,0.05,55.2万,35.3万
425,0.2%,0.3,<0.1%,1224876,疯狂绑架,上映5天,42,<0.1%,0.04,55.2万,35.3万
425,--,4.0,<0.1%,1509537,人民万岁,,2,<0.1%,0.04,55.2万,35.3万
425,0.3%,0.4,<0.1%,1212593,亿计划,上映首日,34,<0.1%,0.04,55.2万,35.3万
425,0.7%,1.0,<0.1%,1299863,八十九分之一的凶手,零点场,5,<0.1%,0.01,55.2万,35.3万
425,2.1%,4.0,<0.1%,1515447,寻秘自然：无形之力,,1,<0.1%,0.00,55.2万,35.3万
425,0.3%,0.4,<0.1%,1320785,小行星猎人,,7,<0.1%,0.00,55.2万,35.3万
425,0.2%,0.3,<0.1%,1515588,古堡守灵人,上映42天,11,<0.1%,0.00,55.2万,35.3万
425,0.3%,0.5,<0.1%,78535,功夫熊猫3,,2,<0.1%,0.00,55.2万,35.3万
425,--,0.2,<0.1%,1220935,一个人的江湖,,5,<0.1%,0.00,55.2万,35.3万
425,0.7%,0.5,<0.1%,1459756,狗神,,2,<0.1%,0.00,55.2万,35.3万
425,0.2%,0.3,<0.1%,1423992,零度极限,上映23天,4,<0.1%,0.00,55.2万,35.3万
425,0.4%,0.3,<0.1%,1462645,孤军,,3,<0.1%,0.00,55.2万,35.3万
425,0.3%,0.2,<0.1%,1412989,九江口（戏曲 京剧）,上映7天,5,<0.1%,0.00,55.2万,35.3万
425,--,1.0,<0.1%,308,窃听风云2,,1,<0.1%,0.00,55.2万,35.3万
425,--,0.0,<0.1%,1228,天空之城,,16,<0.1%,0.00,55.2万,35.3万
425,--,0.0,<0.1%,248906,流浪地球,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1383307,奇迹·笨小孩,,10,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1497948,戏杀,上映55天,9,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1413255,疯狂小世界,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1439164,动物园里有什么？,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,78894,红色恋人,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1432006,红毯先生,上映42天,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1309869,少年日记,,10,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1356108,回西藏,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1399225,永远是少年,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1432026,红色裁判,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,344990,唐人街探案2,,6,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,635863,香港大营救,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1423883,国鼎魂（戏曲 苏剧）,上映32天,5,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,342906,非凡任务,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1357867,小倩,展映,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1331256,吉祥如意,,6,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1462221,陪你在全世界长大,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1407233,新神榜：杨戬,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1499749,高中的我们,上映35天,4,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1460981,追月,上映49天,5,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1419063,村里那些事,上映7天,4,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1435155,青春梦幻之穷小子的幸福,上映98天,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1399450,在那遥远的北方,上映7天,6,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1212732,我要去远方,,2,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1374349,孤注一掷,,10,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1452790,消失的她,,13,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1475199,家园梦想,,19,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1251242,功夫乒乓,点映,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1443049,孔秀,上映49天,4,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1384928,谷魂,,3,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,359377,罗小黑战记,,10,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1362705,爱的重叠,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1455737,浏阳河上,,4,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1263778,毛泽东在才溪,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1336423,青檀,上映35天,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1413549,维和防暴队,点映,5,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1457152,乌蒙奇缘,上映86天,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1517316,遇见美好,上映89天,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1520211,贞胜,上映35天,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1218273,误杀,,13,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1505569,大道十年,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1478901,热辣滚烫,上映76天,4,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1217023,唐人街探案3,,2,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1285581,数码宝贝：最后的进化,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1244,红猪,,20,<0.1%,0,55.2万,35.3万
425,0.7%,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,9,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映56天,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,343568,哥斯拉大战金刚,,5,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1481790,星愿,,1,<0.1%,0,55.2万,35.3万
425,--,0.0,<0.1%,1504098,泰勒·斯威夫特：时代巡回演唱会,,2,<0.1%,0,55.2万,35.3万
