日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
225,97.4%,113.0,<0.1%,337705,初恋这首情歌,,3,<0.1%,1.62,596.7万,42.7万
225,9.1%,7.3,<0.1%,1218085,旺卡,上映80天,43,<0.1%,1.35,596.7万,42.7万
225,3.5%,3.9,<0.1%,1442365,养蜂人,上映45天,74,<0.1%,1.32,596.7万,42.7万
225,3.6%,5.4,<0.1%,1500903,开心超人之时空营救,上映37天,49,<0.1%,0.82,596.7万,42.7万
225,5.1%,4.5,<0.1%,1331905,金手指,上映58天,39,<0.1%,0.73,596.7万,42.7万
225,4.4%,7.3,<0.1%,1320785,小行星猎人,上映45天,27,<0.1%,0.67,596.7万,42.7万
225,0.0%,<0.1,<0.1%,1281273,破战,上映10天,988,0.2%,0.34,596.7万,42.7万
225,10.7%,8.4,<0.1%,1459756,狗神,上映73天,12,<0.1%,0.32,596.7万,42.7万
225,2.3%,1.7,<0.1%,1479147,照明商店,上映80天,38,<0.1%,0.26,596.7万,42.7万
225,0.5%,0.8,<0.1%,1221474,西南东北客,上映2天,60,<0.1%,0.18,596.7万,42.7万
225,6.0%,6.0,<0.1%,1355509,消失的收藏家,上映66天,9,<0.1%,0.15,596.7万,42.7万
225,--,4.6,<0.1%,672203,超级的我,,8,<0.1%,0.14,596.7万,42.7万
225,0.8%,23.0,<0.1%,1437173,绝地重生,点映,2,<0.1%,0.13,596.7万,42.7万
225,1.2%,1.5,<0.1%,1439164,动物园里有什么？,上映45天,24,<0.1%,0.12,596.7万,42.7万
225,2.7%,1.6,<0.1%,1207114,潜行,上映59天,21,<0.1%,0.12,596.7万,42.7万
225,40.0%,27.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映70天,1,<0.1%,0.10,596.7万,42.7万
225,2.5%,1.5,<0.1%,1385865,三大队,上映73天,12,<0.1%,0.08,596.7万,42.7万
225,1.0%,0.7,<0.1%,1461561,一闪一闪亮星星,上映58天,30,<0.1%,0.07,596.7万,42.7万
225,31.2%,15.0,<0.1%,1418965,玩转门神,上映52天,2,<0.1%,0.06,596.7万,42.7万
225,1.4%,1.0,<0.1%,1376729,大雨,上映45天,14,<0.1%,0.05,596.7万,42.7万
225,1.5%,1.4,<0.1%,1463744,非诚勿扰3,上映58天,8,<0.1%,0.05,596.7万,42.7万
225,1.5%,1.7,<0.1%,1509537,人民万岁,上映62天,7,<0.1%,0.05,596.7万,42.7万
225,9.2%,14.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映32天,1,<0.1%,0.04,596.7万,42.7万
225,0.5%,0.7,<0.1%,1458940,江豚·风时舞,上映37天,17,<0.1%,0.04,596.7万,42.7万
225,0.7%,2.6,<0.1%,1489348,黄貔：天降财神猫,上映16天,5,<0.1%,0.04,596.7万,42.7万
225,1.2%,2.5,<0.1%,1355287,宝贝回家之玩命追击,上映28天,4,<0.1%,0.04,596.7万,42.7万
225,--,0.2,<0.1%,1500039,雪豹和她的朋友们,,70,<0.1%,0.04,596.7万,42.7万
225,10.6%,0.9,<0.1%,1413066,天降大任,上映51天,12,<0.1%,0.04,596.7万,42.7万
225,21.8%,7.0,<0.1%,1300093,吾爱敦煌,上映101天,1,<0.1%,0.03,596.7万,42.7万
225,1.5%,1.2,<0.1%,1461260,森巴幸福岛之我要回家,上映30天,9,<0.1%,0.03,596.7万,42.7万
225,11.1%,7.0,<0.1%,1441467,怒潮,上映72天,1,<0.1%,0.02,596.7万,42.7万
225,4.5%,5.0,<0.1%,1431946,双山阻击战,上映31天,1,<0.1%,0.01,596.7万,42.7万
225,0.3%,0.3,<0.1%,1433654,还是觉得你最好,,13,<0.1%,0.01,596.7万,42.7万
225,--,3.0,<0.1%,1357214,皮壳之下,上映48天,1,<0.1%,0.00,596.7万,42.7万
225,3.8%,0.4,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映93天,8,<0.1%,0.00,596.7万,42.7万
225,0.4%,2.0,<0.1%,1290415,课本,上映30天,1,<0.1%,0.00,596.7万,42.7万
225,3.6%,2.0,<0.1%,1366363,烟火人间,上映44天,1,<0.1%,0.00,596.7万,42.7万
225,--,0.5,<0.1%,1457152,乌蒙奇缘,上映26天,2,<0.1%,0.00,596.7万,42.7万
225,--,0.0,<0.1%,1385816,八臂哪吒城的传说,上映3天,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1432006,红毯先生,点映,9,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,2,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,2,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1355569,笨鸟大冒险,,2,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,2,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1372970,破冰少年,上映39天,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1445662,堡垒,点映,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1242130,古田军号,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1477400,你的约定,上映45天,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1475199,家园梦想,上映94天,18,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1446134,开山人,上映90天,1,<0.1%,0,596.7万,42.7万
225,0.3%,0.0,<0.1%,1387181,悬崖下72小时,上映31天,3,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1328840,银河宝贝,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1295309,疯狂梦幻城,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1285582,奇异世界历险记,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1229768,两只小猪之勇闯神秘岛,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1197614,误闯隐形岛,上映37天,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1482089,我本是高山,上映94天,1,<0.1%,0,596.7万,42.7万
225,3.7%,0.0,<0.1%,1487151,我们一起摇太阳,,3,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1426009,世界欠我一个你,上映31天,4,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,249895,新木乃伊,,1,<0.1%,0,596.7万,42.7万
225,--,0.0,<0.1%,1319147,妈妈的礼物,,1,<0.1%,0,596.7万,42.7万
