日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
513,58.8%,40.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.08,91.2万,36.0万
513,--,3.8,<0.1%,1354421,禹城秘事,,4,<0.1%,0.07,91.2万,36.0万
513,--,12.5,<0.1%,1340449,单声,,2,<0.1%,0.07,91.2万,36.0万
513,32.5%,28.0,<0.1%,1282839,冰下的鱼,点映,1,<0.1%,0.07,91.2万,36.0万
513,1.0%,4.5,<0.1%,1164582,沙丘,,2,<0.1%,0.06,91.2万,36.0万
513,--,24.0,<0.1%,1414999,一山之隔,,1,<0.1%,0.06,91.2万,36.0万
513,--,11.5,<0.1%,1445662,堡垒,上映53天,2,<0.1%,0.05,91.2万,36.0万
513,0.1%,0.2,<0.1%,1519724,重山之外,上映24天,82,<0.1%,0.05,91.2万,36.0万
513,1.0%,1.1,<0.1%,1479602,疯狂星期一,上映25天,14,<0.1%,0.04,91.2万,36.0万
513,--,7.0,<0.1%,1435017,李夏·在路上,上映74天,3,<0.1%,0.04,91.2万,36.0万
513,1.1%,1.3,<0.1%,1419063,村里那些事,上映25天,9,<0.1%,0.03,91.2万,36.0万
513,--,16.0,<0.1%,1355149,生死坚守,,1,<0.1%,0.03,91.2万,36.0万
513,--,16.0,<0.1%,1459208,边疆军魂,,1,<0.1%,0.03,91.2万,36.0万
513,2.0%,2.0,<0.1%,1515588,古堡守灵人,上映60天,7,<0.1%,0.03,91.2万,36.0万
513,0.5%,0.6,<0.1%,1299863,八十九分之一的凶手,上映18天,19,<0.1%,0.03,91.2万,36.0万
513,1.8%,0.7,<0.1%,359377,罗小黑战记,,18,<0.1%,0.02,91.2万,36.0万
513,0.2%,0.3,<0.1%,1504186,中国车手周冠宇,上映25天,18,<0.1%,0.02,91.2万,36.0万
513,0.6%,1.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,,2,<0.1%,0.00,91.2万,36.0万
513,1.0%,0.7,<0.1%,1459756,狗神,,3,<0.1%,0.00,91.2万,36.0万
513,5.4%,1.0,<0.1%,1493738,井冈星火,,2,<0.1%,0.00,91.2万,36.0万
513,0.1%,0.1,<0.1%,1448767,灿烂的她,上映60天,10,<0.1%,0.00,91.2万,36.0万
513,1.1%,1.0,<0.1%,1469929,假如爱情欺骗了你,上映43天,1,<0.1%,0.00,91.2万,36.0万
513,0.5%,0.3,<0.1%,1412989,九江口（戏曲 京剧）,上映25天,3,<0.1%,0.00,91.2万,36.0万
513,0.1%,0.0,<0.1%,1435032,碧血黎明,上映3天,4,<0.1%,0.00,91.2万,36.0万
513,--,0.0,<0.1%,1383307,奇迹·笨小孩,,4,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1497948,戏杀,上映73天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1229786,秋田,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1298495,来自汪星的你,上映32天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1309869,少年日记,,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,344990,唐人街探案2,,7,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1379047,有你真好！,上映32天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1212593,亿计划,上映19天,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1357867,小倩,展映,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1319075,守岛人,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1331256,吉祥如意,,3,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1413127,楠溪之恋,上映42天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1397232,少年先锋,,7,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,672203,超级的我,,8,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1399450,在那遥远的北方,上映25天,4,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1475137,长安三万里,,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1211219,禁锢,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1427961,寻找消失的恋人,上映53天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1374349,孤注一掷,,5,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1452790,消失的她,,8,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1251242,功夫乒乓,上映15天,3,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,27,龙门飞甲,,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1387181,悬崖下72小时,,3,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1450443,月光武士,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1487818,烽火塘田,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1423992,零度极限,上映41天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1328836,出门在外,上映32天,3,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1320283,你的婚礼,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1224876,疯狂绑架,上映23天,3,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1491012,银河写手,上映45天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1366363,烟火人间,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1336423,青檀,上映53天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1457152,乌蒙奇缘,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,247300,唐人街探案,,4,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1218273,误杀,,4,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1505569,大道十年,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1451499,被我弄丢的你,上映67天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1478901,热辣滚烫,上映94天,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1495728,飞驰人生2,上映94天,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1217023,唐人街探案3,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1469175,童话·世界,上映25天,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1491249,错过你的那些年,点映,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1228,天空之城,,13,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1244,红猪,,17,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,5,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,633283,GT赛车：极速狂飙,,1,<0.1%,0,91.2万,36.0万
513,95.1%,0.0,<0.1%,1320785,小行星猎人,,12,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1442386,挑战,上映60天,2,<0.1%,0,91.2万,36.0万
513,--,0.0,<0.1%,1487901,冰雪女王5：融冰之战,上映40天,12,<0.1%,0,91.2万,36.0万
