日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
526,63.8%,217.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.93,183.2万,42.4万
526,23.2%,53.3,<0.1%,1515447,寻秘自然：无形之力,,4,<0.1%,0.87,183.2万,42.4万
526,5.7%,3.6,<0.1%,1448919,坠落的审判,上映59天,52,<0.1%,0.79,183.2万,42.4万
526,27.2%,31.3,<0.1%,1521582,我，就是风!,点映,8,<0.1%,0.78,183.2万,42.4万
526,21.3%,23.5,<0.1%,1374909,乘船而去,上映45天,11,<0.1%,0.76,183.2万,42.4万
526,--,40.0,<0.1%,1351778,爱在陇南,上映39天,4,<0.1%,0.72,183.2万,42.4万
526,5.5%,12.5,<0.1%,1461197,带彩球的帐篷,上映2天,16,<0.1%,0.65,183.2万,42.4万
526,9.0%,25.5,<0.1%,1427883,因你而动,上映80天,10,<0.1%,0.63,183.2万,42.4万
526,0.0%,<0.1,<0.1%,1461250,六号银像,上映3天,1641,0.3%,0.62,183.2万,42.4万
526,55.6%,101.0,<0.1%,78282,静静的嘛呢石,,1,<0.1%,0.61,183.2万,42.4万
526,2.7%,5.4,<0.1%,1419044,屋顶足球,上映37天,32,<0.1%,0.56,183.2万,42.4万
526,45.4%,89.0,<0.1%,41836,寻找智美更登,,1,<0.1%,0.51,183.2万,42.4万
526,0.4%,0.5,<0.1%,1427828,不能错过的只有你,,305,<0.1%,0.49,183.2万,42.4万
526,2.3%,3.1,<0.1%,1487151,我们一起摇太阳,上映58天,36,<0.1%,0.45,183.2万,42.4万
526,78.2%,90.0,<0.1%,1366363,烟火人间,,2,<0.1%,0.36,183.2万,42.4万
526,--,10.9,<0.1%,672203,超级的我,,8,<0.1%,0.33,183.2万,42.4万
526,0.5%,0.3,<0.1%,1291017,舞动奇迹,上映3天,444,0.1%,0.33,183.2万,42.4万
526,2.2%,46.0,<0.1%,1458881,陨石江湖：天降20亿,上映45天,2,<0.1%,0.32,183.2万,42.4万
526,3.4%,3.1,<0.1%,1488960,周处除三害,上映87天,27,<0.1%,0.30,183.2万,42.4万
526,20.0%,71.0,<0.1%,1221853,探寻外太空生命,展映,1,<0.1%,0.30,183.2万,42.4万
526,33.3%,52.0,<0.1%,246170,五彩神箭,,1,<0.1%,0.29,183.2万,42.4万
526,2.4%,1.9,<0.1%,1462637,雪豹,上映54天,41,<0.1%,0.29,183.2万,42.4万
526,63.8%,68.0,<0.1%,197420,失业生,,1,<0.1%,0.27,183.2万,42.4万
526,1.5%,1.6,<0.1%,1446251,午夜怪谈,上映53天,44,<0.1%,0.25,183.2万,42.4万
526,--,40.0,<0.1%,1320782,藏羚王之宝贝日记—极地追踪,点映,2,<0.1%,0.24,183.2万,42.4万
526,0.7%,0.8,<0.1%,1487901,冰雪女王5：融冰之战,上映53天,85,<0.1%,0.23,183.2万,42.4万
526,45.3%,58.0,<0.1%,337705,初恋这首情歌,,1,<0.1%,0.21,183.2万,42.4万
526,6.4%,3.6,<0.1%,1491251,一路向南,上映10天,18,<0.1%,0.19,183.2万,42.4万
526,13.2%,44.0,<0.1%,64572,长江,,1,<0.1%,0.18,183.2万,42.4万
526,58.8%,28.0,<0.1%,345409,小伟,,1,<0.1%,0.18,183.2万,42.4万
526,9.7%,27.7,<0.1%,1298450,蜘蛛侠：纵横宇宙,,3,<0.1%,0.18,183.2万,42.4万
526,0.9%,1.1,<0.1%,1250661,消失的木偶,上映38天,48,<0.1%,0.16,183.2万,42.4万
526,--,20.0,<0.1%,1413045,白于山之歌,上映10天,2,<0.1%,0.16,183.2万,42.4万
526,61.7%,50.0,<0.1%,1418965,玩转门神,,1,<0.1%,0.10,183.2万,42.4万
526,3.2%,16.5,<0.1%,1419063,村里那些事,上映38天,2,<0.1%,0.08,183.2万,42.4万
526,3.8%,12.0,<0.1%,1469637,疯狂元素城,,2,<0.1%,0.07,183.2万,42.4万
526,12.9%,10.5,<0.1%,1522020,幸福慢车,上映48天,2,<0.1%,0.07,183.2万,42.4万
526,--,24.0,<0.1%,1355362,我们的七月,,1,<0.1%,0.07,183.2万,42.4万
526,--,1.6,<0.1%,1302980,百变马丁：怪兽大作战,,17,<0.1%,0.07,183.2万,42.4万
526,--,0.5,<0.1%,1524258,富贵东西,上映12天,30,<0.1%,0.07,183.2万,42.4万
526,1.4%,1.0,<0.1%,1491083,大“反”派,上映53天,16,<0.1%,0.06,183.2万,42.4万
526,0.6%,0.4,<0.1%,1489410,没有一顿火锅解决不了的事,上映26天,51,<0.1%,0.06,183.2万,42.4万
526,0.2%,0.2,<0.1%,1434993,云雾女孩,上映10天,100,<0.1%,0.06,183.2万,42.4万
526,3.1%,2.0,<0.1%,1490406,金的音像店,上映38天,6,<0.1%,0.06,183.2万,42.4万
526,8.7%,10.0,<0.1%,1355225,睿王与庄妃,上映10天,2,<0.1%,0.06,183.2万,42.4万
526,4.1%,2.8,<0.1%,1435017,李夏·在路上,上映87天,4,<0.1%,0.06,183.2万,42.4万
526,0.7%,1.1,<0.1%,1491816,唤醒者,点映,15,<0.1%,0.05,183.2万,42.4万
526,--,10.0,<0.1%,66033,寻龙夺宝,,2,<0.1%,0.05,183.2万,42.4万
526,2.8%,1.8,<0.1%,1228,天空之城,,8,<0.1%,0.04,183.2万,42.4万
526,1.6%,1.8,<0.1%,1483129,白日之下,上映45天,5,<0.1%,0.04,183.2万,42.4万
526,0.4%,0.9,<0.1%,1448001,疯狂大营救,,17,<0.1%,0.03,183.2万,42.4万
526,--,3.7,<0.1%,1329009,太空熊猫英雄诞生,,3,<0.1%,0.02,183.2万,42.4万
526,0.1%,0.2,<0.1%,1395223,获奖,上映3天,38,<0.1%,0.02,183.2万,42.4万
526,--,2.5,<0.1%,1413665,云淡风轻,上映31天,2,<0.1%,0.02,183.2万,42.4万
526,--,0.3,<0.1%,1452790,消失的她,,20,<0.1%,0.01,183.2万,42.4万
526,2.8%,0.3,<0.1%,1413896,潜艇总动员：环游地球80天,,25,<0.1%,0.01,183.2万,42.4万
526,6.3%,5.0,<0.1%,1504186,中国车手周冠宇,上映38天,1,<0.1%,0.01,183.2万,42.4万
526,6.4%,5.0,<0.1%,1521657,老俞的武术人生,上映10天,1,<0.1%,0.01,183.2万,42.4万
526,--,3.5,<0.1%,1509537,人民万岁,,2,<0.1%,0.01,183.2万,42.4万
526,5.3%,2.7,<0.1%,1515588,古堡守灵人,上映73天,3,<0.1%,0.01,183.2万,42.4万
526,1.0%,4.0,<0.1%,1397232,少年先锋,,1,<0.1%,0.01,183.2万,42.4万
526,--,1.5,<0.1%,1276254,魔法鼠乐园,,4,<0.1%,0.01,183.2万,42.4万
526,--,5.0,<0.1%,1303049,魔法精灵,,1,<0.1%,0.01,183.2万,42.4万
526,0.3%,0.3,<0.1%,1298240,黄雀在后！,上映54天,10,<0.1%,0.01,183.2万,42.4万
526,3.4%,3.0,<0.1%,1407233,新神榜：杨戬,,1,<0.1%,0.00,183.2万,42.4万
526,0.6%,0.4,<0.1%,1320785,小行星猎人,,5,<0.1%,0.00,183.2万,42.4万
526,--,0.4,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,5,<0.1%,0.00,183.2万,42.4万
526,2.0%,1.0,<0.1%,1346626,扫黑·决战,,1,<0.1%,0.00,183.2万,42.4万
526,--,0.1,<0.1%,1413255,疯狂小世界,,10,<0.1%,0.00,183.2万,42.4万
526,3.1%,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,17,<0.1%,0.00,183.2万,42.4万
526,0.0%,<0.1,<0.1%,1524534,金剑行动,上映9天,28,<0.1%,0.00,183.2万,42.4万
526,--,0.0,<0.1%,1374349,孤注一掷,,3,<0.1%,0.00,183.2万,42.4万
526,1.5%,0.0,<0.1%,1491518,密室逃脱,,16,<0.1%,0.00,183.2万,42.4万
526,--,0.0,<0.1%,1463744,非诚勿扰3,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,9,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1462221,陪你在全世界长大,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1309817,三贵情史,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1458940,江豚·风时舞,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,343944,太空熊猫英雄归来,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1431907,茶啊二中,,4,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,58747,数码宝贝02：最初的召唤,上映37天,10,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1475137,长安三万里,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1182552,红海行动,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1218273,误杀,,4,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1435032,碧血黎明,上映16天,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1366696,流浪地球2,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,,3,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,4,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,4,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1298876,龙神之子,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1299863,八十九分之一的凶手,上映31天,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,618704,七十七天,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1383307,奇迹·笨小孩,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1462687,小美人鱼之大海怪传说,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1377154,不二兄弟,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1351512,王牌二哈,,17,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,78535,功夫熊猫3,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,27,龙门飞甲,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1319075,守岛人,,5,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1297952,开心超人之英雄的心,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,5,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1519724,重山之外,上映37天,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,525889,孤注一掷,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1290405,周恩来与乌兰牧骑,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,253997,浪漫风暴,展映,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1217023,唐人街探案3,,4,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1285684,猪迪克之蓝海奇缘,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,344990,唐人街探案2,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,359377,罗小黑战记,,5,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1355439,歌动地天,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1461152,来福大酒店,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1495728,飞驰人生2,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1433391,申纪兰,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1230121,中国机长,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1209085,十八洞村,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1212593,亿计划,上映32天,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,627,潜艇总动员,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,308,窃听风云2,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1340445,倍儿喜欢你,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1330422,青蛙王子历险记2,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1413127,楠溪之恋,上映55天,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1489349,第二十条,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,247300,唐人街探案,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1515993,潜艇总动员：寻龙,点映,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1244,红猪,,5,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1494533,凯利和超级可乐,,3,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,246286,疯狂动物城,,2,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1445662,堡垒,上映66天,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1220,指环王：护戒使者,,1,<0.1%,0,183.2万,42.4万
526,--,0.0,<0.1%,1331256,吉祥如意,,1,<0.1%,0,183.2万,42.4万
