日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
213,3.5%,3.5,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映81天,41,<0.1%,0.46,1941.5万,48.7万
213,3.0%,2.2,<0.1%,1479147,照明商店,上映68天,47,<0.1%,0.42,1941.5万,48.7万
213,6.9%,5.5,<0.1%,1459756,狗神,上映61天,12,<0.1%,0.32,1941.5万,48.7万
213,3.7%,3.1,<0.1%,1207114,潜行,上映47天,25,<0.1%,0.30,1941.5万,48.7万
213,--,80.0,<0.1%,1417411,暴风,,1,<0.1%,0.24,1941.5万,48.7万
213,3.3%,2.8,<0.1%,1463744,非诚勿扰3,上映46天,16,<0.1%,0.17,1941.5万,48.7万
213,5.1%,6.3,<0.1%,1355509,消失的收藏家,上映54天,8,<0.1%,0.16,1941.5万,48.7万
213,1.4%,3.4,<0.1%,1461561,一闪一闪亮星星,上映46天,14,<0.1%,0.15,1941.5万,48.7万
213,--,16.3,<0.1%,1387181,悬崖下72小时,上映19天,3,<0.1%,0.14,1941.5万,48.7万
213,2.0%,1.8,<0.1%,1376729,大雨,上映33天,15,<0.1%,0.10,1941.5万,48.7万
213,1.3%,1.2,<0.1%,1439164,动物园里有什么？,上映33天,22,<0.1%,0.09,1941.5万,48.7万
213,62.5%,30.0,<0.1%,1418965,玩转门神,上映40天,1,<0.1%,0.06,1941.5万,48.7万
213,1.3%,1.3,<0.1%,1413066,天降大任,上映39天,12,<0.1%,0.05,1941.5万,48.7万
213,10.1%,7.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0.04,1941.5万,48.7万
213,0.8%,1.5,<0.1%,1458940,江豚·风时舞,上映25天,6,<0.1%,0.03,1941.5万,48.7万
213,1.7%,1.2,<0.1%,1441467,怒潮,上映60天,6,<0.1%,0.02,1941.5万,48.7万
213,--,8.0,<0.1%,1357214,皮壳之下,上映36天,1,<0.1%,0.02,1941.5万,48.7万
213,0.7%,2.0,<0.1%,1509537,人民万岁,上映50天,2,<0.1%,0.01,1941.5万,48.7万
213,--,4.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映58天,1,<0.1%,0.01,1941.5万,48.7万
213,--,0.5,<0.1%,1426009,世界欠我一个你,上映19天,2,<0.1%,0.00,1941.5万,48.7万
213,--,1.0,<0.1%,1372970,破冰少年,上映27天,1,<0.1%,0.00,1941.5万,48.7万
213,--,0.0,<0.1%,1215684,午夜迷途,,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映25天,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1482089,我本是高山,上映82天,2,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1290415,课本,上映18天,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1446134,开山人,上映78天,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1505746,诡摇铃,上映68天,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1457152,乌蒙奇缘,上映14天,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1356108,回西藏,上映34天,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1328895,花千骨,上映25天,3,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1431946,双山阻击战,上映19天,2,<0.1%,0,1941.5万,48.7万
213,--,0.0,<0.1%,1424182,猎杀,上映47天,1,<0.1%,0,1941.5万,48.7万
