日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
302,100.0%,337.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.44,512.8万,40.3万
302,3.2%,3.4,<0.1%,1432500,临时劫案,上映44天,107,<0.1%,1.33,512.8万,40.3万
302,1.2%,1.2,<0.1%,1335394,八戒之天蓬下界,上映22天,280,<0.1%,1.33,512.8万,40.3万
302,3.8%,9.2,<0.1%,1437173,绝地重生,点映,38,<0.1%,1.06,512.8万,40.3万
302,85.7%,84.0,<0.1%,1519246,大话情圣,点映,3,<0.1%,1.00,512.8万,40.3万
302,6.8%,6.3,<0.1%,1218085,旺卡,上映86天,35,<0.1%,0.95,512.8万,40.3万
302,2.8%,2.6,<0.1%,1500903,开心超人之时空营救,上映43天,89,<0.1%,0.76,512.8万,40.3万
302,--,10.0,<0.1%,301457,周处除三害,,15,<0.1%,0.62,512.8万,40.3万
302,--,165.0,<0.1%,1443049,孔秀,点映,1,<0.1%,0.49,512.8万,40.3万
302,2.8%,3.4,<0.1%,1442365,养蜂人,上映51天,38,<0.1%,0.46,512.8万,40.3万
302,3.3%,24.2,<0.1%,1431946,双山阻击战,上映37天,5,<0.1%,0.36,512.8万,40.3万
302,26.4%,19.7,<0.1%,1366363,烟火人间,上映50天,3,<0.1%,0.31,512.8万,40.3万
302,44.0%,51.5,<0.1%,1515688,战歌行,上映59天,2,<0.1%,0.30,512.8万,40.3万
302,--,123.0,<0.1%,1445662,堡垒,点映,1,<0.1%,0.30,512.8万,40.3万
302,6.9%,4.6,<0.1%,1459756,狗神,上映79天,17,<0.1%,0.30,512.8万,40.3万
302,--,16.2,<0.1%,1229786,秋田,上映38天,5,<0.1%,0.30,512.8万,40.3万
302,--,14.6,<0.1%,1462645,孤军,上映66天,5,<0.1%,0.25,512.8万,40.3万
302,4.8%,3.3,<0.1%,1331905,金手指,上映64天,20,<0.1%,0.23,512.8万,40.3万
302,--,6.1,<0.1%,672203,超级的我,,8,<0.1%,0.18,512.8万,40.3万
302,--,15.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映38天,2,<0.1%,0.11,512.8万,40.3万
302,44.6%,50.0,<0.1%,1418965,玩转门神,上映58天,1,<0.1%,0.10,512.8万,40.3万
302,1.0%,0.7,<0.1%,1479147,照明商店,上映86天,30,<0.1%,0.09,512.8万,40.3万
302,1.3%,1.2,<0.1%,1439164,动物园里有什么？,上映51天,22,<0.1%,0.09,512.8万,40.3万
302,0.3%,0.6,<0.1%,1320785,小行星猎人,上映51天,21,<0.1%,0.05,512.8万,40.3万
302,0.7%,0.7,<0.1%,1376729,大雨,上映51天,15,<0.1%,0.04,512.8万,40.3万
302,0.2%,0.2,<0.1%,1281273,破战,上映16天,37,<0.1%,0.02,512.8万,40.3万
302,1.0%,0.9,<0.1%,1413066,天降大任,上映57天,9,<0.1%,0.02,512.8万,40.3万
302,0.5%,1.8,<0.1%,1385865,三大队,上映79天,4,<0.1%,0.02,512.8万,40.3万
302,2.0%,1.8,<0.1%,1355509,消失的收藏家,上映72天,4,<0.1%,0.02,512.8万,40.3万
302,0.6%,0.6,<0.1%,1509537,人民万岁,上映68天,10,<0.1%,0.01,512.8万,40.3万
302,--,4.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0.01,512.8万,40.3万
302,3.4%,1.5,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映76天,2,<0.1%,0.01,512.8万,40.3万
302,1.6%,2.0,<0.1%,1387181,悬崖下72小时,上映37天,2,<0.1%,0.01,512.8万,40.3万
302,0.5%,0.4,<0.1%,1221474,西南东北客,上映8天,11,<0.1%,0.01,512.8万,40.3万
302,1.0%,0.6,<0.1%,1207114,潜行,上映65天,5,<0.1%,0.01,512.8万,40.3万
302,1.1%,1.0,<0.1%,1385816,八臂哪吒城的传说,上映9天,4,<0.1%,0.01,512.8万,40.3万
302,0.1%,0.1,<0.1%,1458940,江豚·风时舞,上映43天,14,<0.1%,0.00,512.8万,40.3万
302,5.0%,0.7,<0.1%,1463744,非诚勿扰3,上映64天,3,<0.1%,0.00,512.8万,40.3万
302,--,0.5,<0.1%,1482089,我本是高山,上映100天,2,<0.1%,0.00,512.8万,40.3万
302,1.8%,2.0,<0.1%,1450443,月光武士,上映79天,1,<0.1%,0.00,512.8万,40.3万
302,0.0%,<0.1,<0.1%,1441467,怒潮,上映78天,15,<0.1%,0.00,512.8万,40.3万
302,--,0.5,<0.1%,1487151,我们一起摇太阳,点映,2,<0.1%,0.00,512.8万,40.3万
302,--,0.0,<0.1%,1187439,侏罗纪世界3,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1375624,潜艇总动员：地心游记,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映99天,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,6,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1239844,钢铁飞龙之奥特曼崛起,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1328669,汪汪队立大功大电影,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1366178,夜幕将至,上映51天,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1295309,疯狂梦幻城,,3,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,5,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1470659,少年的我,上映37天,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,512.8万,40.3万
302,0.1%,0.0,<0.1%,1432006,红毯先生,点映,8,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1446134,开山人,上映96天,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1322292,我是霸王龙,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1475137,长安三万里,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1433654,还是觉得你最好,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,338436,爱乐之城,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1481984,哆啦A梦：大雄与天空的理想乡,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1451499,被我弄丢的你,点映,4,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1309249,宝可梦：皮卡丘和可可的冒险,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1461561,一闪一闪亮星星,上映64天,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映36天,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,247949,冰雪奇缘2,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1439146,迷你世界之觉醒,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,246024,海绵宝宝,,3,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,78202,极速蜗牛,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映43天,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1224712,万里归途,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1352371,雪域少年,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1489348,黄貔：天降财神猫,上映22天,7,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映44天,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,475180,功夫熊猫4,点映,13,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1284502,大旅行,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,346288,封神第一部,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1457152,乌蒙奇缘,上映32天,3,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1310451,摇滚藏獒：乘风破浪,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1426009,世界欠我一个你,上映37天,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1487331,金色面具英雄,上映65天,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1494533,凯利和超级可乐,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1489930,阿莫阿依,点映,4,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映78天,2,<0.1%,0,512.8万,40.3万
302,--,0.0,<0.1%,1441786,沙丘2,点映,28,<0.1%,0,512.8万,40.3万
