日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
325,1.7%,2.3,23.0%,1488960,周处除三害,上映25天,65144,19.0%,587.91,62.6万,34.1万
325,1.1%,1.6,22.9%,475180,功夫熊猫4,上映4天,86573,25.3%,585.62,62.6万,34.1万
325,1.3%,2.1,11.7%,1441786,沙丘2,上映18天,31364,9.1%,299.70,62.6万,34.1万
325,1.6%,1.7,8.8%,1451499,被我弄丢的你,上映18天,32417,9.4%,226.33,62.6万,34.1万
325,2.8%,3.2,8.2%,1487151,我们一起摇太阳,点映,15733,4.6%,211.66,62.6万,34.1万
325,1.3%,1.4,7.7%,1448767,灿烂的她,上映11天,36513,10.6%,196.68,62.6万,34.1万
325,1.6%,1.7,6.2%,1489349,第二十条,上映45天,23185,6.7%,159.21,62.6万,34.1万
325,1.6%,1.7,5.4%,1495728,飞驰人生2,上映45天,20029,5.8%,139.46,62.6万,34.1万
325,1.1%,1.1,1.7%,1478901,热辣滚烫,上映45天,9725,2.8%,44.86,62.6万,34.1万
325,92.2%,98.3,0.5%,1462645,孤军,上映89天,46,<0.1%,14.78,62.6万,34.1万
325,0.7%,0.7,0.5%,1432006,红毯先生,上映11天,5311,1.5%,14.59,62.6万,34.1万
325,0.6%,0.6,0.5%,1500234,熊出没·逆转时空,上映45天,5655,1.6%,13.95,62.6万,34.1万
325,7.3%,8.6,0.3%,1437173,绝地重生,上映12天,318,<0.1%,9.19,62.6万,34.1万
325,63.3%,112.3,0.2%,1385972,觅渡,,12,<0.1%,6.11,62.6万,34.1万
325,0.8%,0.8,0.2%,1442386,挑战,上映11天,1653,0.4%,5.54,62.6万,34.1万
325,1.2%,1.2,0.1%,1511023,午夜6号房,上映25天,1221,0.3%,4.82,62.6万,34.1万
325,--,141.6,0.1%,1448919,坠落的审判,点映,7,<0.1%,4.35,62.6万,34.1万
325,--,119.3,0.1%,1414027,八百矿工上井冈,,12,<0.1%,4.10,62.6万,34.1万
325,0.6%,0.7,0.1%,1445662,堡垒,上映4天,1422,0.4%,3.38,62.6万,34.1万
325,0.9%,0.9,0.1%,1515588,古堡守灵人,上映11天,1129,0.3%,3.16,62.6万,34.1万
325,0.3%,0.5,<0.1%,1423883,国鼎魂（戏曲 苏剧）,上映首日,1341,0.3%,2.27,62.6万,34.1万
325,96.5%,134.0,<0.1%,1385790,望道,,2,<0.1%,2.07,62.6万,34.1万
325,--,13.5,<0.1%,1475199,家园梦想,,28,<0.1%,1.71,62.6万,34.1万
325,1.1%,7.3,<0.1%,1489930,阿莫阿依,上映10天,73,<0.1%,1.64,62.6万,34.1万
325,2.2%,2.0,<0.1%,1460981,追月,上映18天,185,<0.1%,1.45,62.6万,34.1万
325,1.7%,4.8,<0.1%,1443924,奥本海默,,37,<0.1%,0.95,62.6万,34.1万
325,11.4%,18.6,<0.1%,1491012,银河写手,点映,13,<0.1%,0.81,62.6万,34.1万
325,8.6%,7.6,<0.1%,1509537,人民万岁,上映91天,12,<0.1%,0.44,62.6万,34.1万
325,0.2%,0.3,<0.1%,1449034,生死赛车,上映10天,367,0.1%,0.43,62.6万,34.1万
325,3.6%,2.7,<0.1%,1443049,孔秀,上映18天,22,<0.1%,0.35,62.6万,34.1万
325,0.4%,0.3,<0.1%,1497948,戏杀,上映24天,239,<0.1%,0.30,62.6万,34.1万
325,0.3%,0.3,<0.1%,1427961,寻找消失的恋人,上映4天,277,<0.1%,0.30,62.6万,34.1万
325,3.3%,6.8,<0.1%,1442365,养蜂人,上映74天,13,<0.1%,0.27,62.6万,34.1万
325,0.4%,0.4,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映25天,162,<0.1%,0.27,62.6万,34.1万
325,0.1%,0.1,<0.1%,1499749,高中的我们,上映4天,355,0.1%,0.17,62.6万,34.1万
325,--,50.0,<0.1%,1514521,执笔为刀,,1,<0.1%,0.12,62.6万,34.1万
325,--,15.0,<0.1%,1435076,谁持彩练当空舞,上映91天,2,<0.1%,0.12,62.6万,34.1万
