日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
530,0.8%,1.2,0.4%,1374577,特技狂人,上映14天,2069,0.5%,11.37,57.2万,36.0万
530,29.1%,28.0,0.4%,1437173,绝地重生,上映78天,106,<0.1%,11.21,57.2万,36.0万
530,21.2%,56.2,0.4%,1489930,阿莫阿依,上映76天,42,<0.1%,11.06,57.2万,36.0万
530,0.9%,2.9,0.4%,1489942,穿过月亮的旅行,上映30天,854,0.2%,9.72,57.2万,36.0万
530,0.9%,0.9,0.4%,1370436,母亲的直觉,上映7天,2572,0.7%,9.54,57.2万,36.0万
530,4.7%,5.5,0.3%,1521582,我，就是风!,上映3天,458,0.1%,8.77,57.2万,36.0万
530,1.1%,1.0,0.3%,1518388,替身纸人2,上映13天,2283,0.6%,7.69,57.2万,36.0万
530,1.1%,1.3,0.3%,1464381,再会长江,上映7天,1610,0.4%,7.65,57.2万,36.0万
530,0.5%,0.8,0.2%,1495758,猪猪侠大电影·星际行动,上映30天,2910,0.8%,6.35,57.2万,36.0万
530,16.3%,15.5,0.2%,1525122,康熙与路易十四,上映8天,103,<0.1%,5.73,57.2万,36.0万
530,0.2%,0.3,0.2%,1397016,人生大事,,4995,1.3%,5.08,57.2万,36.0万
530,1.1%,1.3,0.1%,475180,功夫熊猫4,上映70天,953,0.2%,4.33,57.2万,36.0万
530,0.6%,0.7,0.1%,1470629,哥斯拉大战金刚2：帝国崛起,上映63天,1564,0.4%,4.32,57.2万,36.0万
530,1.0%,1.0,0.1%,1198578,你想活出怎样的人生,上映58天,1040,0.2%,4.29,57.2万,36.0万
530,10.4%,15.0,0.1%,1446306,最后的，最初的,上映10天,69,<0.1%,3.13,57.2万,36.0万
530,2.8%,12.7,0.1%,1461250,六号银像,上映7天,51,<0.1%,2.74,57.2万,36.0万
530,1.1%,2.3,0.1%,1491816,唤醒者,点映,298,<0.1%,2.40,57.2万,36.0万
530,0.9%,0.9,<0.1%,1466394,四月女友,上映13天,577,0.1%,2.30,57.2万,36.0万
530,--,12.2,<0.1%,1417411,暴风,,41,<0.1%,1.83,57.2万,36.0万
530,--,86.2,<0.1%,1282399,苍穹,展映,5,<0.1%,1.72,57.2万,36.0万
530,--,57.7,<0.1%,1414027,八百矿工上井冈,,10,<0.1%,1.44,57.2万,36.0万
530,0.5%,0.5,<0.1%,1500234,熊出没·逆转时空,,690,0.1%,1.43,57.2万,36.0万
530,1.7%,2.4,<0.1%,1441786,沙丘2,上映84天,67,<0.1%,1.42,57.2万,36.0万
530,78.8%,56.0,<0.1%,1354421,禹城秘事,,5,<0.1%,1.40,57.2万,36.0万
530,36.0%,54.0,<0.1%,1427883,因你而动,上映84天,8,<0.1%,1.08,57.2万,36.0万
530,21.1%,39.2,<0.1%,1435017,李夏·在路上,上映91天,5,<0.1%,1.07,57.2万,36.0万
530,7.3%,6.6,<0.1%,1282839,冰下的鱼,上映8天,41,<0.1%,1.04,57.2万,36.0万
530,--,100.0,<0.1%,1427899,天宝,展映,2,<0.1%,1.00,57.2万,36.0万
530,0.1%,0.1,<0.1%,1491810,发小儿万岁,上映7天,1723,0.4%,0.72,57.2万,36.0万
530,0.1%,0.2,<0.1%,1490986,你就在我身边,上映14天,937,0.2%,0.58,57.2万,36.0万
530,40.5%,31.7,<0.1%,1356108,回西藏,,7,<0.1%,0.55,57.2万,36.0万
530,1.8%,1.5,<0.1%,1461216,红色冲浪板,上映14天,84,<0.1%,0.48,57.2万,36.0万
530,56.1%,37.8,<0.1%,1398070,我不是天才,上映20天,6,<0.1%,0.45,57.2万,36.0万
530,0.9%,0.9,<0.1%,1310520,年少日记,上映42天,115,<0.1%,0.40,57.2万,36.0万
530,7.5%,5.9,<0.1%,1370725,草木人间,上映58天,19,<0.1%,0.39,57.2万,36.0万
530,0.7%,3.3,<0.1%,1419044,屋顶足球,上映41天,38,<0.1%,0.36,57.2万,36.0万
530,44.2%,34.5,<0.1%,1486816,生命底色,,2,<0.1%,0.34,57.2万,36.0万
530,9.3%,7.7,<0.1%,1374909,乘船而去,上映49天,10,<0.1%,0.32,57.2万,36.0万
530,--,38.8,<0.1%,1459208,边疆军魂,,4,<0.1%,0.31,57.2万,36.0万
530,1.7%,1.3,<0.1%,1462637,雪豹,上映58天,53,<0.1%,0.30,57.2万,36.0万
530,0.8%,17.4,<0.1%,1355149,生死坚守,,7,<0.1%,0.30,57.2万,36.0万
530,8.2%,10.1,<0.1%,1443887,一撞飞天,上映首日,10,<0.1%,0.30,57.2万,36.0万
530,4.3%,5.3,<0.1%,1461197,带彩球的帐篷,上映6天,21,<0.1%,0.30,57.2万,36.0万
530,--,100.0,<0.1%,1320782,藏羚王之宝贝日记—极地追踪,点映,1,<0.1%,0.30,57.2万,36.0万
530,2.3%,1.7,<0.1%,1448919,坠落的审判,上映63天,40,<0.1%,0.29,57.2万,36.0万
530,72.9%,61.0,<0.1%,1515431,寻秘自然：地球往事,,1,<0.1%,0.27,57.2万,36.0万
530,4.2%,25.3,<0.1%,1419063,村里那些事,上映42天,4,<0.1%,0.25,57.2万,36.0万
530,--,41.7,<0.1%,1354374,青年邓颖超,上映首日,3,<0.1%,0.25,57.2万,36.0万
530,--,32.3,<0.1%,1461478,大国粮仓,,3,<0.1%,0.24,57.2万,36.0万
530,--,2.1,<0.1%,1351778,爱在陇南,上映43天,29,<0.1%,0.23,57.2万,36.0万
530,0.1%,0.2,<0.1%,1427828,不能错过的只有你,,307,<0.1%,0.22,57.2万,36.0万
530,--,18.8,<0.1%,1397232,少年先锋,,4,<0.1%,0.22,57.2万,36.0万
530,97.0%,50.0,<0.1%,1512418,美好人间,,2,<0.1%,0.22,57.2万,36.0万
530,--,42.0,<0.1%,1435032,碧血黎明,上映20天,2,<0.1%,0.21,57.2万,36.0万
530,16.1%,16.3,<0.1%,1522020,幸福慢车,上映52天,3,<0.1%,0.18,57.2万,36.0万
530,85.4%,52.0,<0.1%,1515447,寻秘自然：无形之力,,1,<0.1%,0.18,57.2万,36.0万
530,0.4%,0.5,<0.1%,1396308,魔幻奇缘之宝石公主,,147,<0.1%,0.16,57.2万,36.0万
530,--,16.8,<0.1%,1433391,申纪兰,,4,<0.1%,0.16,57.2万,36.0万
530,1.2%,1.2,<0.1%,1446251,午夜怪谈,上映57天,36,<0.1%,0.16,57.2万,36.0万
530,--,20.0,<0.1%,1413045,白于山之歌,上映14天,2,<0.1%,0.16,57.2万,36.0万
530,2.2%,1.8,<0.1%,1511483,坂本龙一：杰作,零点场,21,<0.1%,0.14,57.2万,36.0万
530,0.7%,0.8,<0.1%,1250661,消失的木偶,上映42天,48,<0.1%,0.12,57.2万,36.0万
530,--,20.0,<0.1%,1355362,我们的七月,,2,<0.1%,0.12,57.2万,36.0万
530,7.3%,25.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.10,57.2万,36.0万
530,--,21.0,<0.1%,1504240,出发,,2,<0.1%,0.10,57.2万,36.0万
530,18.8%,30.0,<0.1%,1493738,井冈星火,,1,<0.1%,0.10,57.2万,36.0万
530,0.8%,0.8,<0.1%,1488960,周处除三害,上映91天,37,<0.1%,0.10,57.2万,36.0万
530,39.4%,40.0,<0.1%,1431819,东北战场的抉择——七道江会议,展映,1,<0.1%,0.10,57.2万,36.0万
530,20.5%,22.5,<0.1%,1418965,玩转门神,,2,<0.1%,0.09,57.2万,36.0万
530,0.5%,0.5,<0.1%,1487151,我们一起摇太阳,上映62天,44,<0.1%,0.08,57.2万,36.0万
530,--,30.0,<0.1%,1445662,堡垒,上映70天,1,<0.1%,0.07,57.2万,36.0万
530,0.8%,0.9,<0.1%,1491251,一路向南,上映14天,20,<0.1%,0.07,57.2万,36.0万
530,--,1.6,<0.1%,1452790,消失的她,,18,<0.1%,0.06,57.2万,36.0万
530,0.6%,0.8,<0.1%,1414041,汉文皇后（戏曲 越剧）,,17,<0.1%,0.05,57.2万,36.0万
530,0.9%,1.0,<0.1%,1483129,白日之下,上映49天,14,<0.1%,0.05,57.2万,36.0万
530,--,15.0,<0.1%,1521657,老俞的武术人生,上映14天,1,<0.1%,0.05,57.2万,36.0万
530,0.2%,0.2,<0.1%,1413629,泪光中的妈妈,上映20天,69,<0.1%,0.04,57.2万,36.0万
530,0.2%,0.3,<0.1%,1339006,妈妈和七天的时间,上映23天,24,<0.1%,0.04,57.2万,36.0万
530,1.3%,1.3,<0.1%,1298507,乜代宗师,零点场,11,<0.1%,0.04,57.2万,36.0万
530,0.1%,0.2,<0.1%,1489410,没有一顿火锅解决不了的事,上映30天,58,<0.1%,0.04,57.2万,36.0万
530,1.1%,1.0,<0.1%,1490406,金的音像店,上映42天,7,<0.1%,0.03,57.2万,36.0万
530,0.7%,0.3,<0.1%,1356011,再见土拨鼠,上映42天,35,<0.1%,0.03,57.2万,36.0万
530,--,0.8,<0.1%,1228,天空之城,,15,<0.1%,0.03,57.2万,36.0万
530,--,1.4,<0.1%,672203,超级的我,,8,<0.1%,0.03,57.2万,36.0万
530,15.0%,1.2,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,9,<0.1%,0.02,57.2万,36.0万
530,--,0.8,<0.1%,1501146,哆啦A梦：大雄的地球交响乐,点映,8,<0.1%,0.02,57.2万,36.0万
530,0.2%,0.2,<0.1%,1395223,获奖,上映7天,32,<0.1%,0.01,57.2万,36.0万
530,1.2%,1.5,<0.1%,1355225,睿王与庄妃,上映14天,4,<0.1%,0.01,57.2万,36.0万
530,0.2%,0.4,<0.1%,1434993,云雾女孩,上映14天,20,<0.1%,0.01,57.2万,36.0万
530,2.7%,3.0,<0.1%,344258,欢乐好声音,,1,<0.1%,0.01,57.2万,36.0万
530,0.1%,0.2,<0.1%,1291017,舞动奇迹,上映7天,29,<0.1%,0.01,57.2万,36.0万
530,0.2%,0.2,<0.1%,1298240,黄雀在后！,上映58天,14,<0.1%,0.01,57.2万,36.0万
530,1.7%,2.0,<0.1%,1455,侏罗纪公园,,1,<0.1%,0.01,57.2万,36.0万
530,0.0%,<0.1,<0.1%,1491083,大“反”派,上映57天,21,<0.1%,0.00,57.2万,36.0万
530,0.2%,0.2,<0.1%,1499685,谈判专家,点映,9,<0.1%,0.00,57.2万,36.0万
530,0.5%,0.7,<0.1%,1504186,中国车手周冠宇,上映42天,3,<0.1%,0.00,57.2万,36.0万
530,0.6%,1.0,<0.1%,1515588,古堡守灵人,上映77天,2,<0.1%,0.00,57.2万,36.0万
530,0.3%,0.5,<0.1%,1526140,父亲在远方,上映11天,2,<0.1%,0.00,57.2万,36.0万
530,0.2%,0.2,<0.1%,1320785,小行星猎人,,5,<0.1%,0.00,57.2万,36.0万
530,0.3%,0.3,<0.1%,1519724,重山之外,上映41天,3,<0.1%,0.00,57.2万,36.0万
530,--,<0.1,<0.1%,1524534,金剑行动,上映13天,47,<0.1%,0.00,57.2万,36.0万
530,0.8%,1.0,<0.1%,1469929,假如爱情欺骗了你,上映60天,1,<0.1%,0.00,57.2万,36.0万
530,--,0.0,<0.1%,635863,香港大营救,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1319075,守岛人,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,5,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1290405,周恩来与乌兰牧骑,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,525889,孤注一掷,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,344012,泳者之心,零点场,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,253997,浪漫风暴,展映,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1217023,唐人街探案3,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,344990,唐人街探案2,,5,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,359377,罗小黑战记,,10,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1243361,烈火英雄,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1340449,单声,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,58747,数码宝贝02：最初的召唤,上映41天,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1355439,歌动地天,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1495728,飞驰人生2,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1475137,长安三万里,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,20248,功夫熊猫,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1414999,一山之隔,,5,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1182552,红海行动,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1218273,误杀,,9,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1491518,密室逃脱,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,342906,非凡任务,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1493351,飞鸭向前冲,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1407233,新神榜：杨戬,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1444733,荒野狂兽,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1434565,末路迷途,上映16天,1,<0.1%,0,57.2万,36.0万
530,0.2%,0.0,<0.1%,1487901,冰雪女王5：融冰之战,上映57天,21,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1413802,陌路狂刀,上映90天,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,330,驯龙高手,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,415422,天空之城,展映,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1458877,六谷儿,上映3天,13,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1299863,八十九分之一的凶手,上映35天,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1374349,孤注一掷,,4,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1285582,奇异世界历险记,,3,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1330422,青蛙王子历险记2,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1443492,村里来的年轻人（戏曲豫剧）,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1366363,烟火人间,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1234116,猫公主苏菲,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1383307,奇迹·笨小孩,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,247300,唐人街探案,,4,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1432021,英雄若兰,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1448001,疯狂大营救,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1524258,富贵东西,上映16天,28,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1466176,好像也没那么热血沸腾,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1418916,巡察,,6,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1426009,世界欠我一个你,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1423992,零度极限,上映58天,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1442683,追光,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1367251,狙击手,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1244,红猪,,10,<0.1%,0,57.2万,36.0万
530,0.5%,0.0,<0.1%,1379047,有你真好！,上映49天,3,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1376751,扫黑·决不放弃,点映,6,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1331256,吉祥如意,,2,<0.1%,0,57.2万,36.0万
530,--,0.0,<0.1%,1487818,烽火塘田,,1,<0.1%,0,57.2万,36.0万
