日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
121,0.4%,0.4,<0.1%,1469906,深城树下,上映10天,469,0.1%,0.69,275.1万,43.8万
121,50.2%,25.9,<0.1%,1417411,暴风,,8,<0.1%,0.69,275.1万,43.8万
121,100.0%,111.0,<0.1%,248555,太极张三丰,,1,<0.1%,0.68,275.1万,43.8万
121,10.4%,7.2,<0.1%,1372970,破冰少年,上映4天,29,<0.1%,0.59,275.1万,43.8万
121,0.4%,0.6,<0.1%,1197614,误闯隐形岛,上映2天,216,<0.1%,0.55,275.1万,43.8万
121,--,100.0,<0.1%,1414027,八百矿工上井冈,,2,<0.1%,0.50,275.1万,43.8万
121,2.0%,1.9,<0.1%,1505746,诡摇铃,上映45天,82,<0.1%,0.47,275.1万,43.8万
121,2.4%,2.4,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映35天,50,<0.1%,0.46,275.1万,43.8万
121,--,50.5,<0.1%,3933,谁与争锋,展映,2,<0.1%,0.44,275.1万,43.8万
121,--,170.0,<0.1%,1457129,北京2022,,1,<0.1%,0.42,275.1万,43.8万
121,5.0%,26.3,<0.1%,1439161,热烈,,4,<0.1%,0.41,275.1万,43.8万
121,19.5%,27.7,<0.1%,1413344,平教之路,,3,<0.1%,0.37,275.1万,43.8万
121,--,8.1,<0.1%,1475199,家园梦想,上映59天,11,<0.1%,0.35,275.1万,43.8万
121,2.5%,2.1,<0.1%,1355509,消失的收藏家,上映31天,60,<0.1%,0.35,275.1万,43.8万
121,--,10.8,<0.1%,672203,超级的我,,8,<0.1%,0.31,275.1万,43.8万
121,--,124.0,<0.1%,1445662,堡垒,,1,<0.1%,0.31,275.1万,43.8万
121,--,1.6,<0.1%,78068,中国合伙人,,53,<0.1%,0.30,275.1万,43.8万
121,--,43.5,<0.1%,1280203,开国将帅授衔1955,上映59天,2,<0.1%,0.30,275.1万,43.8万
121,2.8%,2.4,<0.1%,1474410,爆裂点,上映45天,33,<0.1%,0.28,275.1万,43.8万
121,--,53.0,<0.1%,1500039,雪豹和她的朋友们,,2,<0.1%,0.26,275.1万,43.8万
121,96.2%,35.3,<0.1%,1462693,四季童年,上映38天,3,<0.1%,0.24,275.1万,43.8万
121,1.8%,1.8,<0.1%,1298381,涉过愤怒的海,上映58天,27,<0.1%,0.22,275.1万,43.8万
121,--,33.0,<0.1%,1397232,少年先锋,上映43天,2,<0.1%,0.19,275.1万,43.8万
121,11.8%,8.8,<0.1%,1500438,火凤重天,,6,<0.1%,0.18,275.1万,43.8万
121,7.7%,0.9,<0.1%,1300093,吾爱敦煌,上映66天,47,<0.1%,0.17,275.1万,43.8万
121,1.5%,10.3,<0.1%,1515688,战歌行,上映18天,4,<0.1%,0.11,275.1万,43.8万
121,1.5%,1.4,<0.1%,1487331,金色面具英雄,上映24天,23,<0.1%,0.10,275.1万,43.8万
121,--,9.7,<0.1%,1362705,爱的重叠,上映10天,3,<0.1%,0.10,275.1万,43.8万
121,93.7%,45.0,<0.1%,1418965,玩转门神,上映17天,1,<0.1%,0.09,275.1万,43.8万
121,--,3.1,<0.1%,1229786,秋田,点映,8,<0.1%,0.07,275.1万,43.8万
121,--,30.0,<0.1%,1433391,申纪兰,,1,<0.1%,0.07,275.1万,43.8万
121,15.6%,23.0,<0.1%,1308442,拨浪鼓咚咚响,,1,<0.1%,0.07,275.1万,43.8万
121,1.1%,0.9,<0.1%,1359725,瞒天过海,上映45天,16,<0.1%,0.06,275.1万,43.8万
121,0.2%,0.2,<0.1%,1383679,生命如花爱如蜜,上映3天,86,<0.1%,0.05,275.1万,43.8万
121,1.1%,1.6,<0.1%,1398580,小马鞭,上映98天,7,<0.1%,0.04,275.1万,43.8万
121,6.1%,3.3,<0.1%,1297952,开心超人之英雄的心,,3,<0.1%,0.04,275.1万,43.8万
121,--,21.3,<0.1%,1442177,草原大作战,,4,<0.1%,0.04,275.1万,43.8万
121,1.4%,0.9,<0.1%,1229055,寒单,上映17天,14,<0.1%,0.04,275.1万,43.8万
121,7.2%,6.0,<0.1%,1484755,唢呐客,上映4天,2,<0.1%,0.03,275.1万,43.8万
121,2.4%,1.6,<0.1%,1455531,迷你特工队之汉堡大作战,上映72天,7,<0.1%,0.03,275.1万,43.8万
121,0.0%,0.1,<0.1%,1477400,你的约定,上映10天,65,<0.1%,0.02,275.1万,43.8万
121,2.2%,2.0,<0.1%,1424182,猎杀,上映24天,4,<0.1%,0.02,275.1万,43.8万
121,0.5%,0.3,<0.1%,1198835,极限奇援,上映10天,22,<0.1%,0.02,275.1万,43.8万
121,5.5%,3.0,<0.1%,1450443,月光武士,上映38天,1,<0.1%,0.01,275.1万,43.8万
121,2.5%,1.5,<0.1%,1215684,午夜迷途,,4,<0.1%,0.01,275.1万,43.8万
121,0.0%,0.1,<0.1%,1510511,我向星星许个愿,上映73天,58,<0.1%,0.01,275.1万,43.8万
121,0.4%,0.5,<0.1%,1299292,天下无敌,上映25天,6,<0.1%,0.00,275.1万,43.8万
121,--,0.5,<0.1%,1430688,热搜,上映53天,4,<0.1%,0.00,275.1万,43.8万
121,1.4%,1.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映41天,1,<0.1%,0.00,275.1万,43.8万
121,0.4%,0.5,<0.1%,1462687,小美人鱼之大海怪传说,,2,<0.1%,0.00,275.1万,43.8万
121,--,1.0,<0.1%,345319,爱情三点半,上映24天,1,<0.1%,0.00,275.1万,43.8万
121,0.9%,1.0,<0.1%,1432552,追·寻,上映17天,1,<0.1%,0.00,275.1万,43.8万
121,--,0.0,<0.1%,1494533,凯利和超级可乐,,2,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1394753,功夫王之萌虎上山,,2,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1220935,一个人的江湖,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1461252,兄弟，请注意,上映22天,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1371010,二手杰作,上映87天,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1322292,我是霸王龙,,2,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,7,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1514412,红手印,上映37天,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,2,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,2,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,247839,阿里巴巴大盗奇兵,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1356421,探探猫人鱼公主,,4,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1359034,独行月球,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1428129,无价之宝,上映73天,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,641,麦兜当当伴我心,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,78136,开心超人,,3,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,246082,夏洛特烦恼,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1466204,拯救嫌疑人,上映82天,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1303049,魔法精灵,,12,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,4,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1301084,困兽,上映87天,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1295309,疯狂梦幻城,,1,<0.1%,0,275.1万,43.8万
121,2.5%,0.0,<0.1%,1502628,守护者,上映26天,2,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1466232,爱无所依,上映31天,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1216449,刀尖,上映59天,1,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1251043,合群路,上映41天,5,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,79232,超能陆战队,,2,<0.1%,0,275.1万,43.8万
121,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,275.1万,43.8万
