日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
130,2.3%,2.5,<0.1%,1431946,双山阻击战,上映5天,69,<0.1%,0.60,109.1万,37.5万
130,0.7%,0.6,<0.1%,1387181,悬崖下72小时,上映5天,303,<0.1%,0.55,109.1万,37.5万
130,1.4%,1.6,<0.1%,1505746,诡摇铃,上映54天,114,<0.1%,0.53,109.1万,37.5万
130,5.1%,6.8,<0.1%,1397232,少年先锋,上映52天,23,<0.1%,0.53,109.1万,37.5万
130,33.5%,113.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.48,109.1万,37.5万
130,3.2%,11.2,<0.1%,1280203,开国将帅授衔1955,上映68天,14,<0.1%,0.48,109.1万,37.5万
130,0.7%,1.2,<0.1%,1356108,回西藏,上映20天,80,<0.1%,0.39,109.1万,37.5万
130,3.0%,2.2,<0.1%,1470659,少年的我,上映5天,74,<0.1%,0.38,109.1万,37.5万
130,2.8%,5.4,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映6天,20,<0.1%,0.37,109.1万,37.5万
130,3.7%,7.2,<0.1%,1423992,零度极限,,16,<0.1%,0.30,109.1万,37.5万
130,--,31.0,<0.1%,1446134,开山人,上映64天,3,<0.1%,0.30,109.1万,37.5万
130,--,2.4,<0.1%,1475199,家园梦想,上映68天,39,<0.1%,0.28,109.1万,37.5万
130,0.8%,0.7,<0.1%,1320283,你的婚礼,,109,<0.1%,0.25,109.1万,37.5万
130,2.4%,2.2,<0.1%,1355509,消失的收藏家,上映40天,43,<0.1%,0.24,109.1万,37.5万
130,--,22.0,<0.1%,1362705,爱的重叠,上映19天,3,<0.1%,0.23,109.1万,37.5万
130,--,8.1,<0.1%,672203,超级的我,,8,<0.1%,0.19,109.1万,37.5万
130,8.0%,15.8,<0.1%,1450443,月光武士,上映47天,4,<0.1%,0.17,109.1万,37.5万
130,--,50.0,<0.1%,1437441,力量密码,,1,<0.1%,0.17,109.1万,37.5万
130,--,150.0,<0.1%,65707,洛神,,1,<0.1%,0.15,109.1万,37.5万
130,0.8%,0.8,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映44天,37,<0.1%,0.11,109.1万,37.5万
130,0.6%,0.5,<0.1%,1359725,瞒天过海,上映54天,50,<0.1%,0.10,109.1万,37.5万
130,65.4%,33.0,<0.1%,1302085,七声,,1,<0.1%,0.09,109.1万,37.5万
130,93.7%,45.0,<0.1%,1418965,玩转门神,上映26天,1,<0.1%,0.09,109.1万,37.5万
130,3.8%,4.6,<0.1%,1424182,猎杀,上映33天,5,<0.1%,0.08,109.1万,37.5万
130,0.0%,1.0,<0.1%,1413550,梦回金鸡岭,上映5天,22,<0.1%,0.08,109.1万,37.5万
130,15.2%,3.7,<0.1%,1437173,绝地重生,,6,<0.1%,0.06,109.1万,37.5万
130,--,27.0,<0.1%,1433391,申纪兰,,1,<0.1%,0.06,109.1万,37.5万
130,1.3%,1.3,<0.1%,1484755,唢呐客,上映13天,12,<0.1%,0.06,109.1万,37.5万
130,14.1%,7.0,<0.1%,1517316,遇见美好,上映3天,3,<0.1%,0.05,109.1万,37.5万
130,0.7%,0.8,<0.1%,1229055,寒单,上映26天,10,<0.1%,0.03,109.1万,37.5万
130,0.7%,0.9,<0.1%,1455531,迷你特工队之汉堡大作战,上映81天,12,<0.1%,0.03,109.1万,37.5万
130,--,5.0,<0.1%,1351757,爸爸，我懂你了,,1,<0.1%,0.02,109.1万,37.5万
130,0.1%,0.1,<0.1%,1197614,误闯隐形岛,上映11天,61,<0.1%,0.02,109.1万,37.5万
130,0.8%,0.5,<0.1%,1372970,破冰少年,上映13天,13,<0.1%,0.01,109.1万,37.5万
130,--,2.0,<0.1%,1413344,平教之路,,2,<0.1%,0.01,109.1万,37.5万
130,1.5%,1.3,<0.1%,1215684,午夜迷途,,4,<0.1%,0.01,109.1万,37.5万
130,1.1%,1.0,<0.1%,1398580,小马鞭,,3,<0.1%,0.01,109.1万,37.5万
130,--,3.0,<0.1%,1426142,我是美术生之星空筑梦,上映11天,1,<0.1%,0.00,109.1万,37.5万
130,0.0%,<0.1,<0.1%,1435155,青春梦幻之穷小子的幸福,上映12天,70,<0.1%,0.00,109.1万,37.5万
130,0.3%,0.2,<0.1%,1517373,最近的远方,上映5天,19,<0.1%,0.00,109.1万,37.5万
130,0.1%,0.1,<0.1%,1251043,合群路,上映50天,15,<0.1%,0.00,109.1万,37.5万
130,3.4%,3.0,<0.1%,78136,开心超人,,1,<0.1%,0.00,109.1万,37.5万
130,0.0%,<0.1,<0.1%,1309995,谁能背我飞行,上映4天,43,<0.1%,0.00,109.1万,37.5万
130,0.2%,0.3,<0.1%,1355287,宝贝回家之玩命追击,上映2天,8,<0.1%,0.00,109.1万,37.5万
130,1.1%,1.0,<0.1%,1432552,追·寻,上映26天,3,<0.1%,0.00,109.1万,37.5万
130,--,0.3,<0.1%,1502628,守护者,上映35天,7,<0.1%,0.00,109.1万,37.5万
130,1.2%,2.0,<0.1%,1322292,我是霸王龙,,1,<0.1%,0.00,109.1万,37.5万
130,0.1%,<0.1,<0.1%,1198835,极限奇援,上映19天,14,<0.1%,0.00,109.1万,37.5万
130,0.2%,0.5,<0.1%,1505569,大道十年,上映44天,2,<0.1%,0.00,109.1万,37.5万
130,0.9%,0.7,<0.1%,1319075,守岛人,,3,<0.1%,0.00,109.1万,37.5万
130,3.4%,0.5,<0.1%,1462635,秦淮河边一间房,上映13天,2,<0.1%,0.00,109.1万,37.5万
130,0.1%,<0.1,<0.1%,1510511,我向星星许个愿,上映82天,12,<0.1%,0.00,109.1万,37.5万
130,0.1%,<0.1,<0.1%,1477400,你的约定,上映19天,16,<0.1%,0.00,109.1万,37.5万
130,3.8%,0.3,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,3,<0.1%,0.00,109.1万,37.5万
130,--,0.0,<0.1%,1462626,满江红,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1218091,飞驰人生,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1461252,兄弟，请注意,上映31天,2,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,78068,中国合伙人,,5,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1432006,红毯先生,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1371010,二手杰作,上映96天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,341141,极地大反攻,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,345319,爱情三点半,上映33天,4,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1514412,红手印,上映46天,3,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1281466,最好的相遇,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1430688,热搜,上映62天,8,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1359034,独行月球,,8,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1428129,无价之宝,上映82天,4,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,345963,阿里巴巴2所罗门封印,,4,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1500039,雪豹和她的朋友们,,175,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1442177,草原大作战,,2,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1515202,涅槃重生,上映40天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1254650,沉默笔录,上映61天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,402719,难忘的岁月,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1461204,仲肯,上映51天,2,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1262729,冒牌特工,,3,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1370495,守护你,上映8天,9,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1298381,涉过愤怒的海,上映67天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1295309,疯狂梦幻城,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1469906,深城树下,上映19天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1502534,看不见的顶峰,上映96天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映12天,25,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1457152,乌蒙奇缘,点映,5,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1474410,爆裂点,上映54天,2,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1197625,血战湘江,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1290415,课本,上映4天,9,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1459208,边疆军魂,上映47天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1410386,铃芽之旅,,10,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1189879,狮子王,,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1481790,星愿,上映68天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,1368198,拿破仑,上映61天,1,<0.1%,0,109.1万,37.5万
130,--,0.0,<0.1%,249342,海王,,1,<0.1%,0,109.1万,37.5万
