日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
404,22.4%,30.3,48.5%,1198578,你想活出怎样的人生,上映2天,146393,30.1%,17135.72,884.6万,48.6万
404,14.1%,20.2,28.1%,1470629,哥斯拉大战金刚2：帝国崛起,上映7天,115271,23.7%,9940.50,884.6万,48.6万
404,9.5%,9.4,5.4%,1370725,草木人间,上映2天,53939,11.1%,1934.14,884.6万,48.6万
404,8.2%,7.8,4.8%,1298240,黄雀在后！,上映2天,56882,11.7%,1700.91,884.6万,48.6万
404,21.3%,20.7,4.5%,475180,功夫熊猫4,上映14天,18885,3.8%,1595.58,884.6万,48.6万
404,10.8%,9.7,2.7%,1487151,我们一起摇太阳,上映6天,23880,4.9%,963.50,884.6万,48.6万
404,6.8%,6.1,2.3%,1491083,大“反”派,上映首日,34880,7.1%,819.63,884.6万,48.6万
404,5.6%,5.5,1.0%,1487901,冰雪女王5：融冰之战,上映首日,18283,3.7%,373.19,884.6万,48.6万
404,15.9%,14.0,0.5%,1500234,熊出没·逆转时空,上映55天,3775,0.7%,206.98,884.6万,48.6万
404,29.2%,30.5,0.4%,1441786,沙丘2,上映28天,893,0.1%,151.63,884.6万,48.6万
404,19.6%,15.9,0.4%,1488960,周处除三害,上映35天,2214,0.4%,142.86,884.6万,48.6万
404,27.6%,22.9,0.2%,1448919,坠落的审判,上映7天,944,0.1%,93.66,884.6万,48.6万
404,4.9%,4.6,0.1%,1462637,雪豹,上映2天,3007,0.6%,56.63,884.6万,48.6万
404,5.6%,5.0,0.1%,1446251,午夜怪谈,上映首日,2943,0.6%,51.95,884.6万,48.6万
404,12.0%,9.5,<0.1%,1495728,飞驰人生2,上映55天,471,<0.1%,18.83,884.6万,48.6万
404,11.8%,8.4,<0.1%,1489349,第二十条,上映55天,550,0.1%,18.80,884.6万,48.6万
404,10.2%,6.8,<0.1%,1451499,被我弄丢的你,上映28天,599,0.1%,16.17,884.6万,48.6万
404,10.1%,8.3,<0.1%,1483129,白日之下,点映,403,<0.1%,13.38,884.6万,48.6万
404,--,110.6,<0.1%,1475199,家园梦想,,33,<0.1%,12.20,884.6万,48.6万
404,11.0%,10.6,<0.1%,1445662,堡垒,上映14天,230,<0.1%,6.37,884.6万,48.6万
404,10.5%,6.9,<0.1%,1478901,热辣滚烫,上映55天,201,<0.1%,5.79,884.6万,48.6万
404,7.2%,4.7,<0.1%,1448767,灿烂的她,上映21天,347,<0.1%,5.78,884.6万,48.6万
404,5.2%,3.8,<0.1%,1491012,银河写手,上映6天,281,<0.1%,4.88,884.6万,48.6万
404,71.6%,75.8,<0.1%,1434971,来日皆方长,,15,<0.1%,4.69,884.6万,48.6万
404,--,137.5,<0.1%,1282399,苍穹,展映,6,<0.1%,3.30,884.6万,48.6万
404,--,86.9,<0.1%,1362705,爱的重叠,上映84天,7,<0.1%,2.12,884.6万,48.6万
404,100.0%,336.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,1.44,884.6万,48.6万
404,78.7%,454.0,<0.1%,1515431,寻秘自然：地球往事,,1,<0.1%,1.13,884.6万,48.6万
404,46.1%,68.5,<0.1%,1413629,泪光中的妈妈,,6,<0.1%,1.13,884.6万,48.6万
404,65.3%,80.5,<0.1%,1374909,乘船而去,点映,4,<0.1%,1.00,884.6万,48.6万
404,--,82.0,<0.1%,1385790,望道,,2,<0.1%,0.82,884.6万,48.6万
404,72.7%,78.0,<0.1%,1414027,八百矿工上井冈,,3,<0.1%,0.81,884.6万,48.6万
404,--,14.0,<0.1%,672203,超级的我,,8,<0.1%,0.43,884.6万,48.6万
404,5.0%,13.3,<0.1%,1228,天空之城,,10,<0.1%,0.39,884.6万,48.6万
404,1.0%,10.2,<0.1%,1244,红猪,,13,<0.1%,0.39,884.6万,48.6万
404,2.7%,2.7,<0.1%,343568,哥斯拉大战金刚,,39,<0.1%,0.39,884.6万,48.6万
404,4.0%,5.9,<0.1%,1437173,绝地重生,上映22天,14,<0.1%,0.35,884.6万,48.6万
404,2.8%,2.3,<0.1%,1511023,午夜6号房,上映35天,50,<0.1%,0.35,884.6万,48.6万
404,5.7%,4.4,<0.1%,1442386,挑战,上映21天,18,<0.1%,0.28,884.6万,48.6万
