日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
301,--,57.5,<0.1%,1475123,光明使者周维忠,上映88天,2,<0.1%,0.40,240.3万,37.3万
301,0.3%,13.0,<0.1%,1413066,天降大任,上映56天,10,<0.1%,0.39,240.3万,37.3万
301,2.1%,1.8,<0.1%,1218085,旺卡,上映85天,51,<0.1%,0.37,240.3万,37.3万
301,0.5%,5.4,<0.1%,1221474,西南东北客,上映7天,22,<0.1%,0.35,240.3万,37.3万
301,--,64.0,<0.1%,1263778,毛泽东在才溪,,2,<0.1%,0.25,240.3万,37.3万
301,--,100.0,<0.1%,1443049,孔秀,点映,1,<0.1%,0.25,240.3万,37.3万
301,0.3%,0.3,<0.1%,1335394,八戒之天蓬下界,上映21天,192,<0.1%,0.24,240.3万,37.3万
301,1.8%,1.6,<0.1%,1331905,金手指,上映63天,36,<0.1%,0.22,240.3万,37.3万
301,0.1%,4.7,<0.1%,1509537,人民万岁,上映67天,15,<0.1%,0.21,240.3万,37.3万
301,3.4%,2.3,<0.1%,1459756,狗神,上映78天,21,<0.1%,0.20,240.3万,37.3万
301,12.3%,42.0,<0.1%,1516739,北极荒原,展映,1,<0.1%,0.18,240.3万,37.3万
301,--,4.0,<0.1%,1229786,秋田,上映37天,12,<0.1%,0.18,240.3万,37.3万
301,--,5.7,<0.1%,301457,周处除三害,,7,<0.1%,0.16,240.3万,37.3万
301,--,40.0,<0.1%,342286,根据地,,1,<0.1%,0.14,240.3万,37.3万
301,32.1%,46.0,<0.1%,1491518,密室逃脱,,1,<0.1%,0.13,240.3万,37.3万
301,--,54.0,<0.1%,1414027,八百矿工上井冈,,1,<0.1%,0.13,240.3万,37.3万
301,0.4%,0.4,<0.1%,1431800,舒克贝塔·五角飞碟,上映63天,76,<0.1%,0.13,240.3万,37.3万
301,4.0%,4.3,<0.1%,1431946,双山阻击战,上映36天,10,<0.1%,0.12,240.3万,37.3万
301,16.1%,15.7,<0.1%,1515688,战歌行,上映58天,3,<0.1%,0.11,240.3万,37.3万
301,9.6%,10.3,<0.1%,1462645,孤军,上映65天,3,<0.1%,0.10,240.3万,37.3万
301,0.5%,0.4,<0.1%,1479147,照明商店,上映85天,51,<0.1%,0.08,240.3万,37.3万
301,0.9%,0.7,<0.1%,1439164,动物园里有什么？,上映50天,30,<0.1%,0.08,240.3万,37.3万
301,1.6%,1.4,<0.1%,1376729,大雨,上映50天,14,<0.1%,0.07,240.3万,37.3万
301,0.3%,0.4,<0.1%,1320785,小行星猎人,上映50天,31,<0.1%,0.07,240.3万,37.3万
301,72.9%,35.0,<0.1%,1418965,玩转门神,上映57天,1,<0.1%,0.07,240.3万,37.3万
301,0.1%,1.1,<0.1%,1458940,江豚·风时舞,上映42天,17,<0.1%,0.06,240.3万,37.3万
301,0.8%,0.9,<0.1%,1441467,怒潮,上映77天,18,<0.1%,0.06,240.3万,37.3万
301,--,0.0,<0.1%,1451499,被我弄丢的你,点映,8,<0.1%,0.04,240.3万,37.3万
301,1.4%,3.0,<0.1%,1387181,悬崖下72小时,上映36天,2,<0.1%,0.03,240.3万,37.3万
301,0.0%,<0.1,<0.1%,1281273,破战,上映15天,88,<0.1%,0.02,240.3万,37.3万
301,1.5%,2.0,<0.1%,1355509,消失的收藏家,上映71天,3,<0.1%,0.02,240.3万,37.3万
301,28.9%,0.1,<0.1%,1441786,沙丘2,点映,29,<0.1%,0.02,240.3万,37.3万
301,--,2.0,<0.1%,1413344,平教之路,,2,<0.1%,0.01,240.3万,37.3万
301,2.6%,1.0,<0.1%,1463744,非诚勿扰3,上映63天,5,<0.1%,0.01,240.3万,37.3万
301,0.4%,0.3,<0.1%,1207114,潜行,上映64天,16,<0.1%,0.01,240.3万,37.3万
301,1.1%,1.0,<0.1%,1385816,八臂哪吒城的传说,上映8天,4,<0.1%,0.01,240.3万,37.3万
301,0.5%,0.2,<0.1%,1413802,陌路狂刀,点映,19,<0.1%,0.00,240.3万,37.3万
301,1.1%,0.5,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映75天,2,<0.1%,0.00,240.3万,37.3万
301,2.0%,2.0,<0.1%,1489930,阿莫阿依,点映,1,<0.1%,0.00,240.3万,37.3万
301,--,0.3,<0.1%,672203,超级的我,,8,<0.1%,0.00,240.3万,37.3万
301,0.0%,<0.1,<0.1%,1500903,开心超人之时空营救,上映42天,35,<0.1%,0.00,240.3万,37.3万
301,1.6%,1.0,<0.1%,1462635,秦淮河边一间房,上映44天,1,<0.1%,0.00,240.3万,37.3万
301,--,0.3,<0.1%,1433654,还是觉得你最好,,3,<0.1%,0.00,240.3万,37.3万
301,--,3.0,<0.1%,248818,潜艇总动员5：时光宝盒,,1,<0.1%,0.00,240.3万,37.3万
301,--,2.0,<0.1%,78183,被偷走的那五年,,1,<0.1%,0.00,240.3万,37.3万
301,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0.00,240.3万,37.3万
301,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映98天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1470659,少年的我,上映36天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1290415,课本,上映35天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1432006,红毯先生,点映,5,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1446134,开山人,上映95天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1487151,我们一起摇太阳,点映,2,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1340449,单声,,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1414999,一山之隔,,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,338436,爱乐之城,,4,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1461561,一闪一闪亮星星,上映63天,3,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映35天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1450443,月光武士,上映78天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1351501,水让我重生,,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,308,窃听风云2,,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1262729,冒牌特工,点映,21,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映42天,2,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1489348,黄貔：天降财神猫,上映21天,3,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映43天,1,<0.1%,0,240.3万,37.3万
301,0.2%,0.0,<0.1%,1482089,我本是高山,上映99天,5,<0.1%,0,240.3万,37.3万
301,0.2%,0.0,<0.1%,1366363,烟火人间,上映49天,3,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1457152,乌蒙奇缘,上映31天,2,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1477400,你的约定,上映50天,2,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1487331,金色面具英雄,上映64天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1372970,破冰少年,上映44天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映77天,1,<0.1%,0,240.3万,37.3万
301,--,0.0,<0.1%,27,龙门飞甲,,10,<0.1%,0,240.3万,37.3万
