日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
216,84.5%,60.0,<0.1%,1418965,玩转门神,上映43天,1,<0.1%,0.12,1830.2万,48.9万
216,10.6%,9.7,<0.1%,249342,海王,,3,<0.1%,0.10,1830.2万,48.9万
216,1.4%,1.9,<0.1%,1458940,江豚·风时舞,上映28天,7,<0.1%,0.06,1830.2万,48.9万
216,19.4%,13.0,<0.1%,1300093,吾爱敦煌,上映92天,1,<0.1%,0.06,1830.2万,48.9万
216,4.4%,3.6,<0.1%,1413066,天降大任,上映42天,5,<0.1%,0.05,1830.2万,48.9万
216,--,8.5,<0.1%,1357214,皮壳之下,上映39天,2,<0.1%,0.05,1830.2万,48.9万
216,0.2%,2.0,<0.1%,1376729,大雨,上映36天,7,<0.1%,0.05,1830.2万,48.9万
216,3.0%,3.0,<0.1%,1509537,人民万岁,上映53天,4,<0.1%,0.04,1830.2万,48.9万
216,4.2%,4.0,<0.1%,1441467,怒潮,上映63天,2,<0.1%,0.03,1830.2万,48.9万
216,--,7.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映61天,1,<0.1%,0.02,1830.2万,48.9万
216,1.1%,0.4,<0.1%,1461561,一闪一闪亮星星,上映49天,9,<0.1%,0.01,1830.2万,48.9万
216,1.7%,3.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0.01,1830.2万,48.9万
216,--,0.3,<0.1%,1372970,破冰少年,上映30天,3,<0.1%,0.00,1830.2万,48.9万
216,0.7%,0.5,<0.1%,1309995,谁能背我飞行,上映21天,2,<0.1%,0.00,1830.2万,48.9万
216,--,0.0,<0.1%,1505746,诡摇铃,上映71天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1356108,回西藏,上映37天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1435155,青春梦幻之穷小子的幸福,上映29天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1477400,你的约定,上映36天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1475199,家园梦想,上映85天,21,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1446134,开山人,上映81天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1387181,悬崖下72小时,上映22天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1320283,你的婚礼,,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1457152,乌蒙奇缘,上映17天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1328895,花千骨,上映28天,3,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1431946,双山阻击战,上映22天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1482089,我本是高山,上映85天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映21天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1290415,课本,上映21天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1424182,猎杀,上映50天,1,<0.1%,0,1830.2万,48.9万
216,--,0.0,<0.1%,1426009,世界欠我一个你,上映22天,2,<0.1%,0,1830.2万,48.9万
