日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
204,1.1%,1.0,<0.1%,1206962,喜马拉雅之灵,上映80天,1,<0.1%,0.00,113.2万,39.7万
204,0.1%,<0.1,<0.1%,1290415,课本,上映9天,11,<0.1%,0.00,113.2万,39.7万
204,0.0%,<0.1,<0.1%,1487331,金色面具英雄,上映38天,18,<0.1%,0.00,113.2万,39.7万
204,--,0.0,<0.1%,1182552,红海行动,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1494533,凯利和超级可乐,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1394753,功夫王之萌虎上山,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1397103,古庙迷杀,上映80天,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1355287,宝贝回家之玩命追击,上映7天,4,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,4,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1396517,年少有你,,2,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,345319,爱情三点半,上映38天,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1298876,龙神之子,,2,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1514412,红手印,上映51天,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,2,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1446250,巧虎奇幻舞台历险记,,3,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1432552,追·寻,上映31天,3,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1413550,梦回金鸡岭,上映10天,13,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,247839,阿里巴巴大盗奇兵,,4,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1430688,热搜,上映67天,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1215684,午夜迷途,,4,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1356421,探探猫人鱼公主,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1351512,王牌二哈,,2,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1359034,独行月球,,5,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1428129,无价之宝,上映87天,4,<0.1%,0,113.2万,39.7万
204,1.4%,0.0,<0.1%,1299124,新神榜：哪吒重生,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1399450,在那遥远的北方,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1515202,涅槃重生,上映45天,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1466204,拯救嫌疑人,上映96天,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映55天,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1477400,你的约定,上映24天,14,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,402719,难忘的岁月,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1370495,守护你,上映13天,5,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,342343,少年杨靖宇,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1295309,疯狂梦幻城,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1510511,我向星星许个愿,上映87天,4,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1517373,最近的远方,上映10天,5,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1469906,深城树下,上映24天,2,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1285582,奇异世界历险记,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1299292,天下无敌,上映39天,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1136547,疯狂丑小鸭,,2,<0.1%,0,113.2万,39.7万
204,1.3%,0.0,<0.1%,1451694,再见，李可乐,上映66天,7,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1297952,开心超人之英雄的心,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,346210,八佰,,1,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1410386,铃芽之旅,,2,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,249342,海王,,2,<0.1%,0,113.2万,39.7万
204,--,0.0,<0.1%,1284502,大旅行,,2,<0.1%,0,113.2万,39.7万
