日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
510,3.1%,5.0,35.5%,1309779,猩球崛起：新世界,上映首日,100501,26.7%,2039.78,142.4万,37.6万
510,3.3%,3.9,21.2%,1446323,末路狂花钱,上映10天,78183,20.7%,1217.33,142.4万,37.6万
510,3.6%,4.3,20.9%,78645,九龙城寨之围城,上映10天,68180,18.1%,1199.69,142.4万,37.6万
510,2.2%,2.4,9.8%,1413549,维和防暴队,上映10天,57393,15.2%,565.43,142.4万,37.6万
510,2.3%,2.3,4.3%,1488646,间谍过家家 代号：白,上映11天,29001,7.7%,250.01,142.4万,37.6万
510,2.9%,2.7,3.0%,225980,哈尔的移动城堡,上映11天,16659,4.4%,177.10,142.4万,37.6万
510,51.7%,45.8,1.0%,1522256,我要当老师,上映23天,332,<0.1%,62.92,142.4万,37.6万
510,1.4%,1.2,0.8%,1489942,穿过月亮的旅行,上映10天,10067,2.6%,47.48,142.4万,37.6万
510,52.1%,77.6,0.4%,1489930,阿莫阿依,上映56天,60,<0.1%,24.57,142.4万,37.6万
510,2.5%,2.2,0.2%,1198578,你想活出怎样的人生,上映38天,1762,0.4%,14.90,142.4万,37.6万
510,1.3%,1.2,0.2%,1470629,哥斯拉大战金刚2：帝国崛起,上映43天,2854,0.7%,14.37,142.4万,37.6万
510,39.7%,29.4,0.2%,1437173,绝地重生,上映58天,139,<0.1%,14.25,142.4万,37.6万
510,--,103.6,0.2%,1334237,彷徨之刃,点映,19,<0.1%,12.46,142.4万,37.6万
510,28.3%,34.2,0.1%,1417411,暴风,,73,<0.1%,8.70,142.4万,37.6万
510,30.5%,96.4,0.1%,1414027,八百矿工上井冈,,24,<0.1%,6.07,142.4万,37.6万
510,18.9%,30.4,<0.1%,1356011,再见土拨鼠,上映22天,46,<0.1%,5.38,142.4万,37.6万
510,0.3%,0.3,<0.1%,1495758,猪猪侠大电影·星际行动,上映10天,4389,1.1%,4.97,142.4万,37.6万
510,61.3%,89.1,<0.1%,1435076,谁持彩练当空舞,,17,<0.1%,4.84,142.4万,37.6万
510,0.8%,1.1,<0.1%,475180,功夫熊猫4,上映50天,1047,0.2%,4.39,142.4万,37.6万
510,1.5%,1.1,<0.1%,1489410,没有一顿火锅解决不了的事,上映10天,840,0.2%,3.85,142.4万,37.6万
