日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
117,0.4%,0.6,0.1%,1320785,小行星猎人,上映6天,2329,0.6%,5.55,120.8万,36.0万
117,2.0%,2.0,0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映54天,901,0.2%,5.21,120.8万,36.0万
117,3.7%,3.6,<0.1%,1459756,狗神,上映34天,337,<0.1%,4.66,120.8万,36.0万
117,1.6%,1.4,<0.1%,1441467,怒潮,上映33天,644,0.1%,3.61,120.8万,36.0万
117,0.3%,0.5,<0.1%,1356108,回西藏,上映7天,1625,0.4%,3.39,120.8万,36.0万
117,--,168.2,<0.1%,1282399,苍穹,展映,5,<0.1%,3.36,120.8万,36.0万
117,1.1%,1.0,<0.1%,1320283,你的婚礼,,869,0.2%,3.27,120.8万,36.0万
117,2.8%,2.4,<0.1%,1366178,夜幕将至,上映6天,291,<0.1%,2.67,120.8万,36.0万
117,22.2%,85.0,<0.1%,1414027,八百矿工上井冈,,12,<0.1%,2.55,120.8万,36.0万
117,1.8%,1.5,<0.1%,1451694,再见，李可乐,上映48天,443,0.1%,2.54,120.8万,36.0万
117,1.6%,11.0,<0.1%,1481790,星愿,上映55天,66,<0.1%,2.25,120.8万,36.0万
117,0.6%,1.5,<0.1%,1366363,烟火人间,上映5天,389,0.1%,2.11,120.8万,36.0万
117,39.4%,29.5,<0.1%,1417411,暴风,,20,<0.1%,2.02,120.8万,36.0万
117,2.1%,2.0,<0.1%,1493351,飞鸭向前冲,上映41天,272,<0.1%,2.00,120.8万,36.0万
117,32.9%,100.3,<0.1%,1443556,夏来冬往,上映8天,4,<0.1%,2.00,120.8万,36.0万
117,13.8%,7.7,<0.1%,1300093,吾爱敦煌,上映62天,66,<0.1%,1.77,120.8万,36.0万
117,--,78.4,<0.1%,1445662,堡垒,,8,<0.1%,1.56,120.8万,36.0万
117,4.9%,14.4,<0.1%,1423992,零度极限,,34,<0.1%,1.23,120.8万,36.0万
117,5.3%,8.2,<0.1%,1482089,我本是高山,上映55天,41,<0.1%,1.21,120.8万,36.0万
117,1.3%,42.9,<0.1%,1437173,绝地重生,,8,<0.1%,1.20,120.8万,36.0万
117,3.5%,17.4,<0.1%,1515202,涅槃重生,上映27天,20,<0.1%,1.11,120.8万,36.0万
117,1.9%,1.9,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,124,<0.1%,0.76,120.8万,36.0万
117,2.1%,2.7,<0.1%,1474410,爆裂点,上映41天,57,<0.1%,0.60,120.8万,36.0万
117,11.2%,11.5,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映31天,14,<0.1%,0.50,120.8万,36.0万
117,1.1%,24.0,<0.1%,1280203,开国将帅授衔1955,上映55天,8,<0.1%,0.50,120.8万,36.0万
117,72.4%,50.0,<0.1%,1457129,北京2022,,2,<0.1%,0.50,120.8万,36.0万
117,--,27.2,<0.1%,1505569,大道十年,上映31天,6,<0.1%,0.48,120.8万,36.0万
117,1.2%,1.6,<0.1%,1298381,涉过愤怒的海,上映54天,65,<0.1%,0.43,120.8万,36.0万
117,1.4%,1.6,<0.1%,1355509,消失的收藏家,上映27天,95,<0.1%,0.42,120.8万,36.0万
117,1.3%,1.5,<0.1%,1505746,诡摇铃,上映41天,88,<0.1%,0.40,120.8万,36.0万
117,0.1%,8.1,<0.1%,1430688,热搜,上映49天,16,<0.1%,0.38,120.8万,36.0万
117,--,8.7,<0.1%,1475199,家园梦想,上映55天,12,<0.1%,0.34,120.8万,36.0万
117,--,34.0,<0.1%,1415055,冰建王国,上映31天,3,<0.1%,0.28,120.8万,36.0万
117,2.3%,2.7,<0.1%,1487331,金色面具英雄,上映20天,41,<0.1%,0.28,120.8万,36.0万
117,--,11.6,<0.1%,672203,超级的我,,8,<0.1%,0.27,120.8万,36.0万
117,12.4%,14.1,<0.1%,1216449,刀尖,上映55天,8,<0.1%,0.25,120.8万,36.0万
117,0.3%,0.4,<0.1%,1477400,你的约定,上映6天,160,<0.1%,0.21,120.8万,36.0万
117,--,47.0,<0.1%,1355439,歌动地天,上映31天,2,<0.1%,0.18,120.8万,36.0万
117,8.0%,7.5,<0.1%,1469906,深城树下,上映6天,11,<0.1%,0.16,120.8万,36.0万
117,1.7%,1.3,<0.1%,1229055,寒单,上映13天,30,<0.1%,0.13,120.8万,36.0万
117,--,12.7,<0.1%,1362705,爱的重叠,上映6天,3,<0.1%,0.13,120.8万,36.0万
117,41.3%,10.0,<0.1%,1413344,平教之路,,2,<0.1%,0.09,120.8万,36.0万
117,8.5%,7.5,<0.1%,1418965,玩转门神,上映13天,6,<0.1%,0.09,120.8万,36.0万
117,0.4%,0.5,<0.1%,1359725,瞒天过海,上映41天,46,<0.1%,0.08,120.8万,36.0万
117,1.4%,1.5,<0.1%,1458940,江豚·风时舞,点映,17,<0.1%,0.08,120.8万,36.0万
117,--,16.5,<0.1%,1359153,芳草满天涯,,2,<0.1%,0.08,120.8万,36.0万
117,1.7%,1.6,<0.1%,1424182,猎杀,上映20天,13,<0.1%,0.05,120.8万,36.0万
117,--,39.0,<0.1%,24242,追鱼,展映,1,<0.1%,0.03,120.8万,36.0万
117,0.1%,0.1,<0.1%,1198835,极限奇援,上映6天,98,<0.1%,0.03,120.8万,36.0万
117,0.2%,1.0,<0.1%,1455531,迷你特工队之汉堡大作战,上映68天,7,<0.1%,0.02,120.8万,36.0万
117,1.5%,2.0,<0.1%,1450443,月光武士,上映34天,2,<0.1%,0.02,120.8万,36.0万
117,--,1.0,<0.1%,1398580,小马鞭,上映94天,5,<0.1%,0.02,120.8万,36.0万
117,1.0%,2.0,<0.1%,1215684,午夜迷途,,3,<0.1%,0.01,120.8万,36.0万
117,--,0.5,<0.1%,1229786,秋田,点映,10,<0.1%,0.01,120.8万,36.0万
117,0.1%,0.3,<0.1%,1251043,合群路,上映37天,13,<0.1%,0.01,120.8万,36.0万
117,0.6%,1.0,<0.1%,346288,封神第一部,,3,<0.1%,0.01,120.8万,36.0万
117,2.7%,1.5,<0.1%,1371010,二手杰作,上映83天,2,<0.1%,0.01,120.8万,36.0万
117,--,0.4,<0.1%,78068,中国合伙人,,11,<0.1%,0.01,120.8万,36.0万
117,6.5%,7.0,<0.1%,65707,洛神,,1,<0.1%,0.00,120.8万,36.0万
117,7.9%,7.0,<0.1%,459713,碧玉簪,,1,<0.1%,0.00,120.8万,36.0万
117,0.0%,<0.1,<0.1%,1504483,多日根的婚事,上映18天,28,<0.1%,0.00,120.8万,36.0万
117,0.6%,1.0,<0.1%,1394753,功夫王之萌虎上山,,2,<0.1%,0.00,120.8万,36.0万
117,--,0.3,<0.1%,345319,爱情三点半,上映20天,3,<0.1%,0.00,120.8万,36.0万
117,--,0.0,<0.1%,1410386,铃芽之旅,,20,<0.1%,0.00,120.8万,36.0万
117,0.7%,0.0,<0.1%,1242377,毛泽东在上海1924,,1,<0.1%,0.00,120.8万,36.0万
117,--,0.0,<0.1%,1182552,红海行动,,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1462626,满江红,,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,206,党的女儿,,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1369676,普通男女,上映76天,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1397103,古庙迷杀,上映62天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1220935,一个人的江湖,,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1461252,兄弟，请注意,上映18天,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1514412,红手印,上映33天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1491846,落地生根,,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1432552,追·寻,上映13天,3,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1355232,硬核老爸,上映88天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1359034,独行月球,,8,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1414069,浴血誓言,,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1515688,战歌行,上映14天,5,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1428129,无价之宝,上映69天,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1397232,少年先锋,上映39天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1442177,草原大作战,,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1435106,让花儿绽放,上映34天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1466204,拯救嫌疑人,上映78天,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映37天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1340445,倍儿喜欢你,,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1461204,仲肯,上映38天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1340449,单声,,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1510511,我向星星许个愿,上映69天,13,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1383679,生命如花爱如蜜,点映,9,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1502628,守护者,上映22天,31,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1299292,天下无敌,上映21天,10,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1466232,爱无所依,上映27天,3,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1504240,出发,,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1350957,微信奇缘,上映2天,6,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1244,红猪,上映62天,6,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,243,阿凡达,,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1291784,惊奇队长2,上映69天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映62天,1,<0.1%,0,120.8万,36.0万
117,--,0.0,<0.1%,1368198,拿破仑,上映48天,1,<0.1%,0,120.8万,36.0万
