日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
206,2.1%,1.7,<0.1%,1387181,悬崖下72小时,上映12天,189,<0.1%,0.90,115.7万,37.3万
206,2.0%,5.9,<0.1%,1431946,双山阻击战,上映12天,47,<0.1%,0.83,115.7万,37.3万
206,11.1%,11.8,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映13天,19,<0.1%,0.81,115.7万,37.3万
206,--,4.6,<0.1%,1475199,家园梦想,上映75天,39,<0.1%,0.68,115.7万,37.3万
206,0.1%,31.8,<0.1%,1487151,我们一起摇太阳,,4,<0.1%,0.63,115.7万,37.3万
206,1.1%,1.1,<0.1%,1320283,你的婚礼,,153,<0.1%,0.63,115.7万,37.3万
206,21.3%,28.1,<0.1%,1417411,暴风,,7,<0.1%,0.62,115.7万,37.3万
206,38.8%,133.0,<0.1%,1221853,探寻外太空生命,展映,1,<0.1%,0.57,115.7万,37.3万
206,1.3%,1.4,<0.1%,1505746,诡摇铃,上映61天,108,<0.1%,0.46,115.7万,37.3万
206,0.5%,0.5,<0.1%,1398529,家有儿女之神犬当家,上映18天,227,<0.1%,0.37,115.7万,37.3万
206,6.0%,24.4,<0.1%,1437173,绝地重生,,5,<0.1%,0.36,115.7万,37.3万
206,--,91.0,<0.1%,342286,根据地,,2,<0.1%,0.36,115.7万,37.3万
206,2.0%,2.1,<0.1%,1355509,消失的收藏家,上映47天,54,<0.1%,0.31,115.7万,37.3万
206,--,12.6,<0.1%,672203,超级的我,,8,<0.1%,0.29,115.7万,37.3万
206,0.6%,0.8,<0.1%,1457152,乌蒙奇缘,上映7天,96,<0.1%,0.26,115.7万,37.3万
206,46.4%,50.5,<0.1%,1515688,战歌行,上映34天,2,<0.1%,0.25,115.7万,37.3万
206,8.0%,31.5,<0.1%,1475123,光明使者周维忠,上映64天,2,<0.1%,0.25,115.7万,37.3万
206,1.1%,2.3,<0.1%,1470659,少年的我,上映12天,51,<0.1%,0.24,115.7万,37.3万
206,0.7%,0.5,<0.1%,1366178,夜幕将至,上映26天,115,<0.1%,0.23,115.7万,37.3万
206,0.3%,0.7,<0.1%,1356108,回西藏,上映27天,75,<0.1%,0.22,115.7万,37.3万
206,1.4%,15.0,<0.1%,1280203,开国将帅授衔1955,上映75天,5,<0.1%,0.22,115.7万,37.3万
206,--,22.7,<0.1%,1362705,爱的重叠,上映26天,3,<0.1%,0.22,115.7万,37.3万
206,0.9%,0.8,<0.1%,1359725,瞒天过海,上映61天,58,<0.1%,0.17,115.7万,37.3万
206,2.6%,0.2,<0.1%,1500039,雪豹和她的朋友们,,204,<0.1%,0.13,115.7万,37.3万
206,--,120.0,<0.1%,65707,洛神,,1,<0.1%,0.12,115.7万,37.3万
206,0.6%,0.7,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映51天,33,<0.1%,0.10,115.7万,37.3万
206,2.1%,1.8,<0.1%,1435155,青春梦幻之穷小子的幸福,上映19天,29,<0.1%,0.10,115.7万,37.3万
206,--,18.0,<0.1%,1487818,烽火塘田,上映89天,1,<0.1%,0.09,115.7万,37.3万
206,2.2%,2.4,<0.1%,1372970,破冰少年,上映20天,8,<0.1%,0.06,115.7万,37.3万
206,1.1%,1.3,<0.1%,1484755,唢呐客,上映20天,12,<0.1%,0.06,115.7万,37.3万
206,62.5%,30.0,<0.1%,1418965,玩转门神,上映33天,1,<0.1%,0.06,115.7万,37.3万
206,2.1%,2.4,<0.1%,1424182,猎杀,上映40天,7,<0.1%,0.05,115.7万,37.3万
206,0.8%,1.2,<0.1%,1455531,迷你特工队之汉堡大作战,上映88天,13,<0.1%,0.04,115.7万,37.3万
206,0.2%,0.1,<0.1%,1366363,烟火人间,上映25天,89,<0.1%,0.04,115.7万,37.3万
206,1.1%,1.9,<0.1%,1423992,零度极限,,7,<0.1%,0.03,115.7万,37.3万
206,1.2%,1.7,<0.1%,1215684,午夜迷途,,6,<0.1%,0.03,115.7万,37.3万
206,1.1%,2.0,<0.1%,1398580,小马鞭,,4,<0.1%,0.03,115.7万,37.3万
206,0.2%,0.4,<0.1%,1198835,极限奇援,上映26天,14,<0.1%,0.02,115.7万,37.3万
206,0.7%,1.2,<0.1%,1254650,沉默笔录,上映68天,5,<0.1%,0.02,115.7万,37.3万
206,0.4%,0.3,<0.1%,1477400,你的约定,上映26天,18,<0.1%,0.02,115.7万,37.3万
206,0.1%,0.1,<0.1%,1197614,误闯隐形岛,上映18天,41,<0.1%,0.01,115.7万,37.3万
206,2.1%,1.7,<0.1%,1337941,雄狮少年,,3,<0.1%,0.01,115.7万,37.3万
206,0.4%,0.1,<0.1%,1300093,吾爱敦煌,上映82天,33,<0.1%,0.01,115.7万,37.3万
206,7.2%,4.0,<0.1%,1407233,新神榜：杨戬,,1,<0.1%,0.01,115.7万,37.3万
206,0.2%,0.2,<0.1%,1383679,生命如花爱如蜜,上映19天,23,<0.1%,0.01,115.7万,37.3万
206,--,1.5,<0.1%,1413344,平教之路,,2,<0.1%,0.01,115.7万,37.3万
206,4.1%,1.3,<0.1%,1462635,秦淮河边一间房,上映20天,3,<0.1%,0.01,115.7万,37.3万
206,0.3%,0.2,<0.1%,1487331,金色面具英雄,上映40天,17,<0.1%,0.01,115.7万,37.3万
206,1.6%,2.0,<0.1%,1414385,爱情神话,,1,<0.1%,0.01,115.7万,37.3万
206,0.1%,0.2,<0.1%,1397232,少年先锋,上映59天,19,<0.1%,0.00,115.7万,37.3万
206,1.1%,3.0,<0.1%,1505569,大道十年,上映51天,1,<0.1%,0.00,115.7万,37.3万
206,0.6%,0.4,<0.1%,1510511,我向星星许个愿,上映89天,10,<0.1%,0.00,115.7万,37.3万
206,1.9%,1.0,<0.1%,1298542,白蛇2：青蛇劫起,,2,<0.1%,0.00,115.7万,37.3万
206,0.1%,0.2,<0.1%,1450443,月光武士,上映54天,5,<0.1%,0.00,115.7万,37.3万
206,0.0%,<0.1,<0.1%,1413550,梦回金鸡岭,上映12天,11,<0.1%,0.00,115.7万,37.3万
206,14.2%,1.0,<0.1%,1229055,寒单,上映33天,1,<0.1%,0.00,115.7万,37.3万
206,--,0.0,<0.1%,78068,中国合伙人,,3,<0.1%,0.00,115.7万,37.3万
206,--,0.0,<0.1%,1182552,红海行动,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1500234,熊出没·逆转时空,点映,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1462626,满江红,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1497948,戏杀,点映,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1432006,红毯先生,,4,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1243239,熊出没·原始时代,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1355287,宝贝回家之玩命追击,上映9天,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1461897,欢乐丛林之外星人大冒险,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1396517,年少有你,,4,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1298876,龙神之子,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1514412,红手印,上映53天,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1356421,探探猫人鱼公主,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1359034,独行月球,,7,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1462221,陪你在全世界长大,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1413252,八角笼中,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1428129,无价之宝,上映89天,3,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1299124,新神榜：哪吒重生,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1442177,草原大作战,,3,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1211219,禁锢,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1466204,拯救嫌疑人,上映98天,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1357214,皮壳之下,上映29天,3,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1303049,魔法精灵,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1461204,仲肯,上映58天,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1479130,熊出没·伴我“熊芯”,,4,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1262729,冒牌特工,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1446134,开山人,上映71天,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1370495,守护你,上映15天,4,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,703,搞定岳父大人,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1517373,最近的远方,上映12天,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1469906,深城树下,上映26天,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1309995,谁能背我飞行,上映11天,6,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1212592,西虹市首富,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1451694,再见，李可乐,上映68天,3,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1297952,开心超人之英雄的心,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1517316,遇见美好,上映10天,19,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1474410,爆裂点,上映61天,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,341749,我不是潘金莲,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,344929,前任3：再见前任,,4,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,78535,功夫熊猫3,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,344236,京城81号2,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1290415,课本,上映11天,15,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1251043,合群路,上映57天,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1478901,热辣滚烫,点映,8,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1489349,第二十条,点映,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1495728,飞驰人生2,点映,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1410386,铃芽之旅,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1368198,拿破仑,上映68天,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,42964,毒液：致命守护者,,2,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,249342,海王,,1,<0.1%,0,115.7万,37.3万
206,--,0.0,<0.1%,1381898,疾速营救,上映67天,1,<0.1%,0,115.7万,37.3万
