日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
307,--,0.0,<0.1%,1413344,平教之路,,2,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1309427,脐带,,2,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1432006,红毯先生,点映,3,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1280203,开国将帅授衔1955,,12,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1470659,少年的我,上映42天,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1427883,因你而动,零点场,2,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1448767,灿烂的她,点映,2,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1462221,陪你在全世界长大,,2,<0.1%,0,125.8万,34.6万
307,1.5%,0.0,<0.1%,1398529,家有儿女之神犬当家,上映48天,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1428129,无价之宝,,2,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,247086,神秘家族,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1212732,我要去远方,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1414999,一山之隔,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,29,遍地狼烟,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1446134,开山人,上映101天,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1221474,西南东北客,上映13天,11,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1387181,悬崖下72小时,上映42天,4,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1450443,月光武士,上映84天,2,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,125.8万,34.6万
307,3.7%,0.0,<0.1%,1486816,生命底色,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1362705,爱的重叠,上映56天,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,308,窃听风云2,,11,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,672356,新大头儿子和小头爸爸2一日成才,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映49天,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映81天,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1198835,极限奇援,上映56天,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1413066,天降大任,上映62天,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1290415,课本,上映41天,2,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1251281,被光抓走的人,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1463744,非诚勿扰3,上映69天,6,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1451499,被我弄丢的你,点映,2,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0,125.8万,34.6万
307,--,0.0,<0.1%,1426009,世界欠我一个你,上映42天,1,<0.1%,0,125.8万,34.6万
307,4.6%,0.0,<0.1%,1441786,沙丘2,点映,10,<0.1%,0,125.8万,34.6万
