日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
304,0.4%,0.5,<0.1%,1356108,回西藏,上映54天,2,<0.1%,0.00,138.3万,34.7万
304,0.5%,0.5,<0.1%,1457152,乌蒙奇缘,上映34天,2,<0.1%,0.00,138.3万,34.7万
304,99.8%,0.0,<0.1%,1413066,天降大任,上映59天,4,<0.1%,0.00,138.3万,34.7万
304,--,1.0,<0.1%,78064,青春雷锋,,1,<0.1%,0.00,138.3万,34.7万
304,--,0.0,<0.1%,1413344,平教之路,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1432006,红毯先生,点映,10,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1280203,开国将帅授衔1955,,12,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1470659,少年的我,上映39天,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1372970,破冰少年,上映47天,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,248818,潜艇总动员5：时光宝盒,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映45天,3,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,672203,超级的我,,8,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1477400,你的约定,上映53天,2,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1262729,冒牌特工,点映,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1446134,开山人,上映98天,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1221474,西南东北客,上映10天,14,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,27,龙门飞甲,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1387181,悬崖下72小时,上映39天,2,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1450443,月光武士,上映81天,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,308,窃听风云2,,12,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1431946,双山阻击战,上映39天,2,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1211064,守边人,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1431886,志愿军：雄兵出击,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1487331,金色面具英雄,上映67天,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1376729,大雨,上映53天,6,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映38天,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1290415,课本,上映38天,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1451499,被我弄丢的你,点映,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1435076,谁持彩练当空舞,上映70天,1,<0.1%,0,138.3万,34.7万
304,0.3%,0.0,<0.1%,1487151,我们一起摇太阳,点映,7,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1433654,还是觉得你最好,,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映101天,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1426009,世界欠我一个你,上映39天,1,<0.1%,0,138.3万,34.7万
304,0.8%,0.0,<0.1%,1441786,沙丘2,点映,6,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,475180,功夫熊猫4,点映,1,<0.1%,0,138.3万,34.7万
304,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,2,<0.1%,0,138.3万,34.7万
