日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
226,--,0.8,<0.1%,1355287,宝贝回家之玩命追击,上映29天,4,<0.1%,0.01,217.6万,36.7万
226,55.9%,0.0,<0.1%,1488960,周处除三害,点映,13,<0.1%,0.01,217.6万,36.7万
226,2.8%,1.0,<0.1%,1300093,吾爱敦煌,,2,<0.1%,0.01,217.6万,36.7万
226,--,0.2,<0.1%,1470659,少年的我,上映32天,12,<0.1%,0.00,217.6万,36.7万
226,0.1%,0.1,<0.1%,1413066,天降大任,上映52天,9,<0.1%,0.00,217.6万,36.7万
226,0.0%,0.1,<0.1%,1441467,怒潮,上映73天,10,<0.1%,0.00,217.6万,36.7万
226,0.3%,0.2,<0.1%,1457152,乌蒙奇缘,上映27天,10,<0.1%,0.00,217.6万,36.7万
226,--,0.2,<0.1%,1509537,人民万岁,上映63天,5,<0.1%,0.00,217.6万,36.7万
226,--,0.1,<0.1%,1461260,森巴幸福岛之我要回家,上映31天,8,<0.1%,0.00,217.6万,36.7万
226,--,0.0,<0.1%,1432006,红毯先生,点映,5,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1356108,回西藏,上映47天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1519594,苏武牧羊（戏曲·豫剧）,展映,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,345797,猪八戒传说,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1372970,破冰少年,上映40天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1396308,魔幻奇缘之宝石公主,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映38天,3,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1397232,少年先锋,上映79天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,672203,超级的我,,8,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1461072,长空之王,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1466204,拯救嫌疑人,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1477400,你的约定,上映46天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1461204,仲肯,上映78天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1475199,家园梦想,上映95天,31,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1446134,开山人,上映91天,2,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,27,龙门飞甲,,9,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1359725,瞒天过海,上映81天,2,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1320283,你的婚礼,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1285582,奇异世界历险记,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1489348,黄貔：天降财神猫,上映17天,2,<0.1%,0,217.6万,36.7万
226,3.2%,0.0,<0.1%,1366363,烟火人间,上映45天,3,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1431946,双山阻击战,上映32天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映71天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1487331,金色面具英雄,上映60天,2,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1482089,我本是高山,上映95天,3,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1290415,课本,上映31天,3,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1424182,猎杀,上映60天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1487151,我们一起摇太阳,,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1433654,还是觉得你最好,,12,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映73天,1,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1426009,世界欠我一个你,上映32天,2,<0.1%,0,217.6万,36.7万
226,--,0.0,<0.1%,1319147,妈妈的礼物,,1,<0.1%,0,217.6万,36.7万
