日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
303,--,0.0,<0.1%,475180,功夫熊猫4,点映,3,<0.1%,0.00,385.2万,40.0万
303,--,0.7,<0.1%,1446250,巧虎奇幻舞台历险记,,3,<0.1%,0.00,385.2万,40.0万
303,--,0.0,<0.1%,1355509,消失的收藏家,上映73天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1432006,红毯先生,点映,4,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,346288,封神第一部,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1322292,我是霸王龙,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1470659,少年的我,上映38天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1455642,宇宙护卫队：风暴力量,,5,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1451508,超级飞侠：乐迪加速,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1358119,猪猪侠大电影·海洋日记,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1439146,迷你世界之觉醒,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1466121,新猪猪侠大电影·超级赛车,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1474261,超级英雄美猴王：齐天儿,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1372970,破冰少年,上映46天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1215684,午夜迷途,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1351512,王牌二哈,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1407233,新神榜：杨戬,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映44天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1352371,雪域少年,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1475137,长安三万里,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1211219,禁锢,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1330422,青蛙王子历险记2,,3,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1461204,仲肯,上映84天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1446134,开山人,上映97天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1276254,魔法鼠乐园,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1450443,月光武士,上映80天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1295309,疯狂梦幻城,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1446243,贝肯熊：火星任务,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1489930,阿莫阿依,点映,4,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1285582,奇异世界历险记,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1455531,迷你特工队之汉堡大作战,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1136547,疯狂丑小鸭,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1229768,两只小猪之勇闯神秘岛,,1,<0.1%,0,385.2万,40.0万
303,0.2%,0.0,<0.1%,1457152,乌蒙奇缘,上映33天,3,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1211064,守边人,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1487331,金色面具英雄,上映66天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映37天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1290415,课本,上映37天,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1463744,非诚勿扰3,上映65天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1239844,钢铁飞龙之奥特曼崛起,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1481984,哆啦A梦：大雄与天空的理想乡,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1309249,宝可梦：皮卡丘和可可的冒险,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映100天,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,上映79天,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1426009,世界欠我一个你,上映38天,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1328669,汪汪队立大功大电影,,1,<0.1%,0,385.2万,40.0万
303,10.5%,0.0,<0.1%,1441786,沙丘2,点映,10,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1263216,精灵旅社4：变身大冒险,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1220,指环王：护戒使者,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,78202,极速蜗牛,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,246024,海绵宝宝,,3,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,2,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,247949,冰雪奇缘2,,1,<0.1%,0,385.2万,40.0万
303,--,0.0,<0.1%,1284502,大旅行,,1,<0.1%,0,385.2万,40.0万
