日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
131,0.3%,0.5,<0.1%,1455531,迷你特工队之汉堡大作战,上映82天,13,<0.1%,0.02,109.0万,37.6万
131,15.8%,16.0,<0.1%,1242377,毛泽东在上海1924,,1,<0.1%,0.01,109.0万,37.6万
131,--,8.0,<0.1%,206,党的女儿,,2,<0.1%,0.01,109.0万,37.6万
131,0.1%,0.4,<0.1%,1198835,极限奇援,上映20天,12,<0.1%,0.01,109.0万,37.6万
131,4.5%,5.0,<0.1%,78136,开心超人,,1,<0.1%,0.01,109.0万,37.6万
131,27.6%,14.0,<0.1%,65707,洛神,,1,<0.1%,0.01,109.0万,37.6万
131,6.5%,1.5,<0.1%,1413344,平教之路,,2,<0.1%,0.01,109.0万,37.6万
131,1.4%,2.0,<0.1%,249342,海王,,2,<0.1%,0.01,109.0万,37.6万
131,0.3%,0.4,<0.1%,1251043,合群路,上映51天,8,<0.1%,0.01,109.0万,37.6万
131,1.2%,1.5,<0.1%,1298876,龙神之子,,2,<0.1%,0.00,109.0万,37.6万
131,0.3%,0.3,<0.1%,1280203,开国将帅授衔1955,上映69天,6,<0.1%,0.00,109.0万,37.6万
131,1.3%,0.8,<0.1%,1215684,午夜迷途,,4,<0.1%,0.00,109.0万,37.6万
131,2.2%,3.0,<0.1%,1462693,四季童年,上映48天,1,<0.1%,0.00,109.0万,37.6万
131,0.3%,0.3,<0.1%,1428129,无价之宝,上映83天,8,<0.1%,0.00,109.0万,37.6万
131,0.0%,<0.1,<0.1%,1309995,谁能背我飞行,上映5天,42,<0.1%,0.00,109.0万,37.6万
131,1.1%,1.0,<0.1%,1432552,追·寻,上映27天,3,<0.1%,0.00,109.0万,37.6万
131,0.1%,0.3,<0.1%,1322292,我是霸王龙,,4,<0.1%,0.00,109.0万,37.6万
131,0.1%,<0.1,<0.1%,1383679,生命如花爱如蜜,上映13天,25,<0.1%,0.00,109.0万,37.6万
131,0.1%,0.1,<0.1%,1290415,课本,上映5天,10,<0.1%,0.00,109.0万,37.6万
131,0.2%,0.2,<0.1%,1510511,我向星星许个愿,上映83天,11,<0.1%,0.00,109.0万,37.6万
131,--,0.5,<0.1%,1517316,遇见美好,上映4天,2,<0.1%,0.00,109.0万,37.6万
131,--,0.5,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,2,<0.1%,0.00,109.0万,37.6万
131,0.1%,<0.1,<0.1%,1477400,你的约定,上映20天,18,<0.1%,0.00,109.0万,37.6万
131,--,0.0,<0.1%,1481790,星愿,上映69天,1,<0.1%,0.00,109.0万,37.6万
131,--,0.0,<0.1%,1461204,仲肯,上映52天,2,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1502534,看不见的顶峰,上映97天,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1446134,开山人,上映65天,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1218091,飞驰人生,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,247334,我们村里的年轻人,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1281466,最好的相遇,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1414999,一山之隔,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1462626,满江红,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1303049,魔法精灵,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1413550,梦回金鸡岭,上映6天,20,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1500039,雪豹和她的朋友们,,189,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,79232,超能陆战队,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,246264,玩具总动员4,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1364503,夏天的蜗牛,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1505569,大道十年,上映45天,2,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1397103,古庙迷杀,上映76天,3,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1318977,小虎墩大英雄,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1355362,我们的七月,上映44天,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1424022,白塔之光,上映97天,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,78068,中国合伙人,,6,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1291784,惊奇队长2,上映83天,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1442177,草原大作战,,4,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1502628,守护者,上映36天,3,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1370495,守护你,上映9天,9,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1499403,余下都是春天,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1430688,热搜,上映63天,2,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1359034,独行月球,,7,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1466204,拯救嫌疑人,上映92天,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1355662,饮料超人,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1474410,爆裂点,上映55天,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,246315,咱们结婚吧,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1367251,狙击手,,2,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1355287,宝贝回家之玩命追击,上映3天,7,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,402719,难忘的岁月,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,341141,极地大反攻,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1410386,铃芽之旅,,8,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,78010,101次求婚,,1,<0.1%,0,109.0万,37.6万
131,--,0.0,<0.1%,1368198,拿破仑,上映62天,2,<0.1%,0,109.0万,37.6万
