日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
407,--,0.0,<0.1%,1475131,棉花糖和云朵妈妈1宝贝芯计划,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1442177,草原大作战,,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1493738,井冈星火,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1477400,你的约定,上映87天,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1330422,青蛙王子历险记2,,1,<0.1%,0,165.9万,38.6万
407,3.0%,0.0,<0.1%,1374349,孤注一掷,,9,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1414999,一山之隔,,3,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1452790,消失的她,,11,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1262729,冒牌特工,上映30天,6,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1300093,吾爱敦煌,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,359377,罗小黑战记,,6,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1366363,烟火人间,上映86天,5,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1336423,青檀,上映17天,3,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1457152,乌蒙奇缘,上映68天,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1299991,临时家族,上映16天,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1462645,孤军,,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,248835,消失爱人,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,343366,午夜怪谈,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,247300,唐人街探案,,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,78535,功夫熊猫3,,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1218273,误杀,,11,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1461260,森巴幸福岛之我要回家,上映72天,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1217023,唐人街探案3,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1410386,铃芽之旅,,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,9,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1426009,世界欠我一个你,上映73天,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映38天,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1469637,疯狂元素城,,2,<0.1%,0,165.9万,38.6万
407,--,0.0,<0.1%,1519246,大话情圣,上映31天,1,<0.1%,0,165.9万,38.6万
