日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
507,4.4%,6.0,33.2%,78645,九龙城寨之围城,上映7天,74922,19.9%,1820.86,135.7万,37.5万
507,3.3%,4.5,31.7%,1446323,末路狂花钱,上映7天,95781,25.5%,1737.38,135.7万,37.5万
507,1.9%,2.7,17.2%,1413549,维和防暴队,上映7天,84419,22.5%,942.06,135.7万,37.5万
507,1.8%,2.2,6.7%,1488646,间谍过家家 代号：白,上映8天,44569,11.8%,371.86,135.7万,37.5万
507,2.3%,2.5,4.8%,225980,哈尔的移动城堡,上映8天,27937,7.4%,267.32,135.7万,37.5万
507,1.3%,1.2,1.7%,1489942,穿过月亮的旅行,上映7天,19203,5.1%,94.23,135.7万,37.5万
507,1.1%,1.4,0.9%,1470629,哥斯拉大战金刚2：帝国崛起,上映40天,9308,2.4%,53.40,135.7万,37.5万
507,43.4%,43.4,0.8%,1522256,我要当老师,上映20天,264,<0.1%,43.84,135.7万,37.5万
507,1.8%,1.8,0.5%,1198578,你想活出怎样的人生,上映35天,3867,1.0%,27.67,135.7万,37.5万
507,50.0%,80.2,0.4%,1489930,阿莫阿依,上映53天,52,<0.1%,22.40,135.7万,37.5万
507,--,38.9,0.3%,1417411,暴风,,126,<0.1%,17.21,135.7万,37.5万
507,1.8%,1.4,0.2%,1489410,没有一顿火锅解决不了的事,上映7天,2690,0.7%,14.88,135.7万,37.5万
507,0.3%,0.4,0.1%,1495758,猪猪侠大电影·星际行动,上映7天,5590,1.4%,7.35,135.7万,37.5万
507,2.4%,2.4,0.1%,1310520,年少日记,上映19天,629,0.1%,6.07,135.7万,37.5万
507,0.7%,0.8,<0.1%,475180,功夫熊猫4,上映47天,1663,0.4%,5.15,135.7万,37.5万
507,14.3%,22.4,<0.1%,1437173,绝地重生,上映55天,49,<0.1%,3.51,135.7万,37.5万
507,2.1%,2.9,<0.1%,1441786,沙丘2,上映61天,186,<0.1%,3.51,135.7万,37.5万
507,--,170.6,<0.1%,1282399,苍穹,展映,5,<0.1%,3.41,135.7万,37.5万
507,--,150.3,<0.1%,1374577,特技狂人,点映,3,<0.1%,3.22,135.7万,37.5万
507,1.6%,1.3,<0.1%,1487151,我们一起摇太阳,上映39天,546,0.1%,3.06,135.7万,37.5万
507,81.5%,84.3,<0.1%,1414027,八百矿工上井冈,,12,<0.1%,2.82,135.7万,37.5万
507,1.2%,101.0,<0.1%,1435076,谁持彩练当空舞,,7,<0.1%,2.57,135.7万,37.5万
507,1.2%,1.4,<0.1%,1250661,消失的木偶,上映19天,566,0.1%,2.52,135.7万,37.5万
507,0.8%,1.0,<0.1%,1500234,熊出没·逆转时空,上映88天,480,0.1%,1.81,135.7万,37.5万
507,2.8%,2.3,<0.1%,1448919,坠落的审判,上映40天,156,<0.1%,1.64,135.7万,37.5万
507,62.8%,25.9,<0.1%,1397232,少年先锋,,18,<0.1%,1.33,135.7万,37.5万
507,29.9%,43.0,<0.1%,1427883,因你而动,上映61天,11,<0.1%,1.18,135.7万,37.5万
507,4.5%,10.0,<0.1%,1356011,再见土拨鼠,上映19天,32,<0.1%,1.06,135.7万,37.5万
