日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
411,--,32.5,<0.1%,1445798,让这首歌作证,,2,<0.1%,0.13,91.7万,36.7万
411,--,60.0,<0.1%,1512418,美好人间,,1,<0.1%,0.12,91.7万,36.7万
411,--,13.3,<0.1%,1435017,李夏·在路上,上映42天,4,<0.1%,0.11,91.7万,36.7万
411,44.9%,10.3,<0.1%,1515447,寻秘自然：无形之力,,3,<0.1%,0.10,91.7万,36.7万
411,1.2%,0.4,<0.1%,1478901,热辣滚烫,上映62天,61,<0.1%,0.08,91.7万,36.7万
411,7.0%,5.8,<0.1%,1520211,贞胜,上映21天,4,<0.1%,0.08,91.7万,36.7万
411,86.9%,20.0,<0.1%,1418965,玩转门神,上映98天,2,<0.1%,0.08,91.7万,36.7万
411,--,1.5,<0.1%,672203,超级的我,,8,<0.1%,0.03,91.7万,36.7万
411,1.5%,2.0,<0.1%,1387181,悬崖下72小时,上映77天,4,<0.1%,0.03,91.7万,36.7万
411,6.1%,2.3,<0.1%,78894,红色恋人,,3,<0.1%,0.02,91.7万,36.7万
411,1.3%,1.0,<0.1%,1443049,孔秀,上映35天,10,<0.1%,0.02,91.7万,36.7万
411,5.1%,4.0,<0.1%,1413127,楠溪之恋,上映10天,2,<0.1%,0.02,91.7万,36.7万
411,0.7%,0.4,<0.1%,1427961,寻找消失的恋人,上映21天,15,<0.1%,0.01,91.7万,36.7万
411,7.2%,2.5,<0.1%,1351757,爸爸，我懂你了,,2,<0.1%,0.01,91.7万,36.7万
411,6.3%,0.4,<0.1%,359377,罗小黑战记,,10,<0.1%,0.01,91.7万,36.7万
411,--,0.2,<0.1%,1244,红猪,,20,<0.1%,0.01,91.7万,36.7万
411,0.1%,0.1,<0.1%,1499749,高中的我们,上映21天,15,<0.1%,0.00,91.7万,36.7万
411,0.1%,0.2,<0.1%,343568,哥斯拉大战金刚,,9,<0.1%,0.00,91.7万,36.7万
411,0.4%,0.4,<0.1%,1460981,追月,上映35天,5,<0.1%,0.00,91.7万,36.7万
411,0.1%,0.1,<0.1%,1449034,生死赛车,上映27天,16,<0.1%,0.00,91.7万,36.7万
411,1.3%,0.5,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映42天,4,<0.1%,0.00,91.7万,36.7万
411,0.0%,<0.1,<0.1%,1423883,国鼎魂（戏曲 苏剧）,上映18天,37,<0.1%,0.00,91.7万,36.7万
411,0.0%,0.1,<0.1%,1469929,假如爱情欺骗了你,上映11天,19,<0.1%,0.00,91.7万,36.7万
411,1.1%,0.3,<0.1%,1459756,狗神,,3,<0.1%,0.00,91.7万,36.7万
411,0.5%,0.3,<0.1%,1299991,临时家族,上映20天,3,<0.1%,0.00,91.7万,36.7万
411,1.1%,1.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0.00,91.7万,36.7万
411,--,1.0,<0.1%,1461478,大国粮仓,,1,<0.1%,0.00,91.7万,36.7万
411,--,0.5,<0.1%,1413511,极速阻击,上映26天,2,<0.1%,0.00,91.7万,36.7万
411,3.5%,2.0,<0.1%,248835,消失爱人,,1,<0.1%,0.00,91.7万,36.7万
411,0.5%,0.0,<0.1%,1379047,有你真好！,零点场,3,<0.1%,0.00,91.7万,36.7万
411,0.8%,0.0,<0.1%,1228,天空之城,,20,<0.1%,0.00,91.7万,36.7万
411,--,0.0,<0.1%,1413066,天降大任,上映97天,2,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1455737,浏阳河上,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1413896,潜艇总动员：环游地球80天,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1336423,青檀,上映21天,3,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1462221,陪你在全世界长大,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1217023,唐人街探案3,,5,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,344990,唐人街探案2,,4,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1483129,白日之下,点映,2,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1320785,小行星猎人,上映91天,9,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1433391,申纪兰,,7,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1455594,洋子的困惑,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1218273,误杀,,17,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1505569,大道十年,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1452790,消失的她,,14,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1207114,潜行,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1413802,陌路狂刀,上映41天,2,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1337941,雄狮少年,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,301457,周处除三害,,3,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1262729,冒牌特工,上映34天,2,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1442177,草原大作战,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映83天,4,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1500903,开心超人之时空营救,上映83天,7,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1366363,烟火人间,上映90天,5,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1509537,人民万岁,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1383307,奇迹·笨小孩,,8,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,247300,唐人街探案,,4,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1432021,英雄若兰,,5,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1352653,郭富山,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1439164,动物园里有什么？,上映91天,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1425146,追缉,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1457152,乌蒙奇缘,上映72天,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1414069,浴血誓言,,2,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1426009,世界欠我一个你,上映77天,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1423992,零度极限,上映9天,9,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1462645,孤军,,4,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1419052,征程之星火,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1469637,疯狂元素城,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1325640,新灰姑娘2,,3,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1429264,新九品芝麻官,上映27天,4,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,343366,午夜怪谈,,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1477400,你的约定,上映91天,1,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1497948,戏杀,上映41天,10,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1517316,遇见美好,上映75天,3,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,78535,功夫熊猫3,,4,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,9,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1331256,吉祥如意,,3,<0.1%,0,91.7万,36.7万
411,--,0.0,<0.1%,1519246,大话情圣,上映35天,3,<0.1%,0,91.7万,36.7万
