日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
111,3.6%,5.3,38.1%,1458876,年会不能停！,上映14天,96667,27.4%,1999.97,133.3万,35.2万
111,3.1%,3.8,16.1%,1331905,金手指,上映13天,57209,16.2%,847.68,133.3万,35.2万
111,3.0%,3.3,11.6%,1207114,潜行,上映14天,48739,13.8%,613.16,133.3万,35.2万
111,3.3%,3.5,7.5%,1385865,三大队,上映28天,27270,7.7%,396.98,133.3万,35.2万
111,2.7%,3.7,5.6%,1260081,海王2：失落的王国,上映23天,20686,5.8%,294.37,133.3万,35.2万
111,1.7%,1.9,5.2%,1461561,一闪一闪亮星星,上映13天,40152,11.4%,276.96,133.3万,35.2万
111,2.9%,2.7,3.5%,1463744,非诚勿扰3,上映13天,16811,4.7%,186.94,133.3万,35.2万
111,77.6%,62.8,2.3%,1462645,孤军,上映15天,415,0.1%,123.59,133.3万,35.2万
111,2.4%,3.9,1.8%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映12天,5415,1.5%,95.05,133.3万,35.2万
111,2.9%,2.8,1.0%,1479147,照明商店,上映35天,5093,1.4%,55.87,133.3万,35.2万
111,20.7%,21.2,0.9%,1509537,人民万岁,上映17天,578,0.1%,49.80,133.3万,35.2万
111,2.9%,2.9,0.8%,1482315,名侦探柯南：黑铁的鱼影,上映27天,4711,1.3%,45.31,133.3万,35.2万
111,1.7%,1.6,0.5%,1431800,舒克贝塔·五角飞碟,上映13天,5362,1.5%,31.32,133.3万,35.2万
111,56.4%,46.1,0.5%,1482089,我本是高山,上映49天,177,<0.1%,31.05,133.3万,35.2万
111,3.3%,3.3,0.5%,338436,爱乐之城,,2251,0.6%,28.90,133.3万,35.2万
111,41.1%,42.1,0.5%,1431886,志愿军：雄兵出击,,62,<0.1%,28.65,133.3万,35.2万
111,16.5%,18.5,0.2%,1474410,爆裂点,上映35天,180,<0.1%,15.59,133.3万,35.2万
111,1.6%,1.6,0.2%,1441467,怒潮,上映27天,2252,0.6%,14.23,133.3万,35.2万
111,0.5%,0.6,0.2%,1413066,天降大任,上映6天,6476,1.8%,13.47,133.3万,35.2万
111,1.0%,0.9,0.1%,1320283,你的婚礼,,2956,0.8%,10.07,133.3万,35.2万
111,4.8%,4.8,0.1%,1218085,旺卡,上映35天,509,0.1%,9.88,133.3万,35.2万
111,20.0%,81.5,0.1%,1414027,八百矿工上井冈,,44,<0.1%,8.96,133.3万,35.2万
111,3.1%,3.0,0.1%,1459756,狗神,上映28天,739,0.2%,8.37,133.3万,35.2万
111,0.5%,0.6,0.1%,1356108,回西藏,上映首日,3295,0.9%,8.07,133.3万,35.2万
111,24.4%,25.4,<0.1%,1357214,皮壳之下,上映3天,33,<0.1%,4.11,133.3万,35.2万
111,28.6%,55.6,<0.1%,1461204,仲肯,上映32天,18,<0.1%,3.90,133.3万,35.2万
111,--,173.0,<0.1%,1282399,苍穹,展映,5,<0.1%,3.46,133.3万,35.2万
111,1.4%,1.2,<0.1%,1451694,再见，李可乐,上映42天,692,0.1%,3.33,133.3万,35.2万
111,1.3%,1.2,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映48天,825,0.2%,2.94,133.3万,35.2万
111,40.0%,91.0,<0.1%,1439164,动物园里有什么？,点映,5,<0.1%,2.90,133.3万,35.2万
111,77.7%,96.3,<0.1%,1445662,堡垒,,12,<0.1%,2.88,133.3万,35.2万
111,89.6%,130.3,<0.1%,1457129,北京2022,,4,<0.1%,2.67,133.3万,35.2万
111,2.1%,10.8,<0.1%,1198835,极限奇援,零点场,68,<0.1%,2.57,133.3万,35.2万
111,15.1%,17.2,<0.1%,1300093,吾爱敦煌,上映56天,35,<0.1%,2.11,133.3万,35.2万
111,18.4%,47.8,<0.1%,1443556,夏来冬往,上映2天,8,<0.1%,1.76,133.3万,35.2万
111,2.0%,1.7,<0.1%,1493351,飞鸭向前冲,上映35天,212,<0.1%,1.16,133.3万,35.2万
111,46.1%,85.8,<0.1%,1366178,夜幕将至,零点场,4,<0.1%,1.09,133.3万,35.2万
111,74.1%,58.3,<0.1%,1366363,烟火人间,点映,4,<0.1%,0.90,133.3万,35.2万
111,51.4%,70.0,<0.1%,1437173,绝地重生,,4,<0.1%,0.84,133.3万,35.2万
111,2.2%,2.2,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,95,<0.1%,0.68,133.3万,35.2万
111,--,27.4,<0.1%,1433391,申纪兰,,10,<0.1%,0.68,133.3万,35.2万
111,9.2%,18.3,<0.1%,1417411,暴风,,10,<0.1%,0.67,133.3万,35.2万
111,1.2%,1.0,<0.1%,1298381,涉过愤怒的海,上映48天,150,<0.1%,0.65,133.3万,35.2万
111,1.3%,1.3,<0.1%,1355509,消失的收藏家,上映21天,163,<0.1%,0.61,133.3万,35.2万
111,100.0%,22.2,<0.1%,1397232,少年先锋,上映33天,9,<0.1%,0.60,133.3万,35.2万
111,9.6%,15.6,<0.1%,1446134,开山人,上映45天,11,<0.1%,0.59,133.3万,35.2万
111,5.4%,4.7,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映25天,30,<0.1%,0.54,133.3万,35.2万
111,8.7%,10.8,<0.1%,1280203,开国将帅授衔1955,上映49天,14,<0.1%,0.48,133.3万,35.2万
111,--,12.0,<0.1%,1462693,四季童年,上映28天,11,<0.1%,0.48,133.3万,35.2万
111,2.6%,2.3,<0.1%,1481790,星愿,上映49天,48,<0.1%,0.45,133.3万,35.2万
111,100.0%,100.0,<0.1%,1500039,雪豹和她的朋友们,,1,<0.1%,0.45,133.3万,35.2万
111,0.8%,0.8,<0.1%,1229055,寒单,上映7天,154,<0.1%,0.43,133.3万,35.2万
111,2.9%,11.4,<0.1%,1505569,大道十年,上映25天,8,<0.1%,0.39,133.3万,35.2万
111,3.6%,10.4,<0.1%,1515202,涅槃重生,上映21天,12,<0.1%,0.35,133.3万,35.2万
111,82.4%,40.0,<0.1%,1475123,光明使者周维忠,上映38天,2,<0.1%,0.32,133.3万,35.2万
111,1.1%,1.0,<0.1%,1505746,诡摇铃,上映35天,106,<0.1%,0.31,133.3万,35.2万
111,1.9%,2.5,<0.1%,1423992,零度极限,,48,<0.1%,0.30,133.3万,35.2万
111,69.7%,120.0,<0.1%,1359153,芳草满天涯,,1,<0.1%,0.30,133.3万,35.2万
111,14.2%,30.0,<0.1%,1435106,让花儿绽放,上映28天,5,<0.1%,0.30,133.3万,35.2万
111,--,6.8,<0.1%,1475199,家园梦想,上映49天,12,<0.1%,0.29,133.3万,35.2万
111,0.6%,0.7,<0.1%,1359725,瞒天过海,上映35天,103,<0.1%,0.28,133.3万,35.2万
111,--,35.5,<0.1%,1355439,歌动地天,上映25天,4,<0.1%,0.28,133.3万,35.2万
111,--,79.0,<0.1%,1504629,朱英国,上映60天,1,<0.1%,0.27,133.3万,35.2万
111,2.0%,1.8,<0.1%,1244,红猪,上映56天,44,<0.1%,0.27,133.3万,35.2万
111,--,18.0,<0.1%,1487818,烽火塘田,上映63天,2,<0.1%,0.18,133.3万,35.2万
111,4.9%,3.0,<0.1%,1216449,刀尖,上映49天,14,<0.1%,0.16,133.3万,35.2万
111,--,21.5,<0.1%,1182736,等你醒来,上映77天,2,<0.1%,0.15,133.3万,35.2万
111,0.9%,15.7,<0.1%,1385972,觅渡,,3,<0.1%,0.13,133.3万,35.2万
111,0.5%,0.4,<0.1%,1487331,金色面具英雄,上映14天,114,<0.1%,0.13,133.3万,35.2万
111,--,8.3,<0.1%,1413344,平教之路,,3,<0.1%,0.11,133.3万,35.2万
111,--,8.3,<0.1%,1355232,硬核老爸,上映82天,6,<0.1%,0.10,133.3万,35.2万
111,44.1%,45.0,<0.1%,1414999,一山之隔,,1,<0.1%,0.09,133.3万,35.2万
111,5.3%,7.5,<0.1%,1418965,玩转门神,上映7天,4,<0.1%,0.09,133.3万,35.2万
111,0.4%,0.9,<0.1%,1284979,饥饿游戏：鸣鸟与蛇之歌,上映56天,14,<0.1%,0.05,133.3万,35.2万
111,--,1.5,<0.1%,672203,超级的我,,8,<0.1%,0.03,133.3万,35.2万
111,0.2%,0.5,<0.1%,1424182,猎杀,上映14天,23,<0.1%,0.03,133.3万,35.2万
111,0.4%,1.2,<0.1%,1398580,小马鞭,上映88天,5,<0.1%,0.02,133.3万,35.2万
111,0.3%,0.4,<0.1%,1458940,江豚·风时舞,点映,16,<0.1%,0.02,133.3万,35.2万
111,6.7%,2.5,<0.1%,346288,封神第一部,,2,<0.1%,0.02,133.3万,35.2万
111,--,6.0,<0.1%,1385790,望道,,1,<0.1%,0.02,133.3万,35.2万
111,2.0%,1.5,<0.1%,1439161,热烈,,2,<0.1%,0.01,133.3万,35.2万
111,0.1%,0.4,<0.1%,1450443,月光武士,上映28天,14,<0.1%,0.01,133.3万,35.2万
111,0.1%,0.2,<0.1%,1461252,兄弟，请注意,上映12天,19,<0.1%,0.00,133.3万,35.2万
111,0.7%,0.5,<0.1%,1477400,你的约定,零点场,4,<0.1%,0.00,133.3万,35.2万
111,0.8%,0.3,<0.1%,1215684,午夜迷途,,6,<0.1%,0.00,133.3万,35.2万
111,0.2%,0.1,<0.1%,1299292,天下无敌,上映15天,22,<0.1%,0.00,133.3万,35.2万
111,0.1%,0.2,<0.1%,1430688,热搜,上映43天,13,<0.1%,0.00,133.3万,35.2万
111,0.1%,0.1,<0.1%,1251043,合群路,上映31天,15,<0.1%,0.00,133.3万,35.2万
111,--,1.0,<0.1%,1466232,爱无所依,上映21天,2,<0.1%,0.00,133.3万,35.2万
111,0.8%,0.7,<0.1%,1491079,替身纸人,上映91天,3,<0.1%,0.00,133.3万,35.2万
111,6.7%,4.0,<0.1%,1414069,浴血誓言,,1,<0.1%,0.00,133.3万,35.2万
111,--,0.3,<0.1%,1515512,踪迹,上映21天,8,<0.1%,0.00,133.3万,35.2万
111,0.9%,1.0,<0.1%,1455531,迷你特工队之汉堡大作战,上映62天,2,<0.1%,0.00,133.3万,35.2万
111,--,0.2,<0.1%,1502628,守护者,上映16天,9,<0.1%,0.00,133.3万,35.2万
111,0.5%,0.5,<0.1%,1466190,安国夫人（戏曲 京剧）,上映31天,2,<0.1%,0.00,133.3万,35.2万
111,0.6%,2.0,<0.1%,1229915,中国合伙人2,,1,<0.1%,0.00,133.3万,35.2万
111,0.7%,1.0,<0.1%,1399450,在那遥远的北方,,1,<0.1%,0.00,133.3万,35.2万
111,--,<0.1,<0.1%,345319,爱情三点半,上映14天,19,<0.1%,0.00,133.3万,35.2万
111,--,0.0,<0.1%,1410386,铃芽之旅,,10,<0.1%,0.00,133.3万,35.2万
111,--,0.0,<0.1%,337182,思念爱,上映62天,2,<0.1%,0.00,133.3万,35.2万
111,--,0.0,<0.1%,1462626,满江红,,3,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1413255,疯狂小世界,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,47392,怒潮,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1369676,普通男女,上映70天,2,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1397103,古庙迷杀,上映56天,2,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,78068,中国合伙人,,8,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1437441,力量密码,,2,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1371010,二手杰作,上映77天,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1394799,瞽师,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1415055,冰建王国,上映25天,22,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,514254,守护者,展映,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1514412,红手印,上映27天,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,3,非诚勿扰2,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1514521,执笔为刀,上映35天,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1432552,追·寻,上映7天,5,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1359034,独行月球,,9,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1462221,陪你在全世界长大,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1515688,战歌行,上映8天,12,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1428129,无价之宝,上映63天,2,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1302980,百变马丁：怪兽大作战,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1343888,逆境追凶,上映28天,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1466204,拯救嫌疑人,上映72天,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1254650,沉默笔录,上映42天,3,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1340445,倍儿喜欢你,,2,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1340449,单声,,3,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1384928,谷魂,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1510511,我向星星许个愿,上映63天,4,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1303089,我是哪吒2之英雄归来,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1490912,狭路“箱”逢,上映28天,2,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1455737,浏阳河上,,3,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1470061,蚂蚁传奇之神木奇缘,上映27天,1,<0.1%,0,133.3万,35.2万
111,2.4%,0.0,<0.1%,1376729,大雨,点映,2,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1355362,我们的七月,上映24天,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1504240,出发,,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1459208,边疆军魂,上映28天,1,<0.1%,0,133.3万,35.2万
111,--,0.0,<0.1%,1442365,养蜂人,点映,1,<0.1%,0,133.3万,35.2万
