日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
408,1.9%,3.6,<0.1%,1445662,堡垒,上映18天,184,<0.1%,2.05,113.0万,37.1万
408,--,112.0,<0.1%,1385790,望道,,3,<0.1%,2.03,113.0万,37.1万
408,1.5%,1.1,<0.1%,1478901,热辣滚烫,上映59天,399,0.1%,1.81,113.0万,37.1万
408,0.8%,0.7,<0.1%,1491012,银河写手,上映10天,544,0.1%,1.62,113.0万,37.1万
408,--,352.0,<0.1%,1458881,陨石江湖：天降20亿,点映,1,<0.1%,1.27,113.0万,37.1万
408,--,105.0,<0.1%,1457129,北京2022,,2,<0.1%,1.05,113.0万,37.1万
408,30.2%,67.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映75天,3,<0.1%,0.70,113.0万,37.1万
408,2.6%,2.1,<0.1%,1442386,挑战,上映25天,60,<0.1%,0.47,113.0万,37.1万
408,1.1%,25.5,<0.1%,1460981,追月,上映32天,4,<0.1%,0.35,113.0万,37.1万
408,0.9%,0.9,<0.1%,1511023,午夜6号房,上映39天,109,<0.1%,0.34,113.0万,37.1万
408,49.3%,35.0,<0.1%,1340449,单声,,3,<0.1%,0.31,113.0万,37.1万
408,98.9%,95.0,<0.1%,1374909,乘船而去,点映,1,<0.1%,0.23,113.0万,37.1万
408,--,45.5,<0.1%,1459208,边疆军魂,,2,<0.1%,0.18,113.0万,37.1万
408,--,74.0,<0.1%,1263778,毛泽东在才溪,,1,<0.1%,0.14,113.0万,37.1万
408,--,6.8,<0.1%,1362705,爱的重叠,上映88天,6,<0.1%,0.14,113.0万,37.1万
408,17.6%,8.0,<0.1%,1427883,因你而动,上映32天,5,<0.1%,0.10,113.0万,37.1万
408,73.5%,50.0,<0.1%,1418965,玩转门神,上映95天,1,<0.1%,0.10,113.0万,37.1万
408,0.3%,0.4,<0.1%,1515588,古堡守灵人,上映25天,62,<0.1%,0.06,113.0万,37.1万
408,--,10.7,<0.1%,1435017,李夏·在路上,上映39天,3,<0.1%,0.06,113.0万,37.1万
408,0.4%,0.4,<0.1%,1432006,红毯先生,上映25天,44,<0.1%,0.05,113.0万,37.1万
408,--,7.0,<0.1%,78535,功夫熊猫3,,2,<0.1%,0.04,113.0万,37.1万
408,2.0%,1.2,<0.1%,1489930,阿莫阿依,上映24天,10,<0.1%,0.03,113.0万,37.1万
408,34.4%,2.8,<0.1%,1299991,临时家族,上映17天,4,<0.1%,0.02,113.0万,37.1万
408,0.4%,0.4,<0.1%,1469929,假如爱情欺骗了你,上映8天,18,<0.1%,0.02,113.0万,37.1万
408,2.7%,2.5,<0.1%,1280203,开国将帅授衔1955,,2,<0.1%,0.02,113.0万,37.1万
408,0.6%,0.5,<0.1%,343568,哥斯拉大战金刚,,13,<0.1%,0.02,113.0万,37.1万
408,0.7%,0.3,<0.1%,1427961,寻找消失的恋人,上映18天,13,<0.1%,0.01,113.0万,37.1万
408,1.7%,1.7,<0.1%,1387181,悬崖下72小时,上映74天,3,<0.1%,0.01,113.0万,37.1万
408,1.0%,3.0,<0.1%,1443924,奥本海默,,1,<0.1%,0.01,113.0万,37.1万
408,8.4%,5.0,<0.1%,1450443,月光武士,,1,<0.1%,0.01,113.0万,37.1万
408,0.6%,0.4,<0.1%,1497948,戏杀,上映38天,7,<0.1%,0.01,113.0万,37.1万
408,0.5%,0.5,<0.1%,1443049,孔秀,上映32天,8,<0.1%,0.01,113.0万,37.1万
408,0.0%,<0.1,<0.1%,1423883,国鼎魂（戏曲 苏剧）,上映15天,55,<0.1%,0.00,113.0万,37.1万
408,5.5%,2.0,<0.1%,1505569,大道十年,,1,<0.1%,0.00,113.0万,37.1万
408,--,0.5,<0.1%,1413802,陌路狂刀,上映38天,4,<0.1%,0.00,113.0万,37.1万
408,1.3%,1.0,<0.1%,1459756,狗神,,2,<0.1%,0.00,113.0万,37.1万
408,0.0%,<0.1,<0.1%,1423992,零度极限,上映6天,14,<0.1%,0.00,113.0万,37.1万
408,0.2%,<0.1,<0.1%,1449034,生死赛车,上映24天,14,<0.1%,0.00,113.0万,37.1万
408,--,0.1,<0.1%,359377,罗小黑战记,,8,<0.1%,0.00,113.0万,37.1万
408,0.6%,1.0,<0.1%,1519246,大话情圣,上映32天,1,<0.1%,0.00,113.0万,37.1万
408,0.0%,<0.1,<0.1%,1320785,小行星猎人,上映88天,13,<0.1%,0.00,113.0万,37.1万
408,--,1.0,<0.1%,1461478,大国粮仓,,1,<0.1%,0.00,113.0万,37.1万
408,--,1.0,<0.1%,1413511,极速阻击,上映23天,1,<0.1%,0.00,113.0万,37.1万
408,1.0%,0.0,<0.1%,1228,天空之城,,19,<0.1%,0.00,113.0万,37.1万
408,1.3%,0.0,<0.1%,1244,红猪,,22,<0.1%,0.00,113.0万,37.1万
408,--,0.0,<0.1%,1413066,天降大任,上映94天,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1298450,蜘蛛侠：纵横宇宙,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1336423,青檀,上映18天,6,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1299938,蜘蛛夫人：超感觉醒,上映39天,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,525889,孤注一掷,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1217023,唐人街探案3,,2,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,344990,唐人街探案2,,3,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1431907,茶啊二中,,2,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1356026,不要走散好不好,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1414999,一山之隔,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1218273,误杀,,12,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1452790,消失的她,,9,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1298495,来自汪星的你,点映,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1250896,超级马力欧兄弟大电影,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1351501,水让我重生,,4,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,301457,周处除三害,,1,<0.1%,0,113.0万,37.1万
408,64.9%,0.0,<0.1%,1262729,冒牌特工,上映31天,2,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1398529,家有儿女之神犬当家,上映80天,4,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1374349,孤注一掷,,12,<0.1%,0,113.0万,37.1万
408,73.0%,0.0,<0.1%,1500903,开心超人之时空营救,上映80天,6,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1482089,我本是高山,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1366363,烟火人间,上映87天,7,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,78894,红色恋人,,3,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1509537,人民万岁,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1383307,奇迹·笨小孩,,5,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,247300,唐人街探案,,3,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1499749,高中的我们,上映18天,6,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1439164,动物园里有什么？,上映88天,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1457152,乌蒙奇缘,上映69天,2,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1426009,世界欠我一个你,上映74天,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1462645,孤军,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,246591,大鱼海棠,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,78113,盲探,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1429264,新九品芝麻官,上映24天,4,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,343366,午夜怪谈,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1477400,你的约定,上映88天,2,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1520211,贞胜,上映18天,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,672203,超级的我,,8,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,248835,消失爱人,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1410386,铃芽之旅,,2,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1331256,吉祥如意,,1,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1482315,名侦探柯南：黑铁的鱼影,,9,<0.1%,0,113.0万,37.1万
408,--,0.0,<0.1%,1413255,疯狂小世界,,1,<0.1%,0,113.0万,37.1万
