日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
113,9.9%,14.8,42.3%,1458876,年会不能停！,上映16天,104250,22.8%,6120.04,362.4万,45.6万
113,7.3%,8.4,12.5%,1331905,金手指,上映15天,52137,11.4%,1812.78,362.4万,45.6万
113,3.6%,4.3,10.7%,1439164,动物园里有什么？,上映2天,95982,21.0%,1559.06,362.4万,45.6万
113,3.7%,5.0,8.9%,1442365,养蜂人,上映2天,63439,13.9%,1291.73,362.4万,45.6万
113,7.0%,7.3,5.1%,1207114,潜行,上映16天,26298,5.7%,745.49,362.4万,45.6万
113,10.2%,10.2,3.6%,1385865,三大队,上映30天,12147,2.6%,523.31,362.4万,45.6万
113,17.1%,32.3,2.9%,1504098,泰勒·斯威夫特：时代巡回演唱会,上映14天,2716,0.5%,424.02,362.4万,45.6万
113,9.4%,11.7,2.7%,1260081,海王2：失落的王国,上映25天,8517,1.8%,390.52,362.4万,45.6万
113,2.5%,2.6,2.4%,1376729,大雨,上映2天,32308,7.0%,350.83,362.4万,45.6万
113,5.8%,6.0,2.3%,1461561,一闪一闪亮星星,上映15天,15706,3.4%,340.22,362.4万,45.6万
113,7.1%,6.7,1.2%,1431800,舒克贝塔·五角飞碟,上映15天,7478,1.6%,186.95,362.4万,45.6万
113,9.0%,7.6,1.0%,1463744,非诚勿扰3,上映15天,4614,1.0%,145.55,362.4万,45.6万
113,2.6%,2.5,0.7%,1413066,天降大任,上映8天,9445,2.0%,102.53,362.4万,45.6万
113,9.6%,9.4,0.6%,1482315,名侦探柯南：黑铁的鱼影,上映29天,3003,0.6%,93.86,362.4万,45.6万
113,7.0%,6.6,0.3%,1479147,照明商店,上映37天,2186,0.4%,56.86,362.4万,45.6万
113,63.0%,89.5,0.3%,1482089,我本是高山,上映51天,108,<0.1%,45.70,362.4万,45.6万
113,1.4%,2.6,0.2%,1320785,小行星猎人,上映2天,3284,0.7%,33.27,362.4万,45.6万
113,7.5%,6.5,0.2%,338436,爱乐之城,,1256,0.2%,32.49,362.4万,45.6万
113,43.1%,50.1,0.1%,1462645,孤军,上映17天,118,<0.1%,26.38,362.4万,45.6万
113,14.6%,13.2,0.1%,1218085,旺卡,上映37天,295,<0.1%,16.19,362.4万,45.6万
113,10.0%,11.1,0.1%,1500903,开心超人之时空营救,点映,341,<0.1%,15.28,362.4万,45.6万
113,14.9%,13.8,<0.1%,1459756,狗神,上映30天,240,<0.1%,13.43,362.4万,45.6万
113,4.5%,4.3,<0.1%,1490806,蜡笔小新：新次元！超能力大决战,上映50天,1077,0.2%,12.81,362.4万,45.6万
113,--,75.3,<0.1%,1446134,开山人,上映47天,30,<0.1%,11.29,362.4万,45.6万
113,21.1%,24.8,<0.1%,1509537,人民万岁,上映19天,112,<0.1%,10.65,362.4万,45.6万
113,36.7%,55.4,<0.1%,1431886,志愿军：雄兵出击,,33,<0.1%,9.66,362.4万,45.6万
113,1.0%,1.3,<0.1%,1366363,烟火人间,上映首日,1912,0.4%,8.32,362.4万,45.6万
113,7.2%,6.5,<0.1%,1493351,飞鸭向前冲,上映37天,351,<0.1%,8.29,362.4万,45.6万
113,3.5%,3.2,<0.1%,1320283,你的婚礼,,660,0.1%,7.52,362.4万,45.6万
113,0.9%,1.1,<0.1%,1356108,回西藏,上映3天,1583,0.3%,7.16,362.4万,45.6万
113,10.5%,10.3,<0.1%,1457792,汪汪队立大功大电影2：超能大冒险,,195,<0.1%,6.39,362.4万,45.6万
113,4.2%,3.8,<0.1%,1441467,怒潮,上映29天,404,<0.1%,6.20,362.4万,45.6万
113,7.0%,6.9,<0.1%,1366178,夜幕将至,上映2天,181,<0.1%,5.10,362.4万,45.6万
113,--,208.3,<0.1%,1282399,苍穹,展映,4,<0.1%,3.33,362.4万,45.6万
113,3.4%,3.3,<0.1%,1451694,再见，李可乐,上映44天,223,<0.1%,2.79,362.4万,45.6万
113,77.7%,63.6,<0.1%,1461204,仲肯,上映34天,11,<0.1%,2.70,362.4万,45.6万
113,6.2%,10.5,<0.1%,1481790,星愿,上映51天,60,<0.1%,2.44,362.4万,45.6万
113,46.5%,86.2,<0.1%,1443556,夏来冬往,上映4天,5,<0.1%,2.15,362.4万,45.6万
113,65.4%,68.6,<0.1%,1414027,八百矿工上井冈,,11,<0.1%,1.88,362.4万,45.6万
113,83.8%,137.3,<0.1%,1457129,北京2022,,3,<0.1%,1.81,362.4万,45.6万
113,50.0%,46.0,<0.1%,1439161,热烈,,4,<0.1%,0.99,362.4万,45.6万
113,12.3%,45.4,<0.1%,1515688,战歌行,上映10天,7,<0.1%,0.80,362.4万,45.6万
113,7.8%,15.2,<0.1%,1300093,吾爱敦煌,上映58天,13,<0.1%,0.70,362.4万,45.6万
113,--,20.5,<0.1%,1475199,家园梦想,上映51天,11,<0.1%,0.68,362.4万,45.6万
