日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
202,20.2%,19.0,<0.1%,1431842,浙南儿女英雄传之热血长虹,上映9天,29,<0.1%,1.95,115.2万,38.1万
202,--,54.7,<0.1%,1445662,堡垒,,13,<0.1%,1.82,115.2万,38.1万
202,2.0%,4.8,<0.1%,1509537,人民万岁,上映39天,87,<0.1%,1.59,115.2万,38.1万
202,19.5%,10.1,<0.1%,1300093,吾爱敦煌,上映78天,44,<0.1%,1.56,115.2万,38.1万
202,--,188.5,<0.1%,1500234,熊出没·逆转时空,点映,2,<0.1%,1.50,115.2万,38.1万
202,0.2%,0.2,<0.1%,1426009,世界欠我一个你,上映8天,1769,0.4%,1.50,115.2万,38.1万
202,0.8%,0.8,<0.1%,1433654,还是觉得你最好,,560,0.1%,1.47,115.2万,38.1万
202,5.0%,4.8,<0.1%,1414041,汉文皇后（戏曲 越剧）,上映47天,66,<0.1%,1.25,115.2万,38.1万
202,68.8%,94.0,<0.1%,1475123,光明使者周维忠,上映60天,3,<0.1%,1.12,115.2万,38.1万
202,0.4%,0.4,<0.1%,1461260,森巴幸福岛之我要回家,上映7天,722,0.1%,0.95,115.2万,38.1万
202,0.7%,1.0,<0.1%,1398529,家有儿女之神犬当家,上映14天,278,<0.1%,0.92,115.2万,38.1万
202,0.7%,0.6,<0.1%,1441467,怒潮,上映49天,369,<0.1%,0.89,115.2万,38.1万
202,16.1%,28.3,<0.1%,1437173,绝地重生,,9,<0.1%,0.84,115.2万,38.1万
202,--,127.0,<0.1%,1487151,我们一起摇太阳,,1,<0.1%,0.63,115.2万,38.1万
202,4.4%,2.4,<0.1%,1366363,烟火人间,上映21天,93,<0.1%,0.62,115.2万,38.1万
202,--,3.7,<0.1%,1475199,家园梦想,上映71天,42,<0.1%,0.61,115.2万,38.1万
202,0.9%,0.9,<0.1%,1320283,你的婚礼,,142,<0.1%,0.48,115.2万,38.1万
202,1.4%,1.3,<0.1%,1505746,诡摇铃,上映57天,111,<0.1%,0.45,115.2万,38.1万
202,1.4%,0.9,<0.1%,1366178,夜幕将至,上映22天,123,<0.1%,0.44,115.2万,38.1万
202,1.8%,23.7,<0.1%,1515688,战歌行,上映30天,7,<0.1%,0.41,115.2万,38.1万
202,--,26.8,<0.1%,1446134,开山人,上映67天,4,<0.1%,0.37,115.2万,38.1万
202,41.0%,26.2,<0.1%,1462635,秦淮河边一间房,上映16天,6,<0.1%,0.37,115.2万,38.1万
202,0.9%,1.0,<0.1%,1356108,回西藏,上映23天,84,<0.1%,0.33,115.2万,38.1万
202,--,24.2,<0.1%,1433391,申纪兰,,5,<0.1%,0.31,115.2万,38.1万
202,--,25.0,<0.1%,1432552,追·寻,上映29天,4,<0.1%,0.30,115.2万,38.1万
202,18.2%,62.0,<0.1%,1221853,探寻外太空生命,展映,1,<0.1%,0.26,115.2万,38.1万
202,1.6%,1.8,<0.1%,1355509,消失的收藏家,上映43天,51,<0.1%,0.26,115.2万,38.1万
202,13.6%,13.0,<0.1%,1417411,暴风,,5,<0.1%,0.26,115.2万,38.1万
202,1.3%,1.3,<0.1%,1470659,少年的我,上映8天,61,<0.1%,0.20,115.2万,38.1万
202,0.5%,0.4,<0.1%,1457152,乌蒙奇缘,上映3天,190,<0.1%,0.19,115.2万,38.1万
202,--,17.3,<0.1%,1362705,爱的重叠,上映22天,3,<0.1%,0.18,115.2万,38.1万
202,0.8%,0.6,<0.1%,1359725,瞒天过海,上映57天,56,<0.1%,0.12,115.2万,38.1万
202,--,5.1,<0.1%,672203,超级的我,,8,<0.1%,0.12,115.2万,38.1万
202,--,55.0,<0.1%,65707,洛神,,2,<0.1%,0.11,115.2万,38.1万
202,--,55.0,<0.1%,1414999,一山之隔,,1,<0.1%,0.11,115.2万,38.1万
202,2.5%,3.4,<0.1%,1280203,开国将帅授衔1955,上映71天,8,<0.1%,0.09,115.2万,38.1万
202,7.6%,8.3,<0.1%,1505569,大道十年,上映47天,4,<0.1%,0.08,115.2万,38.1万
202,36.6%,20.0,<0.1%,1418965,玩转门神,上映29天,2,<0.1%,0.08,115.2万,38.1万
202,0.0%,0.8,<0.1%,1435155,青春梦幻之穷小子的幸福,上映15天,34,<0.1%,0.07,115.2万,38.1万
202,0.8%,1.0,<0.1%,1484755,唢呐客,上映16天,13,<0.1%,0.05,115.2万,38.1万
202,0.0%,0.3,<0.1%,1197614,误闯隐形岛,上映14天,58,<0.1%,0.04,115.2万,38.1万
202,0.8%,0.7,<0.1%,1487331,金色面具英雄,上映36天,19,<0.1%,0.04,115.2万,38.1万
202,0.8%,1.3,<0.1%,1424182,猎杀,上映36天,8,<0.1%,0.03,115.2万,38.1万
202,1.1%,2.0,<0.1%,1398580,小马鞭,,4,<0.1%,0.03,115.2万,38.1万
202,0.9%,0.7,<0.1%,1229055,寒单,上映29天,11,<0.1%,0.03,115.2万,38.1万
202,0.7%,0.8,<0.1%,1455531,迷你特工队之汉堡大作战,上映84天,11,<0.1%,0.02,115.2万,38.1万
202,0.3%,0.4,<0.1%,1397232,少年先锋,上映55天,18,<0.1%,0.02,115.2万,38.1万
202,0.4%,0.4,<0.1%,1198835,极限奇援,上映22天,21,<0.1%,0.02,115.2万,38.1万
202,--,46.0,<0.1%,1442177,草原大作战,,1,<0.1%,0.02,115.2万,38.1万
202,0.9%,1.0,<0.1%,1215684,午夜迷途,,4,<0.1%,0.01,115.2万,38.1万
202,--,4.0,<0.1%,1262729,冒牌特工,,1,<0.1%,0.01,115.2万,38.1万
202,0.1%,0.3,<0.1%,1477400,你的约定,上映22天,16,<0.1%,0.01,115.2万,38.1万
202,0.2%,0.5,<0.1%,1423992,零度极限,,8,<0.1%,0.01,115.2万,38.1万
202,0.3%,0.3,<0.1%,1372970,破冰少年,上映16天,12,<0.1%,0.00,115.2万,38.1万
202,4.3%,1.0,<0.1%,1413344,平教之路,,2,<0.1%,0.00,115.2万,38.1万
202,4.3%,5.0,<0.1%,1355662,饮料超人,,1,<0.1%,0.00,115.2万,38.1万
202,0.0%,<0.1,<0.1%,1309995,谁能背我飞行,上映7天,36,<0.1%,0.00,115.2万,38.1万
202,0.4%,0.5,<0.1%,1510511,我向星星许个愿,上映85天,6,<0.1%,0.00,115.2万,38.1万
202,0.1%,0.1,<0.1%,1517373,最近的远方,上映8天,8,<0.1%,0.00,115.2万,38.1万
202,0.2%,0.3,<0.1%,1450443,月光武士,上映50天,3,<0.1%,0.00,115.2万,38.1万
202,0.0%,<0.1,<0.1%,1290415,课本,上映7天,17,<0.1%,0.00,115.2万,38.1万
202,--,0.0,<0.1%,1500039,雪豹和她的朋友们,,199,<0.1%,0.00,115.2万,38.1万
202,--,0.3,<0.1%,1502628,守护者,上映38天,3,<0.1%,0.00,115.2万,38.1万
202,--,0.0,<0.1%,1318977,小虎墩大英雄,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1462626,满江红,,2,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,253587,天火,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,78068,中国合伙人,,4,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1371010,二手杰作,上映99天,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1322292,我是霸王龙,,2,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1355287,宝贝回家之玩命追击,上映5天,18,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1367512,守望相思树,,3,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1355429,疯狂丑小鸭2靠谱英雄,,2,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1299144,阿里巴巴与神灯,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1514412,红手印,上映49天,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1491846,落地生根,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1413550,梦回金鸡岭,上映8天,17,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1430688,热搜,上映65天,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1319075,守岛人,,3,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1298542,白蛇2：青蛇劫起,,2,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1395698,老爸老妈,上映8天,6,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1359034,独行月球,,7,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1407233,新神榜：杨戬,,3,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1428129,无价之宝,上映85天,5,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,345963,阿里巴巴2所罗门封印,,2,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1299124,新神榜：哪吒重生,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1399450,在那遥远的北方,,3,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,78136,开心超人,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1309898,神兽魔王大作战,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1515202,涅槃重生,上映43天,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1466204,拯救嫌疑人,上映94天,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1466190,安国夫人（戏曲 京剧）,上映53天,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,402719,难忘的岁月,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1370495,守护你,上映11天,4,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,246591,大鱼海棠,,2,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,284,叶问,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1190122,叶问4：完结篇,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1469906,深城树下,上映22天,2,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1383679,生命如花爱如蜜,上映15天,19,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1337941,雄狮少年,,3,<0.1%,0,115.2万,38.1万
202,1.3%,0.0,<0.1%,1451694,再见，李可乐,上映64天,16,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1414385,爱情神话,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1517316,遇见美好,上映6天,5,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1251043,合群路,上映53天,9,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,346210,八佰,,1,<0.1%,0,115.2万,38.1万
202,11.1%,0.0,<0.1%,34064,名侦探柯南：贝克街的亡灵,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1410386,铃芽之旅,,5,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,1189879,狮子王,,1,<0.1%,0,115.2万,38.1万
202,--,0.0,<0.1%,249342,海王,,1,<0.1%,0,115.2万,38.1万
