日期,上座率,场均人次,票房占比,电影ID,电影名字,已上映天数,排片场次,排片占比,当日票房,当日总出票,当日总场次
414,3.9%,5.8,30.6%,1198578,你想活出怎样的人生,上映12天,120374,28.5%,2783.54,224.3万,42.2万
414,4.3%,6.5,29.4%,1470629,哥斯拉大战金刚2：帝国崛起,上映17天,96208,22.7%,2671.18,224.3万,42.2万
414,6.4%,6.5,8.8%,475180,功夫熊猫4,上映24天,31031,7.3%,807.35,224.3万,42.2万
414,5.1%,5.0,6.4%,1370725,草木人间,上映12天,30459,7.2%,581.20,224.3万,42.2万
414,6.0%,5.9,6.1%,1487151,我们一起摇太阳,上映16天,22686,5.3%,555.33,224.3万,42.2万
414,4.4%,4.3,4.5%,1298240,黄雀在后！,上映12天,24868,5.8%,410.24,224.3万,42.2万
414,5.8%,5.3,2.6%,1491083,大“反”派,上映11天,11824,2.8%,239.27,224.3万,42.2万
414,5.5%,5.2,1.5%,1500234,熊出没·逆转时空,上映65天,6995,1.6%,142.22,224.3万,42.2万
414,1.9%,1.9,1.5%,1483129,白日之下,上映3天,19183,4.5%,140.31,224.3万,42.2万
414,1.6%,1.6,1.2%,1298495,来自汪星的你,上映3天,20185,4.7%,114.53,224.3万,42.2万
414,6.6%,7.8,0.8%,1441786,沙丘2,上映38天,1930,0.4%,81.64,224.3万,42.2万
414,8.1%,7.4,0.8%,1448919,坠落的审判,上映17天,2477,0.5%,79.30,224.3万,42.2万
414,5.2%,4.6,0.8%,1488960,周处除三害,上映45天,4257,1.0%,78.11,224.3万,42.2万
414,40.4%,39.2,0.6%,1522020,幸福慢车,上映6天,297,<0.1%,55.92,224.3万,42.2万
414,2.4%,2.3,0.5%,1487901,冰雪女王5：融冰之战,上映11天,6055,1.4%,49.79,224.3万,42.2万
414,54.6%,64.7,0.4%,1489410,没有一顿火锅解决不了的事,点映,155,<0.1%,44.17,224.3万,42.2万
414,5.6%,5.7,0.4%,1462637,雪豹,上映12天,1882,0.4%,43.96,224.3万,42.2万
414,6.9%,7.5,0.3%,1310520,年少日记,点映,977,0.2%,31.84,224.3万,42.2万
414,1.0%,0.9,0.2%,1379047,有你真好！,上映3天,6209,1.4%,21.42,224.3万,42.2万
414,1.4%,1.4,0.1%,1374909,乘船而去,上映3天,3611,0.8%,17.94,224.3万,42.2万
414,1.2%,1.2,0.1%,1328836,出门在外,上映3天,3847,0.9%,17.54,224.3万,42.2万
414,--,61.6,0.1%,1475199,家园梦想,,58,<0.1%,14.32,224.3万,42.2万
414,4.4%,3.6,0.1%,1495728,飞驰人生2,上映65天,825,0.1%,12.35,224.3万,42.2万
414,3.9%,3.3,0.1%,1489349,第二十条,上映65天,866,0.2%,11.78,224.3万,42.2万
414,1.7%,1.6,0.1%,1446251,午夜怪谈,上映11天,1769,0.4%,10.16,224.3万,42.2万
414,20.0%,19.8,<0.1%,1357867,小倩,展映,116,<0.1%,9.07,224.3万,42.2万
414,--,318.8,<0.1%,58747,数码宝贝02：最初的召唤,点映,5,<0.1%,8.49,224.3万,42.2万
